date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2016-02-02 08:00:00	108673	3.3	2.95	3.23	3.0	2.11	BST.MI	3.74	3.82	3.41	3.47			0.0		-1.0	0			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-02-03 08:00:00	138010	3.0	2.8	3.0	2.8	1.97	BST.MI	3.57	3.57	3.33	3.33			0.0		-1.0	0			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-02-04 08:00:00	340240	2.92	2.63	2.88	2.66	1.87	BST.MI	3.39	3.43	3.09	3.13			0.0		-1.0	0			0.0			0.0		2.63												3.09								0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-02-05 08:00:00	671185	3.03	2.57	2.77	2.65	1.87	BST.MI	3.33	3.64	3.09	3.19			0.0		-1.0	0			0.0			0.0	3.03												3.64									0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-02-08 08:00:00	216589	2.78	2.37	2.71	2.45	1.73	BST.MI	3.42	3.51	2.99	3.09			0.0		-1.0	0			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-02-09 08:00:00	532299	2.45	2.31	2.43	2.43	1.71	BST.MI	3.17	3.19	3.01	3.17			0.0		-1.0	0			0.0			0.0		2.31		2.31										3.01		3.01						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-02-10 08:00:00	494650	2.73	2.38	2.43	2.64	1.86	BST.MI	3.01	3.39	2.95	3.27			0.0		-1.0	0			0.0			0.0	2.73																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-02-11 08:00:00	322108	2.7	2.4	2.61	2.5	1.76	BST.MI	3.43	3.55	3.15	3.29			0.0		-1.0	0			0.0			0.0		2.4											3.55									0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-02-12 08:00:00	154548	2.67	2.52	2.53	2.66	1.88	BST.MI	3.18	3.35	3.16	3.34			0.0		-1.0	0			0.0			0.0														3.16								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-02-15 08:00:00	56948	2.77	2.67	2.73	2.76	1.95	BST.MI	3.32	3.37	3.25	3.36			0.0		-1.0	0			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-02-16 08:00:00	56040	2.92	2.75	2.79	2.89	2.04	BST.MI	3.41	3.57	3.36	3.53			0.0		-1.0	0			0.0			0.0													3.57									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-02-17 08:00:00	372234	2.97	2.8	2.89	2.94	2.07	BST.MI	3.45	3.54	3.34	3.51			0.0		-1.0	0			0.0			0.0	2.97													3.34								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-02-18 08:00:00	184129	2.98	2.79	2.85	2.91	2.05	BST.MI	3.45	3.61	3.38	3.53			0.0		-1.0	0			0.0			0.0		2.79																				0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-02-19 08:00:00	286614	2.98	2.92	2.96	2.97	2.09	BST.MI	3.63	3.65	3.58	3.64			0.0		-1.0	0			0.0			0.0													3.65									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-02-22 08:00:00	158423	3.1	2.91	2.98	3.06	2.16	BST.MI	3.53	3.67	3.45	3.62			0.0		-1.0	0			0.0			0.0														3.45								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-02-23 08:00:00	79649	3.12	3.0	3.0	3.07	2.16	BST.MI	3.62	3.77	3.62	3.71			0.0		-1.0	0			0.0			0.0	3.12		3.12										3.77		3.77							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-02-24 08:00:00	22200	3.05	2.91	3.05	2.91	2.05	BST.MI	3.78	3.78	3.61	3.61			0.0		-1.0	0			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-02-25 08:00:00	10895	2.97	2.92	2.97	2.93	2.07	BST.MI	3.6	3.6	3.54	3.55			0.0		-1.0	0			0.0			0.0		2.92																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-02-26 08:00:00	58452	3.01	2.92	2.96	2.92	2.06	BST.MI	3.51	3.57	3.46	3.46			0.0		-1.0	0			0.0			0.0	3.01																					0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-02-29 08:00:00	7283	2.93	2.9	2.91	2.93	2.06	BST.MI	3.42	3.45	3.41	3.45			0.0		-1.0	0			0.0			0.0		2.9		2.9																		0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-01 08:00:00	76461	2.96	2.9	2.93	2.94	2.07	BST.MI	3.37	3.41	3.34	3.38			0.0		-1.0	0			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-02 08:00:00	70485	2.98	2.91	2.97	2.96	2.09	BST.MI	3.38	3.39	3.31	3.37			0.0		-1.0	0			0.0			0.0														3.31		3.31						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-03 08:00:00	141970	3.07	2.96	2.99	3.03	2.14	BST.MI	3.38	3.47	3.34	3.42			0.0		-1.0	0			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-04 08:00:00	65121	3.14	2.98	3.07	3.06	2.16	BST.MI	3.48	3.56	3.38	3.47			0.0		-1.0	0			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-07 08:00:00	45138	3.19	2.98	3.19	3.05	2.15	BST.MI	3.66	3.66	3.42	3.5			0.0		-1.0	0			0.0			0.0	3.19												3.66									0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-03-08 08:00:00	75156	3.1	2.95	3.04	3.01	2.12	BST.MI	3.5	3.57	3.39	3.46			0.0		-1.0	0			0.0			0.0		2.95																				0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-03-09 08:00:00	64501	3.1	3.0	3.02	3.02	2.13	BST.MI	3.44	3.53	3.42	3.44			0.0		-1.0	0			0.0			0.0														3.42								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-10 08:00:00	93185	3.09	3.0	3.06	3.02	2.13	BST.MI	3.5	3.54	3.43	3.46			0.0		-1.0	0			0.0			0.0													3.54									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-11 08:00:00	169907	3.16	3.03	3.03	3.14	2.21	BST.MI	3.31	3.45	3.31	3.43			0.0		-1.0	0			0.0			0.0														3.31		3.31						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
