date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2018-09-24 07:00:00	49045	0.95	0.94	0.94	0.95	0.68	EDNR.MI	0.91	0.92	0.91	0.92	0.98	0.81	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71	0.92									0.0			0.88	0.0	0.0	-0.09	0.0	0.0	-0.06		-0.09	0.0	0.0	116.25					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.2	-0.16	0.0	0.0	366.34					0.0	0.0	0.28	0.0	0.0	0.43	0.28	0.0	0.0	122.51					0.0	0.0	0.58	0.0	0.0	0.99	0.58	0.0	0.0	148.61					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	-8.18480602615432e-06	-8.186447750357928e-06	-inf				
2018-09-25 07:00:00	67665	0.95	0.94	0.95	0.95	0.68	EDNR.MI	0.91	0.91	0.9	0.91	0.98	0.81	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71										0.0			0.88	0.0	0.0	-0.09	0.0	0.0	-0.06		-0.09	0.0	0.0	129.2					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.2	-0.16	0.0	0.0	366.34					0.0	0.0	0.28	0.0	0.0	0.43	0.28	0.0	0.0	119.35					0.0	0.0	0.58	0.0	0.0	0.99	0.58	0.0	0.0	145.93					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	-3.0771658666753686e-06	-3.0776346753302875e-06	-inf				
2018-09-26 07:00:00	129526	0.95	0.93	0.94	0.95	0.68	EDNR.MI	0.9	0.91	0.89	0.91	0.98	0.81	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71		0.89		0.89						0.0			0.88	0.0	0.0	-0.09	0.0	0.0	-0.06		-0.09	0.0	0.0	118.88					1	0.0	0.0	-0.16	0.0	0.0	-0.2	-0.16	0.0	0.0	479.12					0.0	0.0	0.28	0.0	0.0	0.43	0.28	0.0	0.0	147.65					0.0	0.0	0.58	0.0	0.0	0.99	0.58	0.0	0.0	177.68					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-09-27 07:00:00	8812	0.94	0.94	0.94	0.94	0.67	EDNR.MI	0.91	0.91	0.91	0.91	0.98	0.81	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71										0.0			0.88	-0.01	-0.01	-0.1	-0.01	-0.01	-0.07		-0.1	0.0	0.0	118.73					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.2	-0.16	0.0	0.0	470.85					-0.01	-0.01	0.27	-0.01	-0.01	0.41	0.27	0.0	0.0	129.59					-0.01	-0.01	0.57	-0.01	-0.01	0.97	0.57	0.0	0.0	158.87					-0.0	-0.0	-0.030000000000000027	-0.0	-0.0	-0.016044952845070792	-0.030000000000000027	-0.0	0.0	-inf				
2018-09-28 07:00:00	151452	0.94	0.92	0.94	0.93	0.66	EDNR.MI	0.94	0.94	0.92	0.93	0.98	0.81	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.92						1.0			0.71										0.0			0.88	-0.01	-0.01	-0.11	-0.01	-0.01	-0.08		-0.11	0.0	0.0	100.93					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.2	-0.16	0.0	0.0	529.67					-0.01	-0.01	0.26	-0.01	-0.01	0.4	0.26	0.0	0.0	129.35					-0.01	-0.01	0.56	-0.01	-0.01	0.95	0.56	0.0	0.0	158.59					-0.0	-0.0	-0.030000000000000027	-0.0	-0.0	-0.016044952845070792	-0.030000000000000027	-0.0	0.0	-inf				
2018-10-01 07:00:00	197152	0.95	0.93	0.93	0.95	0.68	EDNR.MI	0.94	0.96	0.94	0.96	0.98	0.81	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71	0.96									0.0			0.88	0.02	0.02	-0.09	0.02	0.02	-0.06		-0.09	0.0	0.0	109.14					1	-0.02	-0.02	-0.18	-0.02	-0.02	-0.21	-0.18	0.0	0.0	430.98					0.02	0.02	0.28	0.02	0.02	0.43	0.28	0.0	0.0	136.22					0.02	0.02	0.58	0.02	0.02	0.99	0.58	0.0	0.0	164.37					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-10-02 07:00:00	121260	0.95	0.92	0.93	0.94	0.67	EDNR.MI	0.94	0.96	0.93	0.95	0.98	0.81	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.95							1.0			0.71										0.0			0.88	-0.01	-0.01	-0.1	-0.01	-0.01	-0.07		-0.1	0.0	0.0	109.0					1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.21	-0.18	0.0	0.0	421.24					-0.01	-0.01	0.27	-0.01	-0.01	0.41	0.27	0.0	0.0	119.16					-0.01	-0.01	0.57	-0.01	-0.01	0.97	0.57	0.0	0.0	146.67					-0.0	-0.0	-0.030000000000000027	-0.0	-0.0	-0.016044952845070792	-0.030000000000000027	-0.0	0.0	-inf				
2018-10-03 07:00:00	46772	0.95	0.93	0.95	0.95	0.68	EDNR.MI	0.95	0.95	0.93	0.95	0.98	0.83	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71		0.93								0.0			0.88	0.01	0.01	-0.09	0.01	0.01	-0.06		-0.09	0.0	0.0	112.65					1	0.0	0.0	-0.18	0.0	0.0	-0.21	-0.18	0.0	0.0	421.24					0.01	0.01	0.28	0.01	0.01	0.43	0.28	0.0	0.0	122.56					0.01	0.01	0.58	0.01	0.01	0.99	0.58	0.0	0.0	149.54					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-10-04 07:00:00	28672	0.94	0.94	0.94	0.94	0.67	EDNR.MI	0.95	0.95	0.95	0.95	0.98	0.84	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71										0.0			0.88	-0.01	-0.01	-0.1	-0.01	-0.01	-0.07		-0.1	0.0	0.0	96.28					1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.21	-0.18	0.0	0.0	474.23					-0.01	-0.01	0.27	-0.01	-0.01	0.41	0.27	0.0	0.0	122.42					-0.01	-0.01	0.57	-0.01	-0.01	0.97	0.57	0.0	0.0	149.38					-0.0	-0.0	-0.030000000000000027	-0.0	-0.0	-0.016044952845070792	-0.030000000000000027	-0.0	0.0	-inf				
2018-10-05 07:00:00	24697	0.94	0.93	0.94	0.93	0.67	EDNR.MI	0.96	0.96	0.95	0.95	0.98	0.84	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71										0.0			0.88	-0.01	-0.01	-0.11	-0.01	-0.01	-0.08		-0.11	0.0	0.0	96.08					1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.21	-0.18	0.0	0.0	463.43					-0.01	-0.01	0.26	-0.01	-0.01	0.4	0.26	0.0	0.0	105.86					-0.01	-0.01	0.56	-0.01	-0.01	0.95	0.56	0.0	0.0	132.3					-0.0	-0.0	-0.030000000000000027	-0.0	-0.0	-0.016044952845070792	-0.030000000000000027	-0.0	0.0	-inf				
2018-10-08 07:00:00	82347	0.93	0.92	0.93	0.92	0.66	EDNR.MI	0.97	0.97	0.96	0.96	0.98	0.85	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.92						1.0			0.71	0.97									0.0			0.88	-0.01	-0.01	-0.12	-0.01	-0.01	-0.09		-0.12	0.0	0.0	79.61					1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.21	-0.18	0.0	0.0	523.91					-0.01	-0.01	0.25	-0.01	-0.01	0.38	0.25	0.0	0.0	105.58					-0.01	-0.01	0.55	-0.01	-0.01	0.93	0.55	0.0	0.0	131.99					-0.0	-0.0	-0.030000000000000027	-0.0	-0.0	-0.016044952845070792	-0.030000000000000027	-0.0	0.0	-inf				
2018-10-09 07:00:00	98837	0.93	0.9	0.92	0.93	0.66	EDNR.MI	0.95	0.96	0.93	0.96	0.98	0.85	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71		0.93								0.0			0.88	0.01	0.01	-0.11	0.01	0.01	-0.08		-0.11	0.0	0.0	83.89					1	-0.01	-0.01	-0.19	-0.01	-0.01	-0.22	-0.19	0.0	0.0	461.67					0.01	0.01	0.26	0.01	0.01	0.4	0.26	0.0	0.0	109.17					0.01	0.01	0.56	0.01	0.01	0.95	0.56	0.0	0.0	135.02					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-10-10 07:00:00	101043	0.93	0.92	0.93	0.93	0.66	EDNR.MI	0.98	0.98	0.97	0.98	0.98	0.85	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.93							1.0			0.71										0.0			0.88	0.0	0.0	-0.11	0.0	0.0	-0.08		-0.11	0.0	0.0	95.99					1	-0.0	-0.0	-0.19	-0.0	-0.0	-0.22	-0.19	0.0	0.0	461.67					0.0	0.0	0.26	0.0	0.0	0.4	0.26	0.0	0.0	105.73					0.0	0.0	0.56	0.0	0.0	0.95	0.56	0.0	0.0	132.12					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-10-11 07:00:00	151533	0.92	0.9	0.91	0.92	0.65	EDNR.MI	0.97	0.99	0.96	0.99	0.99	0.85	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.9						1.0			0.71										0.0			0.88	-0.01	-0.01	-0.12	-0.01	-0.01	-0.09		-0.12	0.0	0.0	79.56					1	0.01	0.01	-0.18	0.01	0.01	-0.21	-0.18	0.0	0.0	472.9					-0.01	-0.01	0.25	-0.01	-0.01	0.38	0.25	0.0	0.0	105.46					-0.01	-0.01	0.55	-0.01	-0.01	0.93	0.55	0.0	0.0	131.8					-0.0	-0.0	-0.030000000000000027	-0.0	-0.0	-0.016044952845070792	-0.030000000000000027	-0.0	0.0	-inf				
2018-10-12 07:00:00	61229	0.92	0.91	0.91	0.92	0.65	EDNR.MI	0.98	0.99	0.98	0.99	0.99	0.85	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.92							1.0			0.71	0.99									0.0			0.88	0.0	0.0	-0.12	0.0	0.0	-0.09		-0.12	0.0	0.0	79.56					1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.21	-0.18	0.0	0.0	472.9					0.0	0.0	0.25	0.0	0.0	0.38	0.25	0.0	0.0	105.46					0.0	0.0	0.55	0.0	0.0	0.93	0.55	0.0	0.0	131.8					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-10-15 07:00:00	83637	0.92	0.9	0.92	0.91	0.65	EDNR.MI	0.99	0.99	0.97	0.98	0.99	0.85	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.9						1.0			0.71										0.0			0.88	-0.01	-0.01	-0.13	-0.01	-0.01	-0.1		-0.13	0.0	0.0	67.54					1	0.01	0.01	-0.17	0.01	0.01	-0.2	-0.17	0.0	0.0	482.32					-0.01	-0.01	0.24	-0.01	-0.01	0.37	0.24	0.0	0.0	92.74					-0.01	-0.01	0.54	-0.01	-0.01	0.91	0.54	0.0	0.0	118.17					-0.0	-0.0	-0.030000000000000027	-0.0	-0.0	-0.016044952845070792	-0.030000000000000027	-0.0	0.0	-inf				
2018-10-16 07:00:00	61904	0.92	0.9	0.91	0.92	0.66	EDNR.MI	0.96	0.97	0.95	0.97	0.99	0.85	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71		0.95								0.0			0.88	0.01	0.01	-0.12	0.01	0.01	-0.09		-0.12	0.0	0.0	63.1					1	-0.01	-0.01	-0.18	-0.01	-0.01	-0.21	-0.18	0.0	0.0	428.42					0.01	0.01	0.25	0.01	0.01	0.38	0.25	0.0	0.0	115.45					0.01	0.01	0.55	0.01	0.01	0.93	0.55	0.0	0.0	142.21					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-10-17 07:00:00	52549	0.93	0.91	0.92	0.92	0.65	EDNR.MI	0.98	0.99	0.97	0.98	0.99	0.85	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.93							1.0			0.71										0.0			0.88	0.0	0.0	-0.12	0.0	0.0	-0.09		-0.12	0.0	0.0	58.02					1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.21	-0.18	0.0	0.0	418.5					0.0	0.0	0.25	0.0	0.0	0.38	0.25	0.0	0.0	129.05					0.0	0.0	0.55	0.0	0.0	0.93	0.55	0.0	0.0	156.95					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-10-18 07:00:00	44791	0.92	0.91	0.92	0.91	0.65	EDNR.MI	1.0	1.0	0.99	0.99	1.0	0.85	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71	1.0									0.0			0.88	-0.01	-0.01	-0.13	-0.01	-0.01	-0.1		-0.13	0.0	0.0	46.19					1	0.01	0.01	-0.17	0.01	0.01	-0.2	-0.17	0.0	0.0	428.62					-0.01	-0.01	0.24	-0.01	-0.01	0.37	0.24	0.0	0.0	115.3					-0.01	-0.01	0.54	-0.01	-0.01	0.91	0.54	0.0	0.0	142.04					-0.0	-0.0	-0.030000000000000027	-0.0	-0.0	-0.016044952845070792	-0.030000000000000027	-0.0	0.0	-inf				
2018-10-19 07:00:00	131470	0.91	0.9	0.9	0.9	0.64	EDNR.MI	0.98	0.99	0.98	0.98	1.0	0.85	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.9						1.0			0.71		0.98								0.0			0.88	-0.01	-0.01	-0.14	-0.01	-0.01	-0.11		-0.14	0.0	0.0	28.81					1	0.01	0.01	-0.16	0.01	0.01	-0.2	-0.16	0.0	0.0	428.82					-0.01	-0.01	0.23	-0.01	-0.01	0.35	0.23	0.0	0.0	115.15					-0.01	-0.01	0.53	-0.01	-0.01	0.88	0.53	0.0	0.0	141.86					-0.0	-0.0	-0.030000000000000027	-0.0	-0.0	-0.016044952845070792	-0.030000000000000027	-0.0	0.0	-inf				
2018-10-22 07:00:00	89967	0.91	0.9	0.9	0.91	0.65	EDNR.MI	0.98	0.99	0.98	0.99	1.0	0.85	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.91							1.0			0.71										0.0			0.88	0.01	0.01	-0.13	0.01	0.01	-0.1		-0.13	0.0	0.0	46.2					1	-0.01	-0.01	-0.17	-0.01	-0.01	-0.2	-0.17	0.0	0.0	428.02					0.01	0.01	0.24	0.01	0.01	0.37	0.24	0.0	0.0	115.22					0.01	0.01	0.54	0.01	0.01	0.91	0.54	0.0	0.0	141.93					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-10-23 07:00:00	90743	0.91	0.88	0.91	0.9	0.64	EDNR.MI	1.0	1.0	0.97	0.99	1.0	0.85	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71										0.0			0.88	-0.01	-0.01	-0.14	-0.01	-0.01	-0.11		-0.14	0.0	0.0	34.77					1	0.01	0.01	-0.16	0.01	0.01	-0.2	-0.16	0.0	0.0	436.6					-0.01	-0.01	0.23	-0.01	-0.01	0.35	0.23	0.0	0.0	102.1					-0.01	-0.01	0.53	-0.01	-0.01	0.88	0.53	0.0	0.0	127.76					-0.0	-0.0	-0.030000000000000027	-0.0	-0.0	-0.016044952845070792	-0.030000000000000027	-0.0	0.0	-inf				
2018-10-24 07:00:00	78253	0.9	0.88	0.89	0.9	0.64	EDNR.MI	1.0	1.01	0.99	1.01	1.01	0.85	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.88		0.88				1.0			0.71	1.01									0.0			0.88	0.0	0.0	-0.14	0.0	0.0	-0.11		-0.14	0.0	0.0	34.77					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.2	-0.16	0.0	0.0	436.6					0.0	0.0	0.23	0.0	0.0	0.35	0.23	0.0	0.0	102.1					0.0	0.0	0.53	0.0	0.0	0.88	0.53	0.0	0.0	127.76					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-10-25 07:00:00	49505	0.89	0.88	0.89	0.89	0.63	EDNR.MI	0.98	0.98	0.97	0.98	1.01	0.85	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71		0.97								0.0			0.88	-0.01	-0.01	-0.15	-0.01	-0.01	-0.12		-0.15	0.0	0.0	23.7					1	0.01	0.01	-0.15	0.01	0.01	-0.19	-0.15	0.0	0.0	444.0					-0.01	-0.01	0.22	-0.01	-0.01	0.34	0.22	0.0	0.0	89.52					-0.01	-0.01	0.52	-0.01	-0.01	0.86	0.52	0.0	0.0	114.26					-0.0	-0.0	-0.030000000000000027	-0.0	-0.0	-0.016044952845070792	-0.030000000000000027	-0.0	0.0	-inf				
2018-10-26 07:00:00	468123	0.93	0.89	0.91	0.91	0.65	EDNR.MI	1.01	1.03	0.99	1.01	1.03	0.85	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71	1.03									0.0			0.88	0.02	0.02	-0.13	0.02	0.02	-0.1		-0.13	0.0	0.0	45.29					1	-0.02	-0.02	-0.17	-0.02	-0.02	-0.2	-0.17	0.0	0.0	407.99					0.02	0.02	0.24	0.02	0.02	0.37	0.24	0.0	0.0	93.3					0.02	0.02	0.54	0.02	0.02	0.91	0.54	0.0	0.0	117.48					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-10-29 08:00:00	239951	0.93	0.91	0.91	0.92	0.66	EDNR.MI	0.99	1.01	0.99	1.0	1.03	0.85	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71		0.99	1.01							0.0			0.88	0.01	0.01	-0.12	0.01	0.01	-0.09		-0.12	0.0	0.0	45.39					1	-0.01	-0.01	-0.18	-0.01	-0.01	-0.21	-0.18	0.0	0.0	358.38					0.01	0.01	0.25	0.01	0.01	0.38	0.25	0.0	0.0	108.7					0.01	0.01	0.55	0.01	0.01	0.93	0.55	0.0	0.0	133.31					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-10-30 08:00:00	182993	0.93	0.91	0.92	0.93	0.67	EDNR.MI	1.0	1.01	0.99	1.01	1.03	0.85	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71										0.0			0.88	0.01	0.01	-0.11	0.01	0.01	-0.08		-0.11	0.0	0.0	50.0					1	-0.01	-0.01	-0.19	-0.01	-0.01	-0.22	-0.19	0.0	0.0	320.09					0.01	0.01	0.26	0.01	0.01	0.4	0.26	0.0	0.0	111.69					0.01	0.01	0.56	0.01	0.01	0.95	0.56	0.0	0.0	135.87					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-10-31 08:00:00	222642	0.95	0.92	0.93	0.93	0.67	EDNR.MI	1.01	1.03	1.0	1.01	1.03	0.85	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71	1.03									0.0			0.88	0.0	0.0	-0.11	0.0	0.0	-0.08		-0.11	0.0	0.0	60.8					1	-0.0	-0.0	-0.19	-0.0	-0.0	-0.22	-0.19	0.0	0.0	358.08					0.0	0.0	0.26	0.0	0.0	0.4	0.26	0.0	0.0	108.73					0.0	0.0	0.56	0.0	0.0	0.95	0.56	0.0	0.0	133.34					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-11-01 08:00:00	55765	0.94	0.92	0.93	0.92	0.66	EDNR.MI	1.01	1.02	0.99	0.99	1.03	0.85	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71		0.99								0.0			0.88	-0.01	-0.01	-0.12	-0.01	-0.01	-0.09		-0.12	0.0	0.0	49.95					1	-0.0	-0.0	-0.19	-0.0	-0.0	-0.22	-0.19	0.0	0.0	358.08					-0.01	-0.01	0.25	-0.01	-0.01	0.38	0.25	0.0	0.0	96.6					-0.01	-0.01	0.55	-0.01	-0.01	0.93	0.55	0.0	0.0	120.29					-0.0	-0.0	-0.030000000000000027	-0.0	-0.0	-0.016044952845070792	-0.030000000000000027	-0.0	0.0	-inf				
2018-11-02 08:00:00	222817	0.95	0.92	0.94	0.94	0.67	EDNR.MI	1.01	1.02	0.98	1.01	1.03	0.86	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.95		0.95					1.0			0.71										0.0			0.88	0.02	0.02	-0.1	0.02	0.02	-0.07		-0.1	0.0	0.0	54.22					1	0.0	0.0	-0.19	0.0	0.0	-0.22	-0.19	0.0	0.0	349.27					0.02	0.02	0.27	0.02	0.02	0.41	0.27	0.0	0.0	114.42					0.02	0.02	0.57	0.02	0.02	0.97	0.57	0.0	0.0	138.21					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-11-05 08:00:00	57669	0.95	0.93	0.95	0.93	0.67	EDNR.MI	1.02	1.02	1.0	1.0	1.03	0.86	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71	1.02									0.0			0.88	-0.01	-0.01	-0.11	-0.01	-0.01	-0.08		-0.11	0.0	0.0	39.54					1	-0.0	-0.0	-0.19	-0.0	-0.0	-0.22	-0.19	0.0	0.0	338.75					-0.01	-0.01	0.26	-0.01	-0.01	0.4	0.26	0.0	0.0	114.49					-0.01	-0.01	0.56	-0.01	-0.01	0.95	0.56	0.0	0.0	138.29					-0.0	-0.0	-0.030000000000000027	-0.0	-0.0	-0.016044952845070792	-0.030000000000000027	-0.0	0.0	-inf				
2018-11-06 08:00:00	78523	0.93	0.92	0.93	0.92	0.66	EDNR.MI	1.0	1.0	0.99	0.99	1.03	0.86	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.92						1.0			0.71										0.0			0.88	-0.01	-0.01	-0.12	-0.01	-0.01	-0.09		-0.12	0.0	0.0	39.54					1	-0.0	-0.0	-0.19	-0.0	-0.0	-0.22	-0.19	0.0	0.0	382.2					-0.01	-0.01	0.25	-0.01	-0.01	0.38	0.25	0.0	0.0	99.65					-0.01	-0.01	0.55	-0.01	-0.01	0.93	0.55	0.0	0.0	122.91					-0.0	-0.0	-0.030000000000000027	-0.0	-0.0	-0.016044952845070792	-0.030000000000000027	-0.0	0.0	-inf				
2018-11-07 08:00:00	248654	0.94	0.91	0.93	0.93	0.66	EDNR.MI	0.99	1.0	0.97	0.99	1.03	0.87	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.94							1.0			0.71		0.97		0.97						0.0			0.88	0.01	0.01	-0.11	0.01	0.01	-0.08		-0.11	0.0	0.0	43.94					1	0.0	0.0	-0.19	0.0	0.0	-0.22	-0.19	0.0	0.0	382.2					0.01	0.01	0.26	0.01	0.01	0.4	0.26	0.0	0.0	102.55					0.01	0.01	0.56	0.01	0.01	0.95	0.56	0.0	0.0	125.41					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-11-08 08:00:00	80663	0.93	0.92	0.93	0.93	0.66	EDNR.MI	0.99	0.99	0.98	0.99	1.03	0.87	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71										0.0			0.88	0.0	0.0	-0.11	0.0	0.0	-0.08		-0.11	0.0	0.0	54.22					1	0.0	0.0	-0.19	0.0	0.0	-0.22	-0.19	0.0	0.0	429.96					0.0	0.0	0.26	0.0	0.0	0.4	0.26	0.0	0.0	99.68					0.0	0.0	0.56	0.0	0.0	0.95	0.56	0.0	0.0	122.94					0.0	0.0	-0.030000000000000027	0.0	0.0	-0.016044952845070792	-0.030000000000000027	0.0	0.0	-inf				
2018-11-09 08:00:00	57564	0.92	0.91	0.92	0.92	0.66	EDNR.MI	0.99	0.99	0.98	0.99	1.03	0.87	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.71										0.0			0.88	-0.01	-0.01	-0.12	-0.01	-0.01	-0.09		-0.12	0.0	0.0	39.54					1	-0.0	-0.0	-0.19	-0.0	-0.0	-0.22	-0.19	0.0	0.0	419.14					-0.01	-0.01	0.25	-0.01	-0.01	0.38	0.25	0.0	0.0	99.62					-0.01	-0.01	0.55	-0.01	-0.01	0.93	0.55	0.0	0.0	122.87					-0.0	-0.0	-0.030000000000000027	-0.0	-0.0	-0.016044952845070792	-0.030000000000000027	-0.0	0.0	-inf				
