date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2022-03-23 08:00:00	5600	4.97	4.87	4.87	4.87	4.87	MTS.MI	4.45	4.54	4.45	4.45	6.88	4.26	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0												4.54									0.0				0.03	0.03	1.17	0.01	0.01	0.27		1.17	0.01	0.01	77.59					1	0.03	0.03	1.23	0.01	0.01	0.28	1.23	0.01	0.01	77.59					-0.03	-0.03	-3.11	-0.01	-0.01	-0.39	-3.11	0.0	0.0	2.76					-0.03	-0.03	-1.11	-0.01	-0.01	-0.2	-1.11	0.0	0.0	18.98					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-03-24 08:00:00	1800	4.8	4.7	4.8	4.8	4.8	MTS.MI	4.37	4.37	4.28	4.37	6.88	4.26	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.7											4.28								0.0				0.07	0.07	1.24	0.01	0.01	0.29		1.24	0.01	0.01	77.84					1	0.07	0.07	1.3	0.01	0.01	0.29	1.3	0.01	0.01	77.84					-0.07	-0.07	-3.18	-0.01	-0.01	-0.4	-3.18	-0.0	-0.0	-0.04					-0.07	-0.07	-1.18	-0.01	-0.01	-0.21	-1.18	0.0	0.0	16.13					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-03-25 08:00:00	1600	4.99	4.7	4.7	4.8	4.8	MTS.MI	4.25	4.51	4.25	4.34	6.88	4.25	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.99											4.51									0.0				-0.0	-0.0	1.24	-0.0	-0.0	0.29		1.24	0.01	0.01	77.84					1	-0.0	-0.0	1.3	-0.0	-0.0	0.29	1.3	0.01	0.01	77.84					0.0	0.0	-3.18	0.0	0.0	-0.4	-3.18	-0.0	-0.0	-0.04					0.0	0.0	-1.18	0.0	0.0	-0.21	-1.18	0.0	0.0	16.13					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-03-28 07:00:00	1800	4.71	4.7	4.7	4.71	4.71	MTS.MI	4.22	4.23	4.22	4.23	6.88	4.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0				0.09	0.09	1.33	0.02	0.02	0.31		1.33	0.01	0.01	78.15					1	0.09	0.09	1.39	0.02	0.02	0.32	1.39	0.01	0.01	78.15					-0.09	-0.09	-3.27	-0.02	-0.02	-0.41	-3.27	-0.0	-0.0	-2.99					-0.09	-0.09	-1.27	-0.02	-0.02	-0.23	-1.27	0.0	0.0	13.09					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-03-29 07:00:00	2400	4.7	4.56	4.6	4.56	4.56	MTS.MI	4.04	4.12	4.0	4.0	6.88	4.0	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0				0.15	0.15	1.48	0.03	0.03	0.36		1.48	0.01	0.01	78.66					1	0.15	0.15	1.54	0.03	0.03	0.36	1.54	0.01	0.01	78.66					-0.15	-0.15	-3.42	-0.03	-0.03	-0.43	-3.42	-0.0	-0.0	-6.38					-0.15	-0.15	-1.42	-0.03	-0.03	-0.25	-1.42	0.0	0.0	9.49					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-03-30 07:00:00	3600	4.62	4.5	4.53	4.5	4.5	MTS.MI	3.98	4.05	3.95	3.95	6.88	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.5		4.5									3.95		3.95						0.0				0.06	0.06	1.54	0.01	0.01	0.37		1.54	0.01	0.01	78.86					1	0.06	0.06	1.6	0.01	0.01	0.38	1.6	0.01	0.01	78.86					-0.06	-0.06	-3.48	-0.01	-0.01	-0.44	-3.48	-0.0	-0.0	-9.01					-0.06	-0.06	-1.48	-0.01	-0.01	-0.26	-1.48	0.0	0.0	6.86					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-03-31 07:00:00	1800	4.62	4.5	4.5	4.62	4.62	MTS.MI	3.99	4.1	3.99	4.1	6.88	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0				-0.12	-0.12	1.42	-0.03	-0.03	0.34		1.42	0.01	0.01	73.68					1	-0.12	-0.12	1.48	-0.03	-0.03	0.34	1.48	0.01	0.01	73.68					0.12	0.12	-3.36	0.03	0.03	-0.42	-3.36	-0.0	-0.0	-7.08					0.12	0.12	-1.36	0.03	0.03	-0.24	-1.36	0.0	0.0	8.21					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-04-01 07:00:00	0	4.62	4.62	4.62	4.62	4.62	MTS.MI	4.08	4.08	4.08	4.08	6.88	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0				-0.0	-0.0	1.42	-0.0	-0.0	0.34		1.42	0.01	0.01	73.68					1	-0.0	-0.0	1.48	-0.0	-0.0	0.34	1.48	0.01	0.01	73.68					0.0	0.0	-3.36	0.0	0.0	-0.42	-3.36	-0.0	-0.0	-7.08					0.0	0.0	-1.36	0.0	0.0	-0.24	-1.36	0.0	0.0	8.21					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-04-04 07:00:00	3000	4.92	4.62	4.62	4.92	4.92	MTS.MI	4.07	4.34	4.07	4.34	6.88	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0				-0.3	-0.3	1.12	-0.06	-0.06	0.26		1.12	0.01	0.01	65.08					1	-0.3	-0.3	1.18	-0.06	-0.06	0.26	1.18	0.01	0.01	65.08					0.3	0.3	-3.06	0.06	0.06	-0.38	-3.06	-0.0	-0.0	-2.97					0.3	0.3	-1.06	0.06	0.06	-0.19	-1.06	0.0	0.0	11.13					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-04-05 07:00:00	4400	4.9	4.7	4.7	4.88	4.88	MTS.MI	4.18	4.36	4.18	4.34	6.88	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.9											4.36									0.0				0.04	0.04	1.16	0.01	0.01	0.27		1.16	0.01	0.01	65.21					1	0.04	0.04	1.22	0.01	0.01	0.27	1.22	0.01	0.01	65.21					-0.04	-0.04	-3.1	-0.01	-0.01	-0.39	-3.1	-0.0	-0.0	-5.25					-0.04	-0.04	-1.1	-0.01	-0.01	-0.2	-1.1	0.0	0.0	8.86					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-04-06 07:00:00	800	4.7	4.7	4.7	4.7	4.7	MTS.MI	4.27	4.27	4.27	4.27	6.88	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0													4.27								0.0				0.18	0.18	1.34	0.04	0.04	0.32		1.34	0.01	0.01	65.8					1	0.18	0.18	1.4	0.04	0.04	0.32	1.4	0.01	0.01	65.8					-0.18	-0.18	-3.28	-0.04	-0.04	-0.41	-3.28	-0.0	-0.0	-8.48					-0.18	-0.18	-1.28	-0.04	-0.04	-0.23	-1.28	0.0	0.0	5.4					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-04-07 07:00:00	0	4.7	4.7	4.7	4.7	4.7	MTS.MI	4.29	4.29	4.29	4.29	6.88	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.7										4.29									0.0				-0.0	-0.0	1.34	-0.0	-0.0	0.32		1.34	0.01	0.01	65.8					1	-0.0	-0.0	1.4	-0.0	-0.0	0.32	1.4	0.01	0.01	65.8					0.0	0.0	-3.28	0.0	0.0	-0.41	-3.28	-0.0	-0.0	-8.48					0.0	0.0	-1.28	0.0	0.0	-0.23	-1.28	0.0	0.0	5.4					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-04-08 07:00:00	0	4.7	4.7	4.7	4.7	4.7	MTS.MI	4.2	4.2	4.2	4.2	6.88	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0													4.2								0.0				-0.0	-0.0	1.34	-0.0	-0.0	0.32		1.34	0.01	0.01	65.8					1	-0.0	-0.0	1.4	-0.0	-0.0	0.32	1.4	0.01	0.01	65.8					0.0	0.0	-3.28	0.0	0.0	-0.41	-3.28	-0.0	-0.0	-8.48					0.0	0.0	-1.28	0.0	0.0	-0.23	-1.28	0.0	0.0	5.4					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-04-11 07:00:00	2000	4.88	4.7	4.74	4.8	4.8	MTS.MI	4.25	4.38	4.22	4.31	6.88	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0				-0.1	-0.1	1.24	-0.02	-0.02	0.29		1.24	0.01	0.01	61.91					1	-0.1	-0.1	1.3	-0.02	-0.02	0.29	1.3	0.01	0.01	61.91					0.1	0.1	-3.18	0.02	0.02	-0.4	-3.18	-0.0	-0.0	-7.18					0.1	0.1	-1.18	0.02	0.02	-0.21	-1.18	0.0	0.0	6.34					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-04-12 07:00:00	0	4.8	4.8	4.8	4.8	4.8	MTS.MI	4.32	4.32	4.32	4.32	6.88	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0												4.32									0.0				-0.0	-0.0	1.24	-0.0	-0.0	0.29		1.24	0.01	0.01	61.91					1	-0.0	-0.0	1.3	-0.0	-0.0	0.29	1.3	0.01	0.01	61.91					0.0	0.0	-3.18	0.0	0.0	-0.4	-3.18	-0.0	-0.0	-7.18					0.0	0.0	-1.18	0.0	0.0	-0.21	-1.18	0.0	0.0	6.34					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-04-13 07:00:00	0	4.8	4.8	4.8	4.8	4.8	MTS.MI	4.31	4.31	4.31	4.31	6.88	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0													4.31								0.0				-0.0	-0.0	1.24	-0.0	-0.0	0.29		1.24	0.01	0.01	61.91					1	-0.0	-0.0	1.3	-0.0	-0.0	0.29	1.3	0.01	0.01	61.91					0.0	0.0	-3.18	0.0	0.0	-0.4	-3.18	-0.0	-0.0	-7.18					0.0	0.0	-1.18	0.0	0.0	-0.21	-1.18	0.0	0.0	6.34					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-04-14 07:00:00	42800	5.05	4.6	4.62	5.05	5.05	MTS.MI	4.13	4.51	4.11	4.51	6.88	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.05		5.05																		0.0				-0.25	-0.25	0.99	-0.05	-0.05	0.22		0.99	0.01	0.01	55.69					1	-0.25	-0.25	1.05	-0.05	-0.05	0.23	1.05	0.01	0.01	55.69					0.25	0.25	-2.93	0.05	0.05	-0.37	-2.93	-0.0	-0.0	-4.3					0.25	0.25	-0.93	0.05	0.05	-0.17	-0.93	0.0	0.0	8.44					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-04-19 07:00:00	3600	5.05	4.8	5.05	4.8	4.8	MTS.MI	4.55	4.55	4.33	4.33	6.88	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0												4.55		4.55							0.0				0.25	0.25	1.24	0.05	0.05	0.29		1.24	0.01	0.01	56.5					1	0.25	0.25	1.3	0.05	0.05	0.29	1.3	0.01	0.01	56.5					-0.25	-0.25	-3.18	-0.05	-0.05	-0.4	-3.18	-0.0	-0.0	-7.71					-0.25	-0.25	-1.18	-0.05	-0.05	-0.21	-1.18	0.0	0.0	4.72					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-04-20 07:00:00	600	4.76	4.76	4.76	4.76	4.76	MTS.MI	4.25	4.25	4.25	4.25	6.88	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.76											4.25								0.0				0.04	0.04	1.28	0.01	0.01	0.3		1.28	0.01	0.01	56.62					1	0.04	0.04	1.34	0.01	0.01	0.3	1.34	0.01	0.01	56.62					-0.04	-0.04	-3.22	-0.01	-0.01	-0.4	-3.22	-0.0	-0.0	-9.79					-0.04	-0.04	-1.22	-0.01	-0.01	-0.22	-1.22	0.0	0.0	2.65					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-04-21 07:00:00	600	4.8	4.8	4.8	4.8	4.8	MTS.MI	4.3	4.3	4.3	4.3	6.88	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0				-0.04	-0.04	1.24	-0.01	-0.01	0.29		1.24	0.01	0.01	54.17					1	-0.04	-0.04	1.3	-0.01	-0.01	0.29	1.3	0.01	0.01	54.17					0.04	0.04	-3.18	0.01	0.01	-0.4	-3.18	-0.0	-0.0	-9.33					0.04	0.04	-1.18	0.01	0.01	-0.21	-1.18	0.0	0.0	2.99					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-04-22 07:00:00	0	4.8	4.8	4.8	4.8	4.8	MTS.MI	4.39	4.39	4.39	4.39	6.88	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.8																				0.0				-0.0	-0.0	1.24	-0.0	-0.0	0.29		1.24	0.01	0.01	54.17					1	-0.0	-0.0	1.3	-0.0	-0.0	0.29	1.3	0.01	0.01	54.17					0.0	0.0	-3.18	0.0	0.0	-0.4	-3.18	-0.0	-0.0	-9.33					0.0	0.0	-1.18	0.0	0.0	-0.21	-1.18	0.0	0.0	2.99					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-04-25 07:00:00	0	4.8	4.8	4.8	4.8	4.8	MTS.MI	4.46	4.46	4.46	4.46	6.85	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0												4.46									0.0				-0.0	-0.0	1.24	-0.0	-0.0	0.29		1.24	0.01	0.01	54.17					1	-0.0	-0.0	1.3	-0.0	-0.0	0.29	1.3	0.01	0.01	54.17					0.0	0.0	-3.18	0.0	0.0	-0.4	-3.18	-0.0	-0.0	-9.33					0.0	0.0	-1.18	0.0	0.0	-0.21	-1.18	0.0	0.0	2.99					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-04-26 07:00:00	1600	4.8	4.7	4.8	4.7	4.7	MTS.MI	4.5	4.5	4.41	4.41	6.85	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0				0.1	0.1	1.34	0.02	0.02	0.32		1.34	0.01	0.01	54.49					1	0.1	0.1	1.4	0.02	0.02	0.32	1.4	0.01	0.01	54.49					-0.1	-0.1	-3.28	-0.02	-0.02	-0.41	-3.28	-0.0	-0.0	-11.74					-0.1	-0.1	-1.28	-0.02	-0.02	-0.23	-1.28	0.0	0.0	0.52					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-04-27 07:00:00	0	4.7	4.7	4.7	4.7	4.7	MTS.MI	4.38	4.38	4.38	4.38	6.85	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.7											4.38								0.0				-0.0	-0.0	1.34	-0.0	-0.0	0.32		1.34	0.01	0.01	54.49					1	-0.0	-0.0	1.4	-0.0	-0.0	0.32	1.4	0.01	0.01	54.49					0.0	0.0	-3.28	0.0	0.0	-0.41	-3.28	-0.0	-0.0	-11.74					0.0	0.0	-1.28	0.0	0.0	-0.23	-1.28	0.0	0.0	0.52					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-04-28 07:00:00	400	4.8	4.78	4.78	4.8	4.8	MTS.MI	4.41	4.43	4.41	4.43	6.7	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.8											4.43									0.0				-0.1	-0.1	1.24	-0.02	-0.02	0.29		1.24	0.01	0.01	51.12					1	-0.1	-0.1	1.3	-0.02	-0.02	0.29	1.3	0.01	0.01	51.12					0.1	0.1	-3.18	0.02	0.02	-0.4	-3.18	-0.0	-0.0	-10.58					0.1	0.1	-1.18	0.02	0.02	-0.21	-1.18	0.0	0.0	1.38					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-04-29 07:00:00	1600	4.62	4.5	4.62	4.5	4.5	MTS.MI	4.23	4.23	4.12	4.12	6.69	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0				0.3	0.3	1.54	0.06	0.06	0.37		1.54	0.01	0.01	52.09					1	0.3	0.3	1.6	0.06	0.06	0.38	1.6	0.01	0.01	52.09					-0.3	-0.3	-3.48	-0.06	-0.06	-0.44	-3.48	-0.0	-0.0	-14.01					-0.3	-0.3	-1.48	-0.06	-0.06	-0.26	-1.48	-0.0	-0.0	-2.37					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-05-02 07:00:00	3400	4.5	4.3	4.42	4.5	4.5	MTS.MI	4.11	4.19	4.0	4.19	6.69	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.3																			0.0				-0.0	-0.0	1.54	-0.0	-0.0	0.37		1.54	0.01	0.01	52.09					1	-0.0	-0.0	1.6	-0.0	-0.0	0.38	1.6	0.01	0.01	52.09					0.0	0.0	-3.48	0.0	0.0	-0.44	-3.48	-0.0	-0.0	-14.01					0.0	0.0	-1.48	0.0	0.0	-0.26	-1.48	-0.0	-0.0	-2.37					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-05-03 07:00:00	2200	4.5	4.32	4.32	4.5	4.5	MTS.MI	3.96	4.12	3.96	4.12	6.69	3.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.5																				0.0				-0.0	-0.0	1.54	-0.0	-0.0	0.37		1.54	0.01	0.01	52.09					1	-0.0	-0.0	1.6	-0.0	-0.0	0.38	1.6	0.01	0.01	52.09					0.0	0.0	-3.48	0.0	0.0	-0.44	-3.48	-0.0	-0.0	-14.01					0.0	0.0	-1.48	0.0	0.0	-0.26	-1.48	-0.0	-0.0	-2.37					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-05-04 07:00:00	25000	4.42	3.98	4.42	3.98	3.98	MTS.MI	4.11	4.11	3.7	3.7	6.69	3.7	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0				0.52	0.52	2.06	0.12	0.12	0.55		2.06	0.01	0.01	53.7					1	0.52	0.52	2.12	0.12	0.12	0.56	2.12	0.01	0.01	53.7					-0.52	-0.52	-4.0	-0.12	-0.12	-0.5	-4.0	-0.0	-0.0	-18.48					-0.52	-0.52	-2.0	-0.12	-0.12	-0.35	-2.0	-0.0	-0.0	-7.36					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-05-05 07:00:00	52800	4.12	3.78	3.9	3.94	3.94	MTS.MI	3.64	3.85	3.53	3.68	6.69	3.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.78		3.78									3.53		3.53		3.53		3.53		0.0	3.53			0.04	0.04	2.1	0.01	0.01	0.57		2.1	0.01	0.01	53.82					1	0.04	0.04	2.16	0.01	0.01	0.58	2.16	0.01	0.01	53.82					-0.04	-0.04	-4.04	-0.01	-0.01	-0.51	-4.04	-0.0	-0.0	-20.39					-0.04	-0.04	-2.04	-0.01	-0.01	-0.36	-2.04	-0.0	-0.0	-9.23					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-05-06 07:00:00	21800	4.22	3.96	3.96	4.18	4.18	MTS.MI	3.74	3.99	3.74	3.95	6.52	3.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.22											3.99									0.0				-0.24	-0.24	1.86	-0.06	-0.06	0.48		1.86	0.01	0.01	48.1					1	-0.24	-0.24	1.92	-0.06	-0.06	0.49	1.92	0.01	0.01	48.1					0.24	0.24	-3.8	0.06	0.06	-0.48	-3.8	-0.0	-0.0	-17.21					0.24	0.24	-1.8	0.06	0.06	-0.32	-1.8	-0.0	-0.0	-6.84					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-05-09 07:00:00	9000	4.16	3.82	4.12	4.0	4.0	MTS.MI	4.01	4.04	3.71	3.89	6.36	3.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.82																			0.0				0.18	0.18	2.04	0.04	0.04	0.55		2.04	0.01	0.01	54.73					1	0.18	0.18	2.1	0.04	0.04	0.55	2.1	0.01	0.01	54.73					-0.18	-0.18	-3.98	-0.04	-0.04	-0.5	-3.98	-0.0	-0.0	-16.8					-0.18	-0.18	-1.98	-0.04	-0.04	-0.35	-1.98	-0.0	-0.0	-12.09					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-05-10 07:00:00	20600	4.14	3.86	3.88	4.1	4.1	MTS.MI	3.73	3.98	3.71	3.95	6.36	3.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0				-0.1	-0.1	1.94	-0.02	-0.02	0.51		1.94	0.01	0.01	49.85					1	-0.1	-0.1	2.0	-0.02	-0.02	0.51	2.0	0.01	0.01	49.85					0.1	0.1	-3.88	0.02	0.02	-0.49	-3.88	-0.0	-0.0	-11.39					0.1	0.1	-1.88	0.02	0.02	-0.33	-1.88	-0.0	-0.0	-16.48					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-05-11 07:00:00	0	4.1	4.1	4.1	4.1	4.1	MTS.MI	3.84	3.84	3.84	3.84	6.36	3.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0													3.84								0.0				-0.0	-0.0	1.94	-0.0	-0.0	0.51		1.94	0.01	0.01	56.14					1	-0.0	-0.0	2.0	-0.0	-0.0	0.51	2.0	0.01	0.01	56.14					0.0	0.0	-3.88	0.0	0.0	-0.49	-3.88	-0.0	-0.0	-14.44					0.0	0.0	-1.88	0.0	0.0	-0.33	-1.88	-0.0	-0.0	-13.35					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-05-12 07:00:00	0	4.1	4.1	4.1	4.1	4.1	MTS.MI	3.86	3.86	3.86	3.86	6.36	3.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0												3.86									0.0				-0.0	-0.0	1.94	-0.0	-0.0	0.51		1.94	0.01	0.01	61.17					1	-0.0	-0.0	2.0	-0.0	-0.0	0.51	2.0	0.01	0.01	61.17					0.0	0.0	-3.88	0.0	0.0	-0.49	-3.88	-0.0	-0.0	-16.59					0.0	0.0	-1.88	0.0	0.0	-0.33	-1.88	-0.0	-0.0	-10.64					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-05-13 07:00:00	0	4.1	4.1	4.1	4.1	4.1	MTS.MI	3.79	3.79	3.79	3.79	6.33	3.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0													3.79								0.0				-0.0	-0.0	1.94	-0.0	-0.0	0.51		1.94	0.01	0.01	64.43					1	-0.0	-0.0	2.0	-0.0	-0.0	0.51	2.0	0.01	0.01	64.43					0.0	0.0	-3.88	0.0	0.0	-0.49	-3.88	-0.0	-0.0	-17.55					0.0	0.0	-1.88	0.0	0.0	-0.33	-1.88	-0.0	-0.0	-8.46					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-05-16 07:00:00	800	4.2	4.16	4.16	4.2	4.2	MTS.MI	3.84	3.88	3.84	3.88	5.88	3.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0				-0.1	-0.1	1.84	-0.02	-0.02	0.47		1.84	0.01	0.01	60.08					1	-0.1	-0.1	1.9	-0.02	-0.02	0.48	1.9	0.01	0.01	60.08					0.1	0.1	-3.78	0.02	0.02	-0.47	-3.78	-0.0	-0.0	-13.62					0.1	0.1	-1.78	0.02	0.02	-0.31	-1.78	-0.0	-0.0	-8.74					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-05-17 07:00:00	2600	4.42	4.2	4.2	4.42	4.42	MTS.MI	3.84	4.04	3.84	4.04	5.75	3.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0				-0.22	-0.22	1.62	-0.05	-0.05	0.4		1.62	0.01	0.01	53.58					1	-0.22	-0.22	1.68	-0.05	-0.05	0.4	1.68	0.01	0.01	53.58					0.22	0.22	-3.56	0.05	0.05	-0.45	-3.56	-0.0	-0.0	-8.15					0.22	0.22	-1.56	0.05	0.05	-0.28	-1.56	-0.0	-0.0	-8.15					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
