date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2017-01-16 08:00:00	1048745	5.51	5.43	5.51	5.44	FBK.MI	5.94	5.94	5.85	5.86	6.87	5.55	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0													5.94								0.0				0.08	0.08	0.41	0.01	0.01	0.08		0.41	0.0	0.0	13.1					1	-0.08	-0.08	-0.24	-0.01	-0.01	-0.04	-0.24	0.0	0.0	62.86					-0.08	-0.08	0.33	-0.01	-0.01	0.06	0.33	-0.0	-0.0	-4.7					-0.08	-0.08	0.33	-0.01	-0.01	0.06	0.33	-0.0	-0.0	-4.7					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2017-01-17 08:00:00	990913	5.49	5.42	5.43	5.43	FBK.MI	5.83	5.9	5.82	5.83	6.87	5.55	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.42												5.82							0.0				0.01	0.01	0.42	0.0	0.0	0.08		0.42	0.0	0.0	12.42					1	-0.01	-0.01	-0.25	-0.0	-0.0	-0.05	-0.25	0.0	0.0	53.64					-0.01	-0.01	0.32	-0.0	-0.0	0.06	0.32	-0.0	-0.0	-3.98					-0.01	-0.01	0.32	-0.0	-0.0	0.06	0.32	-0.0	-0.0	-3.98					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2017-01-18 08:00:00	1825982	5.52	5.41	5.42	5.52	FBK.MI	5.81	5.91	5.79	5.91	6.87	5.55	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0				-0.09	-0.09	0.33	-0.02	-0.02	0.06		0.33	0.0	0.0	12.06					1	0.09	0.09	-0.16	0.02	0.02	-0.03	-0.16	0.0	0.0	69.05					0.09	0.09	0.41	0.02	0.02	0.08	0.41	-0.0	-0.0	-3.63					0.09	0.09	0.41	0.02	0.02	0.08	0.41	-0.0	-0.0	-3.63					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-01-19 08:00:00	2977261	5.62	5.49	5.53	5.57	FBK.MI	5.88	5.98	5.84	5.93	6.87	5.55	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0				-0.05	-0.05	0.28	-0.01	-0.01	0.05		0.28	0.0	0.0	11.89					1	0.05	0.05	-0.11	0.01	0.01	-0.02	-0.11	0.0	0.0	79.84					0.05	0.05	0.46	0.01	0.01	0.09	0.46	-0.0	-0.0	-3.47					0.05	0.05	0.46	0.01	0.01	0.09	0.46	-0.0	-0.0	-3.47					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-01-20 08:00:00	3193803	5.64	5.54	5.64	5.62	FBK.MI	6.0	6.0	5.9	5.98	6.75	5.55	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.64												6.0								0.0				-0.05	-0.05	0.23	-0.01	-0.01	0.04		0.23	0.0	0.0	12.1					1	0.05	0.05	-0.06	0.01	0.01	-0.01	-0.06	0.0	0.0	91.95					0.05	0.05	0.51	0.01	0.01	0.1	0.51	-0.0	-0.0	-3.67					0.05	0.05	0.51	0.01	0.01	0.1	0.51	-0.0	-0.0	-3.67					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-01-23 08:00:00	2818868	5.63	5.48	5.61	5.49	FBK.MI	6.02	6.04	5.88	5.89	6.75	5.55	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.48																			0.0				0.13	0.13	0.36	0.02	0.02	0.07		0.36	0.0	0.0	13.85					1	-0.13	-0.13	-0.19	-0.02	-0.02	-0.04	-0.19	0.0	0.0	77.51					-0.13	-0.13	0.38	-0.02	-0.02	0.07	0.38	-0.0	-0.0	-5.54					-0.13	-0.13	0.38	-0.02	-0.02	0.07	0.38	-0.0	-0.0	-5.54					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2017-01-24 08:00:00	2581220	5.62	5.51	5.52	5.56	FBK.MI	5.87	5.98	5.86	5.91	6.75	5.55	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0														5.86							0.0				-0.07	-0.07	0.29	-0.01	-0.01	0.05		0.29	0.0	0.0	9.3					1	0.07	0.07	-0.12	0.01	0.01	-0.02	-0.12	0.0	0.0	80.64					0.07	0.07	0.45	0.01	0.01	0.09	0.45	-0.0	-0.0	-1.03					0.07	0.07	0.45	0.01	0.01	0.09	0.45	-0.0	-0.0	-1.03					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-01-25 08:00:00	3622231	5.84	5.56	5.63	5.75	FBK.MI	5.96	6.18	5.89	6.09	6.75	5.55	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.84		5.84		5.84				-1.0			5.84									0.0				-0.19	-0.19	0.1	-0.03	-0.03	0.02		0.1	0.0	0.0	2.36					1	0.19	0.19	0.07	0.03	0.03	0.01	0.07	0.0	0.0	87.91					0.19	0.19	0.64	0.03	0.03	0.13	0.64	0.0	0.0	5.8					0.19	0.19	0.64	0.03	0.03	0.13	0.64	0.0	0.0	5.8					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-01-26 08:00:00	2705677	5.84	5.64	5.79	5.64	FBK.MI	6.18	6.23	6.02	6.02	6.75	5.55	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			5.84	6.23								0.0				0.11	0.11	0.21	0.02	0.02	0.04		0.21	0.0	0.0	7.33					1	-0.11	-0.11	-0.04	-0.02	-0.02	-0.01	-0.04	0.0	0.0	76.34					-0.11	-0.11	0.53	-0.02	-0.02	0.1	0.53	0.0	0.0	0.74					-0.11	-0.11	0.53	-0.02	-0.02	0.1	0.53	0.0	0.0	0.74					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2017-01-27 08:00:00	2455360	5.7	5.59	5.64	5.7	FBK.MI	6.05	6.11	6.0	6.11	6.75	5.55	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			5.84		6.0							0.0				-0.06	-0.06	0.15	-0.01	-0.01	0.03		0.15	0.0	0.0	2.68					1	0.06	0.06	0.02	0.01	0.01	0.0	0.02	0.0	0.0	78.44					0.06	0.06	0.59	0.01	0.01	0.12	0.59	0.0	0.0	5.4					0.06	0.06	0.59	0.01	0.01	0.12	0.59	0.0	0.0	5.4					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-01-30 08:00:00	2796328	5.78	5.55	5.75	5.56	FBK.MI	6.36	6.39	6.13	6.15	6.75	5.55	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			5.84	6.39		6.39		6.39				0.0			6.39	0.14	0.14	0.29	0.02	0.02	0.05		0.29	0.0	0.0	4.9					1	-0.14	-0.14	-0.12	-0.02	-0.02	-0.02	-0.12	0.0	0.0	65.99					-0.14	-0.14	0.45	-0.02	-0.02	0.09	0.45	0.0	-0.0	0.4					-0.14	-0.14	0.45	-0.02	-0.02	0.09	0.45	0.0	-0.0	0.4					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2017-01-31 08:00:00	2453406	5.67	5.47	5.59	5.49	FBK.MI	6.23	6.32	6.1	6.12	6.75	5.55	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.47							-1.0			5.84									0.0			6.39	0.07	0.07	0.36	0.01	0.01	0.07		0.36	0.0	0.0	3.35					1	-0.07	-0.07	-0.19	-0.01	-0.01	-0.04	-0.19	0.0	0.0	57.79					-0.07	-0.07	0.38	-0.01	-0.01	0.07	0.38	0.0	0.0	2.02					-0.07	-0.07	0.38	-0.01	-0.01	0.07	0.38	0.0	0.0	2.02					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2017-02-01 08:00:00	2248107	5.6	5.49	5.53	5.59	FBK.MI	6.12	6.2	6.07	6.18	6.75	5.55	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			5.84									0.0			6.39	-0.1	-0.1	0.26	-0.02	-0.02	0.05		0.26	-0.0	-0.0	-3.09					1	0.1	0.1	-0.09	0.02	0.02	-0.02	-0.09	0.0	0.0	61.35					0.1	0.1	0.48	0.02	0.02	0.09	0.48	0.0	0.0	8.49					0.1	0.1	0.48	0.02	0.02	0.09	0.48	0.0	0.0	8.49					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-02-02 08:00:00	2732122	5.66	5.52	5.57	5.54	FBK.MI	6.11	6.21	6.06	6.08	6.75	5.55	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.66								-1.0			5.84									0.0			6.39	0.05	0.05	0.31	0.01	0.01	0.06		0.31	0.0	0.0	3.36					1	-0.05	-0.05	-0.14	-0.01	-0.01	-0.03	-0.14	0.0	0.0	54.49					-0.05	-0.05	0.43	-0.01	-0.01	0.08	0.43	0.0	0.0	2.11					-0.05	-0.05	0.43	-0.01	-0.01	0.08	0.43	0.0	0.0	2.11					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2017-02-03 08:00:00	1468862	5.62	5.51	5.52	5.59	FBK.MI	5.99	6.1	5.98	6.06	6.75	5.55	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			5.84									0.0			6.39	-0.05	-0.05	0.26	-0.01	-0.01	0.05		0.26	-0.0	-0.0	-0.54					1	0.05	0.05	-0.09	0.01	0.01	-0.02	-0.09	0.0	0.0	56.2					0.05	0.05	0.48	0.01	0.01	0.09	0.48	0.0	0.0	5.99					0.05	0.05	0.48	0.01	0.01	0.09	0.48	0.0	0.0	5.99					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-02-06 08:00:00	2735014	5.63	5.34	5.57	5.34	FBK.MI	6.18	6.24	5.92	5.92	6.75	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			5.84									0.0			6.39	0.25	0.25	0.51	0.04	0.05	0.1		0.51	0.0	0.0	0.86					1	-0.25	-0.25	-0.34	-0.04	-0.05	-0.06	-0.34	0.0	0.0	41.0					-0.25	-0.25	0.23	-0.04	-0.05	0.05	0.23	0.0	0.0	4.53					-0.25	-0.25	0.23	-0.04	-0.05	0.05	0.23	0.0	0.0	4.53					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2017-02-07 08:00:00	2061382	5.51	5.34	5.39	5.43	FBK.MI	5.99	6.12	5.93	6.03	6.75	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.34		5.34					-1.0			5.84									0.0			6.39	-0.09	-0.09	0.42	-0.02	-0.02	0.08		0.42	0.0	0.0	1.45					1	0.0	0.0	-0.34	0.0	0.0	-0.06	-0.34	0.0	0.0	41.0					0.09	0.09	0.32	0.02	0.02	0.06	0.32	0.0	0.0	3.96					0.09	0.09	0.32	0.02	0.02	0.06	0.32	0.0	0.0	3.96					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-02-08 08:00:00	1908662	5.52	5.38	5.43	5.48	FBK.MI	6.0	6.1	5.94	6.05	6.75	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			5.84									0.0			6.39	-0.05	-0.05	0.37	-0.01	-0.01	0.07		0.37	-0.0	-0.0	-2.05					1	0.0	0.0	-0.34	0.0	0.0	-0.06	-0.34	0.0	0.0	41.0					0.05	0.05	0.37	0.01	0.01	0.07	0.37	0.0	0.0	4.75					0.05	0.05	0.37	0.01	0.01	0.07	0.37	0.0	0.0	4.75					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-02-09 08:00:00	1319086	5.51	5.41	5.49	5.49	FBK.MI	6.01	6.03	5.92	6.01	6.75	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.51								-1.0			5.84									0.0			6.39	-0.01	-0.01	0.36	-0.0	-0.0	0.07		0.36	-0.0	-0.0	-2.05					1	0.0	0.0	-0.34	0.0	0.0	-0.06	-0.34	0.0	0.0	41.0					0.01	0.01	0.38	0.0	0.0	0.07	0.38	0.0	0.0	4.74					0.01	0.01	0.38	0.0	0.0	0.07	0.38	0.0	0.0	4.74					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-02-10 08:00:00	1173142	5.52	5.39	5.52	5.41	FBK.MI	6.07	6.07	5.92	5.95	6.75	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			5.84									0.0			6.39	0.08	0.08	0.44	0.01	0.01	0.08		0.44	0.0	0.0	3.35					1	-0.0	-0.0	-0.34	-0.0	-0.0	-0.06	-0.34	0.0	0.0	41.0					-0.08	-0.08	0.3	-0.01	-0.01	0.06	0.3	-0.0	-0.0	-0.66					-0.08	-0.08	0.3	-0.01	-0.01	0.06	0.3	-0.0	-0.0	-0.66					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2017-02-13 08:00:00	1912685	5.45	5.37	5.41	5.44	FBK.MI	5.88	5.93	5.84	5.92	6.75	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.37							-1.0			5.84		5.84		5.84					0.0			6.39	-0.03	-0.03	0.41	-0.01	-0.01	0.08		0.41	-0.0	-0.0	-1.81					1	0.0	0.0	-0.34	0.0	0.0	-0.06	-0.34	0.0	0.0	41.0					0.03	0.03	0.33	0.01	0.01	0.06	0.33	0.0	0.0	4.53					0.03	0.03	0.33	0.01	0.01	0.06	0.33	0.0	0.0	4.53					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-02-14 08:00:00	2102413	5.51	5.39	5.45	5.48	FBK.MI	5.89	5.95	5.82	5.92	6.75	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			5.84									0.0			6.39	-0.04	-0.04	0.37	-0.01	-0.01	0.07		0.37	-0.0	-0.0	-7.35					1	0.0	0.0	-0.34	0.0	0.0	-0.06	-0.34	0.0	0.0	41.0					0.04	0.04	0.37	0.01	0.01	0.07	0.37	0.0	0.0	10.1					0.04	0.04	0.37	0.01	0.01	0.07	0.37	0.0	0.0	10.1					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-02-15 08:00:00	1967671	5.53	5.44	5.5	5.45	FBK.MI	5.98	6.02	5.92	5.93	6.75	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.53		5.53						-1.0			5.84	6.02								0.0			6.39	0.03	0.03	0.4	0.01	0.01	0.07		0.4	-0.0	-0.0	-2.12					1	-0.0	-0.0	-0.34	-0.0	-0.0	-0.06	-0.34	0.0	0.0	50.13					-0.03	-0.03	0.34	-0.01	-0.01	0.07	0.34	0.0	0.0	4.9					-0.03	-0.03	0.34	-0.01	-0.01	0.07	0.34	0.0	0.0	4.9					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2017-02-16 08:00:00	1485016	5.48	5.39	5.47	5.43	FBK.MI	5.94	5.95	5.85	5.9	6.69	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.39							-1.0			5.84		5.85							0.0			6.39	0.02	0.02	0.42	0.0	0.0	0.08		0.42	0.0	0.0	1.2					1	-0.0	-0.0	-0.34	-0.0	-0.0	-0.06	-0.34	0.0	0.0	54.89					-0.02	-0.02	0.32	-0.0	-0.0	0.06	0.32	0.0	0.0	1.57					-0.02	-0.02	0.32	-0.0	-0.0	0.06	0.32	0.0	0.0	1.57					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2017-02-17 08:00:00	2376919	5.51	5.39	5.49	5.42	FBK.MI	5.99	6.01	5.88	5.91	6.65	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			5.84									0.0			6.39	0.01	0.01	0.43	0.0	0.0	0.08		0.43	0.0	0.0	1.0					1	-0.0	-0.0	-0.34	-0.0	-0.0	-0.06	-0.34	0.0	0.0	54.18					-0.01	-0.01	0.31	-0.0	-0.0	0.06	0.31	0.0	0.0	1.78					-0.01	-0.01	0.31	-0.0	-0.0	0.06	0.31	0.0	0.0	1.78					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2017-02-20 08:00:00	1002830	5.47	5.43	5.47	5.45	FBK.MI	5.98	5.98	5.93	5.95	6.65	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.47								-1.0			5.84	5.98								0.0			6.39	-0.03	-0.03	0.4	-0.01	-0.01	0.07		0.4	-0.0	-0.0	-2.48					1	0.0	0.0	-0.34	0.0	0.0	-0.06	-0.34	0.0	0.0	53.83					0.03	0.03	0.34	0.01	0.01	0.07	0.34	0.0	0.0	5.25					0.03	0.03	0.34	0.01	0.01	0.07	0.34	0.0	0.0	5.25					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-02-21 08:00:00	1953366	5.49	5.39	5.45	5.42	FBK.MI	5.93	5.98	5.87	5.9	6.65	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			5.84									0.0			6.39	0.03	0.03	0.43	0.01	0.01	0.08		0.43	-0.0	-0.0	-2.51					1	-0.0	-0.0	-0.34	-0.0	-0.0	-0.06	-0.34	0.0	0.0	52.73					-0.03	-0.03	0.31	-0.01	-0.01	0.06	0.31	0.0	0.0	5.28					-0.03	-0.03	0.31	-0.01	-0.01	0.06	0.31	0.0	0.0	5.28					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2017-02-22 08:00:00	2052783	5.46	5.32	5.43	5.38	FBK.MI	5.96	5.99	5.84	5.91	6.65	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.32							-1.0			5.84		5.84							0.0			6.39	0.04	0.04	0.47	0.01	0.01	0.09		0.47	-0.0	-0.0	-2.55					1	-0.0	-0.0	-0.34	-0.0	-0.0	-0.06	-0.34	0.0	0.0	51.2					-0.04	-0.04	0.27	-0.01	-0.01	0.05	0.27	0.0	0.0	5.32					-0.04	-0.04	0.27	-0.01	-0.01	0.05	0.27	0.0	0.0	5.32					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2017-02-23 08:00:00	2215104	5.45	5.36	5.36	5.4	FBK.MI	5.91	6.0	5.91	5.95	6.65	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.45								-1.0			5.84									0.0			6.39	-0.02	-0.02	0.45	-0.0	-0.0	0.08		0.45	-0.0	-0.0	-1.27					1	0.0	0.0	-0.34	0.0	0.0	-0.06	-0.34	0.0	0.0	60.1					0.02	0.02	0.29	0.0	0.0	0.06	0.29	0.0	0.0	4.07					0.02	0.02	0.29	0.0	0.0	0.06	0.29	0.0	0.0	4.07					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-02-24 08:00:00	2992561	5.43	5.28	5.42	5.36	FBK.MI	6.04	6.05	5.89	5.98	6.65	5.55	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			5.84	6.05		6.05						0.0			6.39	0.04	0.04	0.49	0.01	0.01	0.09		0.49	-0.0	-0.0	-0.91					1	-0.0	-0.0	-0.34	-0.0	-0.0	-0.06	-0.34	0.0	0.0	59.34					-0.04	-0.04	0.25	-0.01	-0.01	0.05	0.25	0.0	0.0	3.7					-0.04	-0.04	0.25	-0.01	-0.01	0.05	0.25	0.0	0.0	3.7					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2017-02-27 08:00:00	6414207	5.4	5.28	5.38	5.38	FBK.MI	5.9	5.92	5.79	5.9	6.65	5.55	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.28		5.28		5.28			1.0			5.28		5.79							0.0			6.39	-0.02	-0.02	0.47	-0.0	-0.0	0.09		0.47	-0.0	-0.0	-6.33					1	-0.02	-0.02	-0.36	-0.0	-0.0	-0.07	-0.36	0.0	0.0	49.26					0.02	0.02	0.27	0.0	0.0	0.05	0.27	0.0	0.0	9.16					0.02	0.02	0.27	0.0	0.0	0.05	0.27	0.0	0.0	9.16					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-02-28 08:00:00	2120956	5.41	5.34	5.38	5.4	FBK.MI	5.9	5.93	5.85	5.92	6.65	5.55	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			5.28	5.93			5.85					0.0			6.39	-0.02	-0.02	0.45	-0.0	-0.0	0.08		0.45	-0.0	-0.0	-10.39					1	-0.02	-0.02	-0.38	-0.0	-0.0	-0.07	-0.38	0.0	0.0	41.78					0.02	0.02	0.29	0.0	0.0	0.06	0.29	0.0	0.0	13.23					0.02	0.02	0.29	0.0	0.0	0.06	0.29	0.0	0.0	13.23					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-03-01 08:00:00	2265275	5.55	5.41	5.43	5.51	FBK.MI	5.81	5.94	5.79	5.9	6.65	5.55	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			5.28		5.79							0.0			6.39	-0.11	-0.11	0.34	-0.02	-0.02	0.06		0.34	-0.0	-0.0	-19.99					1	-0.11	-0.11	-0.49	-0.02	-0.02	-0.09	-0.49	0.0	0.0	20.74					0.11	0.11	0.4	0.02	0.02	0.08	0.4	0.0	0.0	22.89					0.11	0.11	0.4	0.02	0.02	0.08	0.4	0.0	0.0	22.89					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-03-02 08:00:00	3496797	5.59	5.48	5.51	5.58	FBK.MI	5.88	5.96	5.84	5.95	6.65	5.55	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			5.28									0.0			6.39	-0.07	-0.07	0.27	-0.01	-0.01	0.05		0.27	-0.0	-0.0	-24.46					1	-0.07	-0.07	-0.56	-0.01	-0.01	-0.1	-0.56	0.0	0.0	11.61					0.07	0.07	0.47	0.01	0.01	0.09	0.47	0.0	0.0	27.35					0.07	0.07	0.47	0.01	0.01	0.09	0.47	0.0	0.0	27.35					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-03-03 08:00:00	3035336	5.71	5.55	5.56	5.71	FBK.MI	5.86	6.02	5.85	6.02	6.65	5.55	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			5.28									0.0			6.39	-0.13	-0.13	0.14	-0.02	-0.02	0.02		0.14	-0.0	-0.0	-22.04					1	-0.13	-0.13	-0.69	-0.02	-0.02	-0.12	-0.69	0.0	0.0	18.37					0.13	0.13	0.6	0.02	0.02	0.12	0.6	0.0	0.0	24.98					0.13	0.13	0.6	0.02	0.02	0.12	0.6	0.0	0.0	24.98					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-03-06 08:00:00	2285686	5.76	5.68	5.71	5.73	FBK.MI	6.09	6.14	6.05	6.11	6.65	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			5.28									0.0			6.39	-0.02	-0.02	0.12	-0.0	-0.0	0.02		0.12	-0.0	-0.0	-20.3					1	0.0	0.0	-0.69	0.0	0.0	-0.12	-0.69	0.0	0.0	29.41					0.02	0.02	0.62	0.0	0.0	0.12	0.62	0.0	0.0	23.29					0.02	0.02	0.62	0.0	0.0	0.12	0.62	0.0	0.0	23.29					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-03-07 08:00:00	1601707	5.76	5.71	5.75	5.74	FBK.MI	6.13	6.14	6.09	6.12	6.65	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			5.28									0.0			6.39	-0.01	-0.01	0.11	-0.0	-0.0	0.02		0.11	-0.0	-0.0	-19.94					1	0.0	0.0	-0.69	0.0	0.0	-0.12	-0.69	0.0	0.0	36.15					0.01	0.01	0.63	0.0	0.0	0.12	0.63	0.0	0.0	22.93					0.01	0.01	0.63	0.0	0.0	0.12	0.63	0.0	0.0	22.93					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2017-03-08 08:00:00	1549143	5.82	5.7	5.7	5.77	FBK.MI	6.07	6.19	6.07	6.14	6.65	5.55	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			5.28									0.0			6.39	-0.03	-0.03	0.08	-0.01	-0.01	0.01		0.08	-0.0	-0.0	-23.93					1	0.0	0.0	-0.69	0.0	0.0	-0.12	-0.69	0.0	0.0	34.9					0.03	0.03	0.66	0.01	0.01	0.13	0.66	0.0	0.0	26.92					0.03	0.03	0.66	0.01	0.01	0.13	0.66	0.0	0.0	26.92					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
