date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2016-09-28 07:00:00	175995	0.26	0.25	0.26	0.26	0.26	TES.MI	0.33	0.33	0.32	0.33	0.37	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	123.11					1	-0.0	-0.0	-0.06	-0.0	-0.0	-0.19	-0.06	0.0	0.0	103.45					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	345.9					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	345.9					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-09-29 07:00:00	87265	0.26	0.26	0.26	0.26	0.26	TES.MI	0.33	0.33	0.33	0.33	0.37	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	123.11					1	-0.0	-0.0	-0.06	-0.0	-0.0	-0.19	-0.06	0.0	0.0	103.45					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	345.9					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	345.9					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-09-30 07:00:00	35823	0.26	0.25	0.25	0.25	0.25	TES.MI	0.32	0.33	0.32	0.32	0.37	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.25											0.32						0.0				0.01	0.01	0.02	0.04	0.04	0.08		0.02	0.0	0.0	124.58					1	0.01	0.01	-0.05	0.04	0.04	-0.16	-0.05	0.0	0.0	105.41					-0.01	-0.01	0.0	-0.04	-0.04	0.0	0.0	0.0	0.0	292.07					-0.01	-0.01	0.0	-0.04	-0.04	0.0	0.0	0.0	0.0	292.07					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2016-10-03 07:00:00	322482	0.26	0.25	0.26	0.26	0.26	TES.MI	0.33	0.33	0.32	0.33	0.37	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.26											0.33							0.0				-0.01	-0.01	0.01	-0.04	-0.04	0.04		0.01	0.0	0.0	112.02					1	-0.01	-0.01	-0.06	-0.04	-0.04	-0.19	-0.06	0.0	0.0	94.63					0.01	0.01	0.01	0.04	0.04	0.04	0.01	0.0	0.0	294.37					0.01	0.01	0.01	0.04	0.04	0.04	0.01	0.0	0.0	294.37					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-04 07:00:00	30700	0.26	0.25	0.26	0.25	0.25	TES.MI	0.33	0.33	0.32	0.32	0.37	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.25																	0.0				0.01	0.01	0.02	0.04	0.04	0.08		0.02	0.0	0.0	113.41					1	0.01	0.01	-0.05	0.04	0.04	-0.16	-0.05	0.0	0.0	96.45					-0.01	-0.01	0.0	-0.04	-0.04	0.0	0.0	0.0	0.0	252.56					-0.01	-0.01	0.0	-0.04	-0.04	0.0	0.0	0.0	0.0	252.56					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2016-10-05 07:00:00	267736	0.26	0.25	0.25	0.26	0.26	TES.MI	0.31	0.33	0.31	0.33	0.37	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0													0.31						0.0				-0.01	-0.01	0.01	-0.04	-0.04	0.04		0.01	0.0	0.0	102.25					1	-0.01	-0.01	-0.06	-0.04	-0.04	-0.19	-0.06	0.0	0.0	86.76					0.01	0.01	0.01	0.04	0.04	0.04	0.01	0.0	0.0	254.68					0.01	0.01	0.01	0.04	0.04	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-06 07:00:00	232836	0.26	0.25	0.26	0.26	0.26	TES.MI	0.33	0.33	0.31	0.33	0.37	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	102.25					1	-0.0	-0.0	-0.06	-0.0	-0.0	-0.19	-0.06	0.0	0.0	86.76					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-07 07:00:00	116992	0.26	0.25	0.26	0.26	0.26	TES.MI	0.33	0.33	0.32	0.33	0.37	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0												0.33							0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	102.25					1	-0.0	-0.0	-0.06	-0.0	-0.0	-0.19	-0.06	0.0	0.0	86.76					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-10 07:00:00	142123	0.26	0.26	0.26	0.26	0.26	TES.MI	0.32	0.32	0.32	0.32	0.37	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0													0.32						0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	102.25					1	0.0	0.0	-0.06	0.0	0.0	-0.19	-0.06	0.0	0.0	95.71					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-11 07:00:00	109166	0.26	0.26	0.26	0.26	0.26	TES.MI	0.33	0.33	0.33	0.33	0.37	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	102.25					1	0.0	0.0	-0.06	0.0	0.0	-0.19	-0.06	0.0	0.0	94.09					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-12 07:00:00	126677	0.26	0.26	0.26	0.26	0.26	TES.MI	0.33	0.33	0.33	0.33	0.37	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0												0.33							0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	102.25					1	0.0	0.0	-0.06	0.0	0.0	-0.19	-0.06	0.0	0.0	94.09					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-13 07:00:00	74353	0.26	0.26	0.26	0.26	0.26	TES.MI	0.33	0.33	0.33	0.33	0.37	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	102.25					1	0.0	0.0	-0.06	0.0	0.0	-0.19	-0.06	0.0	0.0	94.09					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-14 07:00:00	407236	0.26	0.26	0.26	0.26	0.26	TES.MI	0.32	0.32	0.32	0.32	0.37	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	102.25					1	0.0	0.0	-0.06	0.0	0.0	-0.19	-0.06	0.0	0.0	94.09					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-17 07:00:00	69770	0.26	0.26	0.26	0.26	0.26	TES.MI	0.32	0.32	0.32	0.32	0.37	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	102.25					1	0.0	0.0	-0.06	0.0	0.0	-0.19	-0.06	0.0	0.0	103.93					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-18 07:00:00	136335	0.26	0.26	0.26	0.26	0.26	TES.MI	0.32	0.32	0.32	0.32	0.37	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	102.25					1	0.0	0.0	-0.06	0.0	0.0	-0.19	-0.06	0.0	0.0	103.93					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					-0.0	-0.0	0.01	-0.0	-0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-19 07:00:00	128238	0.26	0.26	0.26	0.26	0.26	TES.MI	0.32	0.32	0.32	0.32	0.37	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	102.25					1	0.0	0.0	-0.06	0.0	0.0	-0.19	-0.06	0.0	0.0	102.22					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-20 07:00:00	62295	0.26	0.26	0.26	0.26	0.26	TES.MI	0.31	0.31	0.31	0.31	0.37	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0													0.31						0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	102.25					1	0.0	0.0	-0.06	0.0	0.0	-0.19	-0.06	0.0	0.0	102.22					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-21 07:00:00	150015	0.27	0.26	0.26	0.26	0.26	TES.MI	0.31	0.33	0.31	0.31	0.37	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0												0.33			0.31				0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	102.25					1	0.0	0.0	-0.06	0.0	0.0	-0.19	-0.06	0.0	0.0	102.22					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	254.68					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-24 07:00:00	111125	0.27	0.26	0.27	0.27	0.27	TES.MI	0.32	0.32	0.31	0.32	0.37	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.27																		0.0				-0.01	-0.01	0.0	-0.04	-0.04	0.0		0.0	0.0	0.0	92.45					1	0.0	0.0	-0.06	0.0	0.0	-0.19	-0.06	0.0	0.0	102.22					0.01	0.01	0.02	0.04	0.04	0.08	0.02	0.0	0.0	256.35					0.01	0.01	0.02	0.04	0.04	0.08	0.02	0.0	0.0	256.35					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-25 07:00:00	159641	0.27	0.26	0.27	0.26	0.26	TES.MI	0.32	0.32	0.31	0.31	0.37	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				0.01	0.01	0.01	0.04	0.04	0.04		0.01	0.0	0.0	93.79					1	-0.0	-0.0	-0.06	-0.0	-0.0	-0.19	-0.06	0.0	0.0	102.22					-0.01	-0.01	0.01	-0.04	-0.04	0.04	0.01	0.0	0.0	224.06					-0.01	-0.01	0.01	-0.04	-0.04	0.04	0.01	0.0	0.0	224.06					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2016-10-26 07:00:00	38450	0.27	0.26	0.26	0.26	0.26	TES.MI	0.31	0.32	0.31	0.31	0.37	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	93.79					1	0.0	0.0	-0.06	0.0	0.0	-0.19	-0.06	0.0	0.0	102.22					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	224.06					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	224.06					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-27 07:00:00	182713	0.27	0.26	0.27	0.26	0.26	TES.MI	0.32	0.32	0.31	0.31	0.37	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0													0.31						0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	93.79					1	0.0	0.0	-0.06	0.0	0.0	-0.19	-0.06	0.0	0.0	102.22					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	224.06					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	224.06					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-28 07:00:00	68309	0.26	0.26	0.26	0.26	0.26	TES.MI	0.31	0.31	0.31	0.31	0.37	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.26																	0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	93.79					1	0.0	0.0	-0.06	0.0	0.0	-0.19	-0.06	0.0	0.0	102.22					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	224.06					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	224.06					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-10-31 08:00:00	81365	0.26	0.25	0.26	0.26	0.26	TES.MI	0.31	0.31	0.3	0.31	0.37	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	93.79					1	0.0	0.0	-0.06	0.0	0.0	-0.19	-0.06	0.0	0.0	100.19					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	224.06					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	224.06					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-11-01 08:00:00	37868	0.26	0.26	0.26	0.26	0.26	TES.MI	0.32	0.32	0.32	0.32	0.37	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	93.79					1	-0.0	-0.0	-0.06	-0.0	-0.0	-0.19	-0.06	0.0	0.0	100.19					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	224.06					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	224.06					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-11-02 08:00:00	95867	0.27	0.25	0.26	0.27	0.27	TES.MI	0.33	0.34	0.31	0.34	0.37	0.3	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.01	-0.01	0.0	-0.04	-0.04	0.0		0.0	0.0	0.0	84.93					1	-0.01	-0.01	-0.07	-0.04	-0.04	-0.22	-0.07	0.0	0.0	89.63					0.01	0.01	0.02	0.04	0.04	0.08	0.02	0.0	0.0	225.65					0.01	0.01	0.02	0.04	0.04	0.08	0.02	0.0	0.0	225.65					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-11-03 08:00:00	121889	0.27	0.26	0.26	0.27	0.27	TES.MI	0.33	0.34	0.33	0.34	0.37	0.3	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0												0.34		0.34					0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	0.0	0.0	84.93					1	0.0	0.0	-0.07	0.0	0.0	-0.22	-0.07	0.0	0.0	89.63					0.0	0.0	0.02	0.0	0.0	0.08	0.02	0.0	0.0	225.65					0.0	0.0	0.02	0.0	0.0	0.08	0.02	0.0	0.0	225.65					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-11-04 08:00:00	20435	0.27	0.26	0.27	0.27	0.27	TES.MI	0.34	0.34	0.33	0.34	0.37	0.3	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.27																		0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	0.0	0.0	84.93					1	0.0	0.0	-0.07	0.0	0.0	-0.22	-0.07	0.0	0.0	87.03					0.0	0.0	0.02	0.0	0.0	0.08	0.02	0.0	0.0	225.65					0.0	0.0	0.02	0.0	0.0	0.08	0.02	0.0	0.0	225.65					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-11-07 08:00:00	193055	0.27	0.26	0.27	0.27	0.27	TES.MI	0.33	0.33	0.32	0.33	0.37	0.3	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	0.0	0.0	84.93					1	0.0	0.0	-0.07	0.0	0.0	-0.22	-0.07	0.0	0.0	97.75					0.0	0.0	0.02	0.0	0.0	0.08	0.02	0.0	0.0	225.65					0.0	0.0	0.02	0.0	0.0	0.08	0.02	0.0	0.0	225.65					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-11-08 08:00:00	373946	0.27	0.26	0.26	0.27	0.27	TES.MI	0.32	0.33	0.32	0.33	0.37	0.3	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	0.0	0.0	84.93					1	0.0	0.0	-0.07	0.0	0.0	-0.22	-0.07	0.0	0.0	97.75					0.0	0.0	0.02	0.0	0.0	0.08	0.02	0.0	0.0	225.65					0.0	0.0	0.02	0.0	0.0	0.08	0.02	0.0	0.0	225.65					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-11-09 08:00:00	461739	0.27	0.25	0.26	0.27	0.27	TES.MI	0.32	0.33	0.31	0.33	0.37	0.3	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	0.0	0.0	84.93					1	0.0	0.0	-0.07	0.0	0.0	-0.22	-0.07	0.0	0.0	97.75					0.0	0.0	0.02	0.0	0.0	0.08	0.02	0.0	0.0	225.65					0.0	0.0	0.02	0.0	0.0	0.08	0.02	0.0	0.0	225.65					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-11-10 08:00:00	128843	0.27	0.26	0.27	0.26	0.26	TES.MI	0.33	0.33	0.32	0.32	0.37	0.3	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				0.01	0.01	0.01	0.04	0.04	0.04		0.01	0.0	0.0	86.21					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.22	-0.07	0.0	0.0	97.75					-0.01	-0.01	0.01	-0.04	-0.04	0.04	0.01	0.0	0.0	198.98					-0.01	-0.01	0.01	-0.04	-0.04	0.04	0.01	0.0	0.0	198.98					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2016-11-11 08:00:00	72008	0.26	0.26	0.26	0.26	0.26	TES.MI	0.32	0.32	0.32	0.32	0.37	0.3	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0													0.32						0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	86.21					1	0.0	0.0	-0.07	0.0	0.0	-0.22	-0.07	0.0	0.0	97.75					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	198.98					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	198.98					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-11-14 08:00:00	281026	0.26	0.25	0.26	0.26	0.26	TES.MI	0.32	0.32	0.31	0.32	0.37	0.3	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	84.93					1	0.0	0.0	-0.07	0.0	0.0	-0.22	-0.07	0.0	0.0	94.87					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	198.98					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	198.98					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-11-15 08:00:00	60843	0.26	0.26	0.26	0.26	0.26	TES.MI	0.32	0.32	0.32	0.32	0.36	0.3	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	81.73					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.22	-0.07	0.0	0.0	86.68					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	198.98					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	198.98					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-11-16 08:00:00	112990	0.26	0.26	0.26	0.26	0.26	TES.MI	0.33	0.33	0.33	0.33	0.36	0.3	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	91.29					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.22	-0.07	0.0	0.0	99.89					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	198.98					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	198.98					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-11-17 08:00:00	320606	0.26	0.26	0.26	0.26	0.26	TES.MI	0.33	0.33	0.33	0.33	0.36	0.3	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	91.29					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.22	-0.07	0.0	0.0	99.89					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	198.98					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	198.98					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-11-18 08:00:00	62116	0.26	0.26	0.26	0.26	0.26	TES.MI	0.33	0.33	0.33	0.33	0.36	0.3	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	101.54					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.22	-0.07	0.0	0.0	114.15					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	198.98					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	198.98					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-11-21 08:00:00	224887	0.26	0.26	0.26	0.26	0.26	TES.MI	0.33	0.33	0.33	0.33	0.36	0.3	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																			0.0				-0.0	-0.0	0.01	-0.0	-0.0	0.04		0.01	0.0	0.0	112.59					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.22	-0.07	0.0	0.0	129.62					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	198.98					0.0	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.0	198.98					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
