date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rh4	rl4	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2019-07-17 07:00:00	26327	1.27	1.26	1.27	1.27	1.27	SSL.MI	1.19	1.19	1.18	1.19	1.31	1.1	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	1.27									-1.0			1.84								1.0			1.54	-0.0	-0.0	0.37	-0.0	-0.0	0.6	1.2	0.37	0.0	0.0	41.63	106142.0	109213.0	109213.0	104181.0	1	0.0	0.0	0.1	0.0	0.0	0.39	0.1	0.0	0.0	332.67	109449.0	113604.0	110122.0	103986.0	0.0	0.0	0.59	0.0	0.0	0.97	0.59	0.0	0.0	72.88	114691.0	122066.0	122066.0	106372.0	-0.0	-0.0	-0.01	-0.0	-0.0	-0.03	-0.01	0.0	0.0	56.37	99751.0	99626.0	99626.0	99892.0			0.0	0.0	0.7999999999999998	0.0	0.0	1.0110609318996433	0.7999999999999998	0.0015438904960851903	0.0015316542295282787	56.69894679365676	96916.0	95326.0	95198.0	106168.0
2019-07-18 07:00:00	46618	1.28	1.26	1.26	1.27	1.27	SSL.MI	1.18	1.2	1.18	1.19	1.31	1.1	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.84								1.0			1.54	-0.0	-0.0	0.37	-0.0	-0.0	0.6	1.2	0.37	0.0	0.0	41.63	106142.0	109213.0	109213.0	104181.0	1	0.0	0.0	0.1	0.0	0.0	0.39	0.1	0.0	0.0	332.67	109449.0	113604.0	110122.0	103986.0	0.0	0.0	0.59	0.0	0.0	0.97	0.59	0.0	0.0	72.88	114691.0	122066.0	122066.0	106372.0	-0.0	-0.0	-0.01	-0.0	-0.0	-0.03	-0.01	0.0	0.0	56.37	99751.0	99626.0	99626.0	99892.0			0.0	0.0	0.7999999999999998	0.0	0.0	1.0110609318996433	0.7999999999999998	0.0015438904960851903	0.0015316542295282787	56.69894679365676	96916.0	95326.0	95198.0	106168.0
2019-07-19 07:00:00	99176	1.28	1.26	1.28	1.26	1.26	SSL.MI	1.23	1.23	1.21	1.21	1.31	1.1	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.84	1.23							1.0			1.54	0.01	0.01	0.38	0.01	0.01	0.61	1.2	0.38	0.0	0.0	42.78	106308.0	109462.0	109462.0	104294.0	1	-0.0	-0.0	0.1	-0.0	-0.0	0.39	0.1	0.0	0.0	332.67	109449.0	113604.0	110122.0	103986.0	-0.01	-0.01	0.58	-0.01	-0.01	0.95	0.58	0.0	0.0	66.98	114442.0	121692.0	121692.0	106264.0	0.01	0.01	0.0	0.01	0.01	-0.03	0.0	0.0	0.0	57.35	100000.0	100000.0	100000.0	100000.0			-0.010000000000000009	-0.010000000000000009	0.7899999999999998	-0.007874015748031482	-0.007905179507113261	0.9952258064516148	0.7899999999999998	0.0014118277357620895	0.0013992337318420311	51.09347682724935	96820.0	95206.0	95142.0	106126.0
2019-07-22 07:00:00	47154	1.27	1.25	1.27	1.25	1.25	SSL.MI	1.21	1.21	1.19	1.19	1.31	1.1	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.84								1.0			1.54	0.01	0.01	0.39	0.01	0.01	0.62	1.2	0.39	0.0	0.0	43.91	106474.0	109711.0	109711.0	104407.0	1	-0.0	-0.0	0.1	-0.0	-0.0	0.39	0.1	0.0	0.0	332.67	109449.0	113604.0	110122.0	103986.0	-0.01	-0.01	0.57	-0.01	-0.01	0.94	0.57	0.0	0.0	61.2	114193.0	121318.0	121318.0	106156.0	0.01	0.01	0.01	0.01	0.01	-0.02	0.01	0.0	0.0	58.31	100249.0	100374.0	100374.0	100108.0			-0.010000000000000009	-0.010000000000000009	0.7799999999999998	-0.007936507936507908	-0.007968169649176845	0.9793906810035864	0.7799999999999998	0.001277957175026137	0.0012650085477472484	45.57931761933018	96724.0	95086.0	95086.0	106084.0
2019-07-23 07:00:00	85188	1.26	1.25	1.25	1.25	1.25	SSL.MI	1.18	1.19	1.18	1.18	1.31	1.1	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0		1.25								-1.0			1.84		1.18						1.0			1.54	-0.0	-0.0	0.39	-0.0	-0.0	0.62	1.2	0.39	0.0	0.0	42.72	106474.0	109711.0	109711.0	104407.0	1	0.0	0.0	0.1	0.0	0.0	0.39	0.1	0.0	0.0	327.56	109449.0	113604.0	110122.0	103986.0	0.0	0.0	0.57	0.0	0.0	0.94	0.57	0.0	0.0	67.1	114193.0	121318.0	121318.0	106156.0	-0.0	-0.0	0.01	-0.0	-0.0	-0.02	0.01	0.0	0.0	64.14	100249.0	100374.0	100374.0	100108.0			0.0	0.0	0.7799999999999998	0.0	0.0	0.9793906810035864	0.7799999999999998	0.001223948415692603	0.0012112046891965544	44.38850684647707	96724.0	95086.0	95086.0	106084.0
2019-07-24 07:00:00	546261	1.34	1.26	1.26	1.34	1.34	SSL.MI	1.18	1.26	1.18	1.26	1.31	1.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.84								1.0			1.54	-0.09	-0.09	0.3	-0.07	-0.07	0.51	1.2	0.3	0.0	0.0	26.44	104980.0	107470.0	107470.0	103390.0	1	0.0	0.0	0.1	0.0	0.0	0.39	0.1	0.0	0.0	327.56	109449.0	113604.0	110122.0	103986.0	0.09	0.09	0.66	0.07	0.07	1.08	0.66	0.0	0.0	74.04	116434.0	124684.0	124684.0	107128.0	-0.09	-0.09	-0.08	-0.07	-0.07	-0.09	-0.08	0.0	0.0	45.24	98008.0	97008.0	97008.0	99136.0			0.09000000000000008	0.09000000000000008	0.8699999999999999	0.07200000000000006	0.0695260626486103	1.1219068100358447	0.8699999999999999	0.0016689152166437086	0.0016544348733957825	53.14868393541944	97588.0	96166.0	95590.0	106462.0
2019-07-25 07:00:00	250512	1.35	1.29	1.34	1.29	1.29	SSL.MI	1.27	1.28	1.22	1.22	1.3	1.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.84								1.0			1.54	0.05	0.05	0.35	0.04	0.04	0.57	1.23	0.35	0.0	0.0	42.31	105810.0	108715.0	108715.0	103955.0	1	-0.05	-0.05	0.05	-0.04	-0.04	0.34	0.05	0.0	0.0	333.89	109254.0	113359.0	109992.0	103796.0	-0.05	-0.05	0.61	-0.04	-0.04	1.0	0.61	0.0	0.0	57.38	115189.0	122814.0	122814.0	106588.0	0.05	0.05	-0.03	0.04	0.04	-0.05	-0.03	0.0	0.0	44.83	99253.0	98878.0	98878.0	99676.0			-0.050000000000000044	-0.050000000000000044	0.8199999999999998	-0.03731343283582089	-0.03802739558923925	1.042731182795701	0.8199999999999998	0.0016814156237867578	0.0016670251297130623	53.88667759950977	97108.0	95566.0	95310.0	106252.0
2019-07-26 07:00:00	181304	1.34	1.3	1.33	1.32	1.32	SSL.MI	1.26	1.27	1.23	1.25	1.3	1.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	1.34		1.34		1.34					-1.0			1.84								1.0			1.54	-0.03	-0.03	0.32	-0.02	-0.02	0.54	1.23	0.32	0.0	0.0	33.65	105312.0	107968.0	107968.0	103616.0	1	0.03	0.03	0.08	0.02	0.02	0.37	0.08	0.0	0.0	342.42	109371.0	113506.0	110070.0	103910.0	0.03	0.03	0.64	0.02	0.02	1.05	0.64	0.0	0.0	65.05	115936.0	123936.0	123936.0	106912.0	-0.03	-0.03	-0.06	-0.02	-0.02	-0.07	-0.06	0.0	0.0	42.06	98506.0	97756.0	97756.0	99352.0			0.030000000000000027	0.030000000000000027	0.8499999999999999	0.023255813953488413	0.02298951822469878	1.0902365591397873	0.8499999999999999	0.0017763033523342	0.0017615294469079945	55.48550743097028	97396.0	95926.0	95478.0	106378.0
2019-07-29 07:00:00	129575	1.34	1.31	1.33	1.32	1.32	SSL.MI	1.27	1.28	1.25	1.26	1.3	1.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.84								1.0			1.54	-0.0	-0.0	0.32	-0.0	-0.0	0.54	1.23	0.32	0.0	0.0	33.65	105312.0	107968.0	107968.0	103616.0	1	0.0	0.0	0.08	0.0	0.0	0.37	0.08	0.0	0.0	342.42	109371.0	113506.0	110070.0	103910.0	0.0	0.0	0.64	0.0	0.0	1.05	0.64	0.0	0.0	65.05	115936.0	123936.0	123936.0	106912.0	-0.0	-0.0	-0.06	-0.0	-0.0	-0.07	-0.06	0.0	0.0	42.06	98506.0	97756.0	97756.0	99352.0			0.0	0.0	0.8499999999999999	0.0	0.0	1.0902365591397873	0.8499999999999999	0.0017763033523342	0.0017615294469079945	55.48550743097028	97396.0	95926.0	95478.0	106378.0
2019-07-30 07:00:00	270922	1.32	1.27	1.31	1.3	1.3	SSL.MI	1.28	1.29	1.24	1.27	1.3	1.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.84	1.29		1.29					1.0			1.54	0.02	0.02	0.34	0.02	0.02	0.56	1.23	0.34	0.0	0.0	33.48	105644.0	108466.0	108466.0	103842.0	1	-0.02	-0.02	0.06	-0.02	-0.02	0.35	0.06	0.0	0.0	293.52	109293.0	113408.0	110018.0	103834.0	-0.02	-0.02	0.62	-0.02	-0.02	1.02	0.62	0.0	0.0	65.34	115438.0	123188.0	123188.0	106696.0	0.02	0.02	-0.04	0.02	0.02	-0.06	-0.04	0.0	0.0	50.45	99004.0	98504.0	98504.0	99568.0			-0.020000000000000018	-0.020000000000000018	0.8299999999999998	-0.015151515151515138	-0.01526747213078842	1.05856630824373	0.8299999999999998	0.0015024530295667444	0.0014875374880933823	46.98406262434867	97204.0	95686.0	95366.0	106294.0
2019-07-31 07:00:00	55944	1.31	1.28	1.28	1.29	1.29	SSL.MI	1.24	1.27	1.24	1.25	1.3	1.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.84								1.0			1.54	0.01	0.01	0.35	0.01	0.01	0.57	1.23	0.35	0.0	0.0	33.39	105810.0	108715.0	108715.0	103955.0	1	-0.01	-0.01	0.05	-0.01	-0.01	0.34	0.05	0.0	0.0	261.49	109254.0	113359.0	109992.0	103796.0	-0.01	-0.01	0.61	-0.01	-0.01	1.0	0.61	0.0	0.0	65.49	115189.0	122814.0	122814.0	106588.0	0.01	0.01	-0.03	0.01	0.01	-0.05	-0.03	0.0	0.0	56.47	99253.0	98878.0	98878.0	99676.0			-0.010000000000000009	-0.010000000000000009	0.8199999999999998	-0.007692307692307665	-0.007722046093910278	1.0427311827957015	0.8199999999999998	0.0013081262158438152	0.0012930672868853854	40.95561033314809	97108.0	95566.0	95310.0	106252.0
2019-08-01 07:00:00	56902	1.29	1.28	1.28	1.28	1.28	SSL.MI	1.23	1.24	1.23	1.23	1.3	1.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.84		1.23						1.0			1.54	0.01	0.01	0.36	0.01	0.01	0.58	1.23	0.36	0.0	0.0	33.31	105976.0	108964.0	108964.0	104068.0	1	-0.01	-0.01	0.04	-0.01	-0.01	0.33	0.04	0.0	0.0	227.59	109215.0	113310.0	109966.0	103758.0	-0.01	-0.01	0.6	-0.01	-0.01	0.99	0.6	0.0	0.0	65.64	114940.0	122440.0	122440.0	106480.0	0.01	0.01	-0.02	0.01	0.01	-0.04	-0.02	0.0	0.0	62.54	99502.0	99252.0	99252.0	99784.0			-0.010000000000000009	-0.010000000000000009	0.8099999999999998	-0.007751937984496138	-0.007782140442054963	1.0268960573476726	0.8099999999999998	0.0011132634991288188	0.0010980745679673998	34.91104026667537	97012.0	95446.0	95254.0	106210.0
2019-08-02 07:00:00	198540	1.28	1.25	1.27	1.26	1.26	SSL.MI	1.25	1.26	1.23	1.24	1.3	1.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.84								1.0			1.54	0.02	0.02	0.38	0.02	0.02	0.61	1.24	0.38	0.0	0.0	34.25	106308.0	109462.0	109462.0	104294.0	1	-0.02	-0.02	0.02	-0.02	-0.02	0.31	0.02	0.0	0.0	181.08	109137.0	113212.0	109914.0	103682.0	-0.02	-0.02	0.58	-0.02	-0.02	0.95	0.58	0.0	0.0	63.98	114442.0	121692.0	121692.0	106264.0	0.02	0.02	0.0	0.02	0.02	-0.03	0.0	0.0	0.0	69.4	100000.0	100000.0	100000.0	100000.0			-0.020000000000000018	-0.020000000000000018	0.7899999999999998	-0.015625	-0.015748356968139168	0.9952258064516153	0.7899999999999998	0.000886236335817984	0.0008707150202866831	27.477978201572157	96820.0	95206.0	95142.0	106126.0
2019-08-05 07:00:00	86629	1.28	1.23	1.27	1.24	1.24	SSL.MI	1.27	1.28	1.23	1.24	1.3	1.1	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.84								1.0			1.54	0.02	0.02	0.4	0.02	0.02	0.64	1.23	0.4	0.0	0.0	35.2	106640.0	109960.0	109960.0	104520.0	1	-0.02	-0.02	0.0	-0.02	-0.02	0.29	0.0	0.0	0.0	132.22	109059.0	113114.0	109862.0	103606.0	-0.02	-0.02	0.56	-0.02	-0.02	0.92	0.56	0.0	0.0	62.32	113944.0	120944.0	120944.0	106048.0	0.02	0.02	0.02	0.02	0.02	-0.01	0.02	0.0	0.0	76.25	100498.0	100748.0	100748.0	100216.0			-0.020000000000000018	-0.020000000000000018	0.7699999999999998	-0.015873015873015928	-0.01600034134644119	0.9635555555555577	0.7699999999999998	0.0006562974843575152	0.0006404471358600894	20.132537004906226	96628.0	94966.0	95030.0	106042.0
2019-08-06 07:00:00	87474	1.26	1.24	1.25	1.25	1.25	SSL.MI	1.26	1.27	1.25	1.26	1.3	1.1	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.84	1.27							1.0			1.54	-0.01	-0.01	0.39	-0.01	-0.01	0.62	1.23	0.39	0.0	0.0	36.76	106474.0	109711.0	109711.0	104407.0	1	0.0	0.0	0.0	0.0	0.0	0.29	0.0	0.0	0.0	167.47	109059.0	113114.0	109862.0	103606.0	0.01	0.01	0.57	0.01	0.01	0.94	0.57	0.0	0.0	61.45	114193.0	121318.0	121318.0	106156.0	-0.01	-0.01	0.01	-0.01	-0.01	-0.02	0.01	0.0	0.0	69.43	100249.0	100374.0	100374.0	100108.0			0.010000000000000009	0.010000000000000009	0.7799999999999998	0.008064516129032251	0.008032171697264253	0.9793906810035864	0.7799999999999998	0.0008873032719046562	0.0008718269076311014	27.589869751058828	96724.0	95086.0	95086.0	106084.0
2019-08-07 07:00:00	161094	1.25	1.21	1.25	1.21	1.21	SSL.MI	1.26	1.26	1.22	1.22	1.3	1.1	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.84								1.0			1.54	0.04	0.04	0.43	0.03	0.03	0.68	1.21	0.43	0.0	0.0	47.08	107138.0	110707.0	110707.0	104859.0	1	-0.0	-0.0	0.0	-0.0	-0.0	0.29	0.0	0.0	0.0	205.47	109059.0	113114.0	109862.0	103606.0	-0.04	-0.04	0.53	-0.03	-0.03	0.88	0.53	0.0	0.0	49.55	113197.0	119822.0	119822.0	105724.0	0.04	0.04	0.05	0.03	0.03	0.01	0.05	0.0	0.0	70.82	101245.0	101870.0	101870.0	100540.0			-0.040000000000000036	-0.040000000000000036	0.7399999999999998	-0.03200000000000003	-0.03252319170556006	0.9160501792114715	0.7399999999999998	0.0008244389783479411	0.0008085298240381178	24.972697434000438	96340.0	94606.0	94862.0	105916.0
2019-08-08 07:00:00	328822	1.23	1.19	1.21	1.2	1.2	SSL.MI	1.2	1.22	1.18	1.19	1.3	1.1	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.84		1.18		1.18				1.0			1.54	0.01	0.01	0.44	0.01	0.01	0.69	1.19	0.44	0.0	0.0	53.01	107304.0	110956.0	110956.0	104972.0	1	-0.0	-0.0	0.0	-0.0	-0.0	0.29	0.0	0.0	0.0	233.81	109059.0	113114.0	109862.0	103606.0	-0.01	-0.01	0.52	-0.01	-0.01	0.86	0.52	0.0	0.0	43.63	112948.0	119448.0	119448.0	105616.0	0.01	0.01	0.06	0.01	0.01	0.02	0.06	0.0	0.0	70.82	101494.0	102244.0	102244.0	100648.0			-0.010000000000000009	-0.010000000000000009	0.7299999999999998	-0.008264462809917328	-0.008298802814695066	0.9002150537634428	0.7299999999999998	0.0008244389783479407	0.0008085298240381178	24.972697434000423	96244.0	94486.0	94806.0	105874.0
2019-08-09 07:00:00	90419	1.22	1.18	1.22	1.21	1.21	SSL.MI	1.24	1.24	1.2	1.23	1.3	1.1	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		1.18								-1.0			1.84								1.0			1.54	-0.01	-0.01	0.43	-0.01	-0.01	0.68	1.18	0.43	0.0	0.0	52.99	107138.0	110707.0	110707.0	104859.0	1	0.0	0.0	0.0	0.0	0.0	0.29	0.0	0.0	0.0	263.18	109059.0	113114.0	109862.0	103606.0	0.01	0.01	0.53	0.01	0.01	0.88	0.53	0.0	0.0	43.64	113197.0	119822.0	119822.0	105724.0	-0.01	-0.01	0.05	-0.01	-0.01	0.01	0.05	0.0	0.0	64.81	101245.0	101870.0	101870.0	100540.0			0.010000000000000009	0.010000000000000009	0.7399999999999998	0.008333333333333304	0.008298802814695064	0.9160501792114715	0.7399999999999998	0.0010222610272490602	0.0010064899048853881	30.91699750726542	96340.0	94606.0	94862.0	105916.0
2019-08-12 07:00:00	65429	1.22	1.19	1.19	1.21	1.21	SSL.MI	1.22	1.25	1.22	1.24	1.3	1.1	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	1.22			1.19						-1.0			1.84	1.25							1.0			1.54	-0.0	-0.0	0.43	-0.0	-0.0	0.68	1.18	0.43	0.0	0.0	52.99	107138.0	110707.0	110707.0	104859.0	1	-0.0	-0.0	0.0	-0.0	-0.0	0.29	0.0	0.0	0.0	263.18	109059.0	113114.0	109862.0	103606.0	0.0	0.0	0.53	0.0	0.0	0.88	0.53	0.0	0.0	43.64	113197.0	119822.0	119822.0	105724.0	-0.0	-0.0	0.05	-0.0	-0.0	0.01	0.05	0.0	0.0	64.81	101245.0	101870.0	101870.0	100540.0			0.0	0.0	0.7399999999999998	0.0	0.0	0.9160501792114715	0.7399999999999998	0.0010222610272490602	0.0010064899048853881	30.91699750726542	96340.0	94606.0	94862.0	105916.0
2019-08-13 07:00:00	48587	1.23	1.19	1.23	1.2	1.2	SSL.MI	1.24	1.24	1.2	1.21	1.3	1.1	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.84		1.2						1.0			1.54	0.01	0.01	0.44	0.01	0.01	0.69	1.18	0.44	0.0	0.0	53.83	107304.0	110956.0	110956.0	104972.0	1	0.01	0.01	0.01	0.01	0.01	0.3	0.01	0.0	0.0	274.32	109020.0	113066.0	109836.0	103648.0	-0.01	-0.01	0.52	-0.01	-0.01	0.86	0.52	0.0	0.0	38.7	112948.0	119448.0	119448.0	105616.0	0.01	0.01	0.06	0.01	0.01	0.02	0.06	0.0	0.0	65.56	101494.0	102244.0	102244.0	100648.0			-0.010000000000000009	-0.010000000000000009	0.7299999999999998	-0.008264462809917328	-0.008298802814695066	0.9002150537634428	0.7299999999999998	0.0008739585805233926	0.0008578179032794342	26.07113481778704	96244.0	94486.0	94806.0	105874.0
2019-08-14 07:00:00	124520	1.22	1.18	1.19	1.18	1.18	SSL.MI	1.23	1.26	1.22	1.22	1.3	1.1	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		1.18								-1.0			1.18	1.26		1.26					1.0			1.54	0.02	0.02	0.46	0.02	0.02	0.72	1.18	0.46	0.0	0.0	54.68	107636.0	111454.0	111454.0	105198.0	1	0.02	0.02	0.03	0.02	0.02	0.32	0.03	0.0	0.0	283.88	108942.0	112970.0	109784.0	103732.0	-0.02	-0.02	0.5	-0.02	-0.02	0.83	0.5	0.0	0.0	37.2	112450.0	118700.0	118700.0	105400.0	0.02	0.02	0.08	0.02	0.02	0.04	0.08	0.0	0.0	72.23	101992.0	102992.0	102992.0	100864.0			-0.020000000000000018	-0.020000000000000018	0.7099999999999997	-0.01666666666666672	-0.01680711831638129	0.8685448028673854	0.7099999999999997	0.0006405523347724324	0.0006240408156219512	18.87644075032358	96052.0	94246.0	94694.0	105790.0
2019-08-16 07:00:00	56006	1.22	1.18	1.18	1.2	1.2	SSL.MI	1.2	1.24	1.2	1.22	1.3	1.1	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.18								1.0			1.54	-0.02	-0.02	0.44	-0.02	-0.02	0.69	1.18	0.44	0.0	0.0	47.28	107304.0	110956.0	110956.0	104972.0	1	-0.02	-0.02	0.01	-0.02	-0.02	0.3	0.01	0.0	0.0	233.86	109020.0	113066.0	109836.0	103648.0	0.02	0.02	0.52	0.02	0.02	0.86	0.52	0.0	0.0	43.9	112948.0	119448.0	119448.0	105616.0	-0.02	-0.02	0.06	-0.02	-0.02	0.02	0.06	0.0	0.0	70.35	101494.0	102244.0	102244.0	100648.0			0.020000000000000018	0.020000000000000018	0.7299999999999998	0.016949152542372836	0.01680711831638119	0.9002150537634426	0.7299999999999998	0.0006907513962323801	0.0006739991015505264	20.04167260005667	96244.0	94486.0	94806.0	105874.0
2019-08-19 07:00:00	56880	1.22	1.19	1.21	1.2	1.2	SSL.MI	1.21	1.22	1.19	1.2	1.3	1.1	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.18		1.19						1.0			1.54	-0.0	-0.0	0.44	-0.0	-0.0	0.69	1.18	0.44	0.0	0.0	46.41	107304.0	110956.0	110956.0	104972.0	1	-0.0	-0.0	0.01	-0.0	-0.0	0.3	0.01	0.0	0.0	221.57	109020.0	113066.0	109836.0	103648.0	0.0	0.0	0.52	0.0	0.0	0.86	0.52	0.0	0.0	48.83	112948.0	119448.0	119448.0	105616.0	-0.0	-0.0	0.06	-0.0	-0.0	0.02	0.06	0.0	0.0	75.61	101494.0	102244.0	102244.0	100648.0			0.0	0.0	0.7299999999999998	0.0	0.0	0.9002150537634426	0.7299999999999998	0.0006413787231763319	0.0006248632543564003	18.895918654903085	96244.0	94486.0	94806.0	105874.0
2019-08-20 07:00:00	47552	1.21	1.2	1.2	1.2	1.2	SSL.MI	1.21	1.22	1.21	1.21	1.3	1.1	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.18	1.22			1.21				1.0			1.54	-0.0	-0.0	0.44	-0.0	-0.0	0.69	1.18	0.44	0.0	0.0	51.38	107304.0	110956.0	110956.0	104972.0	1	-0.0	-0.0	0.01	-0.0	-0.0	0.3	0.01	0.0	0.0	250.08	109020.0	113066.0	109836.0	103648.0	0.0	0.0	0.52	0.0	0.0	0.86	0.52	0.0	0.0	47.96	112948.0	119448.0	119448.0	105616.0	-0.0	-0.0	0.06	-0.0	-0.0	0.02	0.06	0.0	0.0	74.94	101494.0	102244.0	102244.0	100648.0			0.0	0.0	0.7299999999999998	0.0	0.0	0.9002150537634426	0.7299999999999998	0.0007916605061078583	0.0007755087878638101	23.639933798323185	96244.0	94486.0	94806.0	105874.0
2019-08-21 07:00:00	19745	1.21	1.2	1.21	1.2	1.2	SSL.MI	1.2	1.2	1.19	1.19	1.3	1.1	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.18		1.19						1.0			1.54	-0.0	-0.0	0.44	-0.0	-0.0	0.69	1.18	0.44	0.0	0.0	51.38	107304.0	110956.0	110956.0	104972.0	1	-0.0	-0.0	0.01	-0.0	-0.0	0.3	0.01	0.0	0.0	250.08	109020.0	113066.0	109836.0	103648.0	0.0	0.0	0.52	0.0	0.0	0.86	0.52	0.0	0.0	47.96	112948.0	119448.0	119448.0	105616.0	-0.0	-0.0	0.06	-0.0	-0.0	0.02	0.06	0.0	0.0	74.94	101494.0	102244.0	102244.0	100648.0			0.0	0.0	0.7299999999999998	0.0	0.0	0.9002150537634426	0.7299999999999998	0.0007916605061078583	0.0007755087878638101	23.639933798323185	96244.0	94486.0	94806.0	105874.0
2019-08-22 07:00:00	29314	1.22	1.2	1.2	1.21	1.21	SSL.MI	1.2	1.22	1.2	1.21	1.3	1.1	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			1.18								1.0			1.54	-0.01	-0.01	0.43	-0.01	-0.01	0.68	1.18	0.43	0.0	0.0	45.52	107138.0	110707.0	110707.0	104859.0	1	-0.01	-0.01	0.0	-0.01	-0.01	0.29	0.0	0.0	0.0	206.59	109059.0	113114.0	109862.0	103606.0	0.01	0.01	0.53	0.01	0.01	0.88	0.53	0.0	0.0	53.84	113197.0	119822.0	119822.0	105724.0	-0.01	-0.01	0.05	-0.01	-0.01	0.01	0.05	0.0	0.0	74.95	101245.0	101870.0	101870.0	100540.0			0.010000000000000009	0.010000000000000009	0.7399999999999998	0.008333333333333304	0.008298802814695064	0.9160501792114712	0.7399999999999998	0.0007912438249729294	0.0007750940358581815	23.63051311799738	96340.0	94606.0	94862.0	105916.0
