date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2022-11-02 08:00:00	16500	2.81	2.45	2.45	2.81	DATA.MI	2.79	3.2	2.79	3.2	3.83	2.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																						0.0			4.32	-0.31	-0.31	0.58	-0.12	-0.12	0.21		0.58	0.0	0.0	30.15					1	0.0	0.0	1.13	0.0	0.0	0.45	1.13	0.0	0.0	62.24					0.31	0.31	0.16	0.12	0.12	0.06	0.16	0.0	0.0	49.32					0.31	0.31	0.16	0.12	0.12	0.06	0.16	0.0	0.0	49.32					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2022-11-03 08:00:00	13000	2.8	2.63	2.72	2.72	DATA.MI	3.11	3.2	3.0	3.11	3.83	2.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.8												3.2									0.0			4.32	0.09	0.09	0.67	0.03	0.03	0.25		0.67	0.0	0.0	33.16					1	-0.0	-0.0	1.13	-0.0	-0.0	0.45	1.13	0.0	0.0	62.24					-0.09	-0.09	0.07	-0.03	-0.03	0.03	0.07	0.0	0.0	44.05					-0.09	-0.09	0.07	-0.03	-0.03	0.03	0.07	0.0	0.0	44.05					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-11-04 08:00:00	2500	2.74	2.65	2.7	2.69	DATA.MI	3.01	3.05	2.95	3.0	3.83	2.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																						0.0			4.32	0.03	0.03	0.7	0.01	0.01	0.26		0.7	0.0	0.0	36.59					1	-0.0	-0.0	1.13	-0.0	-0.0	0.45	1.13	0.0	0.0	62.24					-0.03	-0.03	0.04	-0.01	-0.01	0.02	0.04	0.0	0.0	40.86					-0.03	-0.03	0.04	-0.01	-0.01	0.02	0.04	0.0	0.0	40.86					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-11-07 08:00:00	6500	2.65	2.57	2.65	2.6	DATA.MI	2.93	2.93	2.84	2.87	3.83	2.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																						0.0			4.32	0.09	0.09	0.79	0.03	0.03	0.3		0.79	0.0	0.0	36.19					1	-0.0	-0.0	1.13	-0.0	-0.0	0.45	1.13	0.0	0.0	62.24					-0.09	-0.09	-0.05	-0.03	-0.03	-0.02	-0.05	0.0	0.0	35.9					-0.09	-0.09	-0.05	-0.03	-0.03	-0.02	-0.05	0.0	0.0	35.9					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-11-08 08:00:00	500	2.59	2.59	2.59	2.59	DATA.MI	2.84	2.84	2.84	2.84	3.83	2.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.59												2.84								0.0			4.32	0.01	0.01	0.8	0.0	0.0	0.31		0.8	0.0	0.0	36.29					1	-0.0	-0.0	1.13	-0.0	-0.0	0.45	1.13	0.0	0.0	62.24					-0.01	-0.01	-0.06	-0.0	-0.0	-0.02	-0.06	0.0	0.0	33.42					-0.01	-0.01	-0.06	-0.0	-0.0	-0.02	-0.06	0.0	0.0	33.42					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-11-09 08:00:00	19500	2.85	2.6	2.6	2.75	DATA.MI	2.84	3.11	2.84	3.0	3.83	2.41	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																						0.0			4.32	-0.16	-0.16	0.64	-0.06	-0.06	0.23		0.64	0.0	0.0	35.59					1	0.0	0.0	1.13	0.0	0.0	0.45	1.13	0.0	0.0	62.24					0.16	0.16	0.1	0.06	0.06	0.04	0.1	0.0	0.0	35.74					0.16	0.16	0.1	0.06	0.06	0.04	0.1	0.0	0.0	35.74					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2022-11-10 08:00:00	1500	2.84	2.81	2.81	2.83	DATA.MI	2.99	3.02	2.99	3.01	3.83	2.41	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.84												3.02									0.0			4.32	-0.08	-0.08	0.56	-0.03	-0.03	0.2		0.56	0.0	0.0	31.92					1	0.08	0.08	1.21	0.03	0.03	0.49	1.21	0.0	0.0	63.27					0.08	0.08	0.18	0.03	0.03	0.07	0.18	0.0	0.0	36.75					0.08	0.08	0.18	0.03	0.03	0.07	0.18	0.0	0.0	36.75					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2022-11-11 08:00:00	1500	2.84	2.75	2.84	2.84	DATA.MI	3.01	3.01	2.92	3.01	3.83	2.41	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.75												2.92								0.0			4.32	-0.01	-0.01	0.55	-0.0	-0.0	0.19		0.55	0.0	0.0	29.3					1	0.01	0.01	1.22	0.0	0.0	0.5	1.22	0.0	0.0	63.39					0.01	0.01	0.19	0.0	0.0	0.07	0.19	0.0	0.0	36.87					0.01	0.01	0.19	0.0	0.0	0.07	0.19	0.0	0.0	36.87					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2022-11-14 08:00:00	5500	2.9	2.84	2.84	2.9	DATA.MI	2.99	3.06	2.99	3.06	3.83	2.41	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																						0.0			4.32	-0.06	-0.06	0.49	-0.02	-0.02	0.17		0.49	0.0	0.0	25.74					1	0.06	0.06	1.28	0.02	0.02	0.53	1.28	0.0	0.0	64.1					0.06	0.06	0.25	0.02	0.02	0.09	0.25	0.0	0.0	37.56					0.06	0.06	0.25	0.02	0.02	0.09	0.25	0.0	0.0	37.56					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2022-11-15 08:00:00	32500	3.36	2.92	2.92	3.08	DATA.MI	3.07	3.53	3.07	3.23	3.83	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	3.36		3.36		3.36				-1.0			3.36	3.53		3.53		3.53					0.0			4.32	-0.18	-0.18	0.31	-0.06	-0.06	0.1		0.31	0.0	0.0	20.73					1	0.18	0.18	1.46	0.06	0.06	0.62	1.46	0.0	0.0	65.99					0.18	0.18	0.43	0.06	0.06	0.16	0.43	0.0	0.0	39.41					0.18	0.18	0.43	0.06	0.06	0.16	0.43	0.0	0.0	39.41					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2022-11-16 08:00:00	38000	3.23	3.0	3.12	3.05	DATA.MI	3.3	3.42	3.17	3.23	3.83	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.03	0.03	0.34	0.01	0.01	0.11		0.34	0.0	0.0	20.83					1	-0.03	-0.03	1.43	-0.01	-0.01	0.61	1.43	0.0	0.0	62.38					-0.03	-0.03	0.4	-0.01	-0.01	0.15	0.4	0.0	0.0	36.69					-0.03	-0.03	0.4	-0.01	-0.01	0.15	0.4	0.0	0.0	36.69					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-11-17 08:00:00	44500	3.1	2.9	3.07	2.96	DATA.MI	3.27	3.3	3.09	3.15	3.83	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.09	0.09	0.43	0.03	0.03	0.15		0.43	0.0	0.0	21.34					1	-0.09	-0.09	1.34	-0.03	-0.03	0.56	1.34	0.0	0.0	56.49					-0.09	-0.09	0.31	-0.03	-0.03	0.12	0.31	0.0	0.0	32.61					-0.09	-0.09	0.31	-0.03	-0.03	0.12	0.31	0.0	0.0	32.61					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-11-18 08:00:00	12000	3.01	2.85	3.01	2.94	DATA.MI	3.16	3.16	3.0	3.09	3.83	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36		3.0								0.0			4.32	0.02	0.02	0.45	0.01	0.01	0.15		0.45	0.0	0.0	18.65					1	-0.02	-0.02	1.32	-0.01	-0.01	0.55	1.32	0.0	0.0	50.31					-0.02	-0.02	0.29	-0.01	-0.01	0.11	0.29	0.0	0.0	30.21					-0.02	-0.02	0.29	-0.01	-0.01	0.11	0.29	0.0	0.0	30.21					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-11-21 08:00:00	10500	2.95	2.9	2.95	2.91	DATA.MI	3.14	3.14	3.09	3.1	3.83	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36	3.14									0.0			4.32	0.03	0.03	0.48	0.01	0.01	0.16		0.48	0.0	0.0	18.48					1	-0.03	-0.03	1.29	-0.01	-0.01	0.53	1.29	0.0	0.0	46.23					-0.03	-0.03	0.26	-0.01	-0.01	0.1	0.26	0.0	0.0	27.6					-0.03	-0.03	0.26	-0.01	-0.01	0.1	0.26	0.0	0.0	27.6					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-11-22 08:00:00	6000	2.88	2.8	2.88	2.88	DATA.MI	3.04	3.04	2.95	3.04	3.83	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.8							-1.0			3.36		2.95								0.0			4.32	0.03	0.03	0.51	0.01	0.01	0.18		0.51	0.0	0.0	22.63					1	-0.03	-0.03	1.26	-0.01	-0.01	0.52	1.26	0.0	0.0	49.14					-0.03	-0.03	0.23	-0.01	-0.01	0.09	0.23	0.0	0.0	25.03					-0.03	-0.03	0.23	-0.01	-0.01	0.09	0.23	0.0	0.0	25.03					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-11-23 08:00:00	6500	2.99	2.84	2.88	2.87	DATA.MI	3.04	3.16	3.0	3.03	3.83	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.99								-1.0			3.36	3.16									0.0			4.32	0.01	0.01	0.52	0.0	0.0	0.18		0.52	0.0	0.0	21.31					1	-0.01	-0.01	1.25	-0.0	-0.0	0.51	1.25	0.0	0.0	44.53					-0.01	-0.01	0.22	-0.0	-0.0	0.08	0.22	0.0	0.0	22.89					-0.01	-0.01	0.22	-0.0	-0.0	0.08	0.22	0.0	0.0	22.89					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-11-24 08:00:00	10000	2.92	2.87	2.91	2.87	DATA.MI	3.05	3.06	3.01	3.01	3.83	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	-0.0	-0.0	0.52	-0.0	-0.0	0.18		0.52	0.0	0.0	21.31					1	0.0	0.0	1.25	0.0	0.0	0.51	1.25	0.0	0.0	44.53					0.0	0.0	0.22	0.0	0.0	0.08	0.22	0.0	0.0	22.89					0.0	0.0	0.22	0.0	0.0	0.08	0.22	0.0	0.0	22.89					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2022-11-25 08:00:00	12500	2.88	2.77	2.88	2.8	DATA.MI	3.02	3.02	2.91	2.94	3.83	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.07	0.07	0.59	0.02	0.02	0.21		0.59	0.0	0.0	21.37					1	-0.07	-0.07	1.18	-0.02	-0.02	0.47	1.18	0.0	0.0	38.33					-0.07	-0.07	0.15	-0.02	-0.02	0.06	0.15	0.0	0.0	22.79					-0.07	-0.07	0.15	-0.02	-0.02	0.06	0.15	0.0	0.0	22.79					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-11-28 08:00:00	13500	2.8	2.66	2.8	2.7	DATA.MI	2.97	2.97	2.82	2.87	3.83	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.66		2.66					-1.0			3.36		2.82		2.82						0.0			4.32	0.1	0.1	0.69	0.04	0.04	0.26		0.69	0.0	0.0	26.04					1	-0.1	-0.1	1.08	-0.04	-0.04	0.42	1.08	0.0	0.0	37.35					-0.1	-0.1	0.05	-0.04	-0.04	0.02	0.05	0.0	0.0	17.86					-0.1	-0.1	0.05	-0.04	-0.04	0.02	0.05	0.0	0.0	17.86					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-11-29 08:00:00	6000	2.8	2.72	2.72	2.8	DATA.MI	2.88	2.97	2.88	2.97	3.83	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	-0.1	-0.1	0.59	-0.04	-0.04	0.21		0.59	0.0	0.0	22.14					1	0.1	0.1	1.18	0.04	0.04	0.47	1.18	0.0	0.0	39.11					0.1	0.1	0.15	0.04	0.04	0.06	0.15	0.0	0.0	19.15					0.1	0.1	0.15	0.04	0.04	0.06	0.15	0.0	0.0	19.15					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2022-11-30 08:00:00	5000	2.83	2.79	2.79	2.79	DATA.MI	2.94	2.98	2.94	2.94	3.83	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.01	0.01	0.6	0.0	0.0	0.22		0.6	0.0	0.0	25.36					1	-0.01	-0.01	1.17	-0.0	-0.0	0.47	1.17	0.0	0.0	41.03					-0.01	-0.01	0.14	-0.0	-0.0	0.05	0.14	0.0	0.0	16.28					-0.01	-0.01	0.14	-0.0	-0.0	0.05	0.14	0.0	0.0	16.28					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-12-01 08:00:00	10000	2.95	2.88	2.89	2.94	DATA.MI	3.04	3.1	3.03	3.09	3.83	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.95								-1.0			3.36	3.1									0.0			4.32	-0.15	-0.15	0.45	-0.05	-0.05	0.15		0.45	0.0	0.0	25.83					1	0.15	0.15	1.32	0.05	0.05	0.55	1.32	0.0	0.0	52.68					0.15	0.15	0.29	0.05	0.05	0.11	0.29	0.0	0.0	15.97					0.15	0.15	0.29	0.05	0.05	0.11	0.29	0.0	0.0	15.97					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2022-12-02 08:00:00	18500	2.97	2.8	2.88	2.97	DATA.MI	3.03	3.13	2.95	3.13	3.83	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	-0.03	-0.03	0.42	-0.01	-0.01	0.14		0.42	0.0	0.0	27.21					1	0.03	0.03	1.35	0.01	0.01	0.56	1.35	0.0	0.0	60.08					0.03	0.03	0.32	0.01	0.01	0.12	0.32	0.0	0.0	15.06					0.03	0.03	0.32	0.01	0.01	0.12	0.32	0.0	0.0	15.06					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2022-12-05 08:00:00	6000	2.97	2.82	2.97	2.84	DATA.MI	3.14	3.14	2.98	3.0	3.66	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36		2.98								0.0			4.32	0.13	0.13	0.55	0.04	0.04	0.19		0.55	0.0	0.0	32.56					1	-0.13	-0.13	1.22	-0.04	-0.04	0.5	1.22	0.0	0.0	58.44					-0.13	-0.13	0.19	-0.04	-0.04	0.07	0.19	0.0	0.0	9.54					-0.13	-0.13	0.19	-0.04	-0.04	0.07	0.19	0.0	0.0	9.54					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-12-06 08:00:00	8500	2.89	2.8	2.8	2.89	DATA.MI	2.99	3.09	2.99	3.09	3.53	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.8							-1.0			3.36										0.0			4.32	-0.05	-0.05	0.5	-0.02	-0.02	0.17		0.5	0.0	0.0	24.59					1	0.05	0.05	1.27	0.02	0.02	0.52	1.27	0.0	0.0	52.93					0.05	0.05	0.24	0.02	0.02	0.09	0.24	0.0	0.0	20.18					0.05	0.05	0.24	0.02	0.02	0.09	0.24	0.0	0.0	20.18					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2022-12-07 08:00:00	34000	2.96	2.89	2.89	2.89	DATA.MI	3.09	3.17	3.09	3.09	3.53	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.96		2.96						-1.0			3.36	3.17		3.17							0.0			4.32	-0.0	-0.0	0.5	-0.0	-0.0	0.17		0.5	0.0	0.0	24.44					1	0.0	0.0	1.27	0.0	0.0	0.52	1.27	0.0	0.0	52.74					0.0	0.0	0.24	0.0	0.0	0.09	0.24	0.0	0.0	22.46					0.0	0.0	0.24	0.0	0.0	0.09	0.24	0.0	0.0	22.46					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2022-12-08 08:00:00	5000	2.9	2.84	2.9	2.84	DATA.MI	3.11	3.11	3.04	3.04	3.53	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.05	0.05	0.55	0.02	0.02	0.19		0.55	0.0	0.0	24.07					1	-0.05	-0.05	1.22	-0.02	-0.02	0.5	1.22	0.0	0.0	46.36					-0.05	-0.05	0.19	-0.02	-0.02	0.07	0.19	0.0	0.0	23.07					-0.05	-0.05	0.19	-0.02	-0.02	0.07	0.19	0.0	0.0	23.07					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-12-09 08:00:00	1000	2.82	2.82	2.82	2.82	DATA.MI	3.01	3.01	3.01	3.01	3.53	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.82							-1.0			3.36		3.01								0.0			4.32	0.02	0.02	0.57	0.01	0.01	0.2		0.57	0.0	0.0	23.21					1	-0.02	-0.02	1.2	-0.01	-0.01	0.48	1.2	0.0	0.0	41.18					-0.02	-0.02	0.17	-0.01	-0.01	0.06	0.17	0.0	0.0	24.47					-0.02	-0.02	0.17	-0.01	-0.01	0.06	0.17	0.0	0.0	24.47					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-12-12 08:00:00	6000	2.9	2.82	2.82	2.9	DATA.MI	3.01	3.1	3.01	3.1	3.53	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.9								-1.0			3.36	3.1									0.0			4.32	-0.08	-0.08	0.49	-0.03	-0.03	0.17		0.49	0.0	0.0	22.01					1	0.08	0.08	1.28	0.03	0.03	0.53	1.28	0.0	0.0	46.5					0.08	0.08	0.25	0.03	0.03	0.09	0.25	0.0	0.0	25.25					0.08	0.08	0.25	0.03	0.03	0.09	0.25	0.0	0.0	25.25					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2022-12-13 08:00:00	1000	2.82	2.81	2.82	2.81	DATA.MI	2.97	2.97	2.96	2.96	3.53	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.09	0.09	0.58	0.03	0.03	0.21		0.58	0.0	0.0	28.22					1	-0.09	-0.09	1.19	-0.03	-0.03	0.48	1.19	0.0	0.0	48.38					-0.09	-0.09	0.16	-0.03	-0.03	0.06	0.16	0.0	0.0	19.21					-0.09	-0.09	0.16	-0.03	-0.03	0.06	0.16	0.0	0.0	19.21					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-12-14 08:00:00	1000	2.82	2.78	2.82	2.78	DATA.MI	2.98	2.98	2.93	2.93	3.53	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36		2.93								0.0			4.32	0.03	0.03	0.61	0.01	0.01	0.22		0.61	0.0	0.0	32.97					1	-0.03	-0.03	1.16	-0.01	-0.01	0.46	1.16	0.0	0.0	51.45					-0.03	-0.03	0.13	-0.01	-0.01	0.05	0.13	0.0	0.0	14.99					-0.03	-0.03	0.13	-0.01	-0.01	0.05	0.13	0.0	0.0	14.99					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-12-15 08:00:00	1000	2.77	2.76	2.77	2.76	DATA.MI	3.03	3.03	3.02	3.02	3.53	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36	3.03									0.0			4.32	0.02	0.02	0.63	0.01	0.01	0.23		0.63	0.0	0.0	32.69					1	-0.02	-0.02	1.14	-0.01	-0.01	0.45	1.14	0.0	0.0	46.84					-0.02	-0.02	0.11	-0.01	-0.01	0.04	0.11	0.0	0.0	15.45					-0.02	-0.02	0.11	-0.01	-0.01	0.04	0.11	0.0	0.0	15.45					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-12-16 08:00:00	500	2.75	2.75	2.75	2.75	DATA.MI	3.01	3.01	3.01	3.01	3.53	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.01	0.01	0.64	0.0	0.0	0.23		0.64	0.0	0.0	32.4					1	-0.01	-0.01	1.13	-0.0	-0.0	0.45	1.13	0.0	0.0	42.91					-0.01	-0.01	0.1	-0.0	-0.0	0.04	0.1	0.0	0.0	15.93					-0.01	-0.01	0.1	-0.0	-0.0	0.04	0.1	0.0	0.0	15.93					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-12-19 08:00:00	1000	2.74	2.74	2.74	2.74	DATA.MI	3.0	3.0	3.0	3.0	3.53	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.01	0.01	0.65	0.0	0.0	0.24		0.65	0.0	0.0	35.72					1	-0.01	-0.01	1.12	-0.0	-0.0	0.44	1.12	0.0	0.0	44.41					-0.01	-0.01	0.09	-0.0	-0.0	0.03	0.09	0.0	0.0	12.88					-0.01	-0.01	0.09	-0.0	-0.0	0.03	0.09	0.0	0.0	12.88					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2022-12-20 08:00:00	0	2.74	2.74	2.74	2.74	DATA.MI	3.0	3.0	3.0	3.0	3.53	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.74							-1.0			3.36										0.0			4.32	-0.0	-0.0	0.65	-0.0	-0.0	0.24		0.65	0.0	0.0	38.12					1	0.0	0.0	1.12	0.0	0.0	0.44	1.12	0.0	0.0	47.71					0.0	0.0	0.09	0.0	0.0	0.03	0.09	0.0	0.0	12.71					0.0	0.0	0.09	0.0	0.0	0.03	0.09	0.0	0.0	12.71					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2022-12-21 08:00:00	0	2.74	2.74	2.74	2.74	DATA.MI	2.95	2.95	2.95	2.95	3.53	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36		2.95								0.0			4.32	-0.0	-0.0	0.65	-0.0	-0.0	0.24		0.65	0.0	0.0	37.85					1	0.0	0.0	1.12	0.0	0.0	0.44	1.12	0.0	0.0	47.25					0.0	0.0	0.09	0.0	0.0	0.03	0.09	0.0	0.0	15.29					0.0	0.0	0.09	0.0	0.0	0.03	0.09	0.0	0.0	15.29					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2022-12-22 08:00:00	500	2.76	2.76	2.76	2.76	DATA.MI	3.01	3.01	3.01	3.01	3.53	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.76								-1.0			3.36	3.01									0.0			4.32	-0.02	-0.02	0.63	-0.01	-0.01	0.23		0.63	0.0	0.0	39.26					1	0.02	0.02	1.14	0.01	0.01	0.45	1.14	0.0	0.0	54.28					0.02	0.02	0.11	0.01	0.01	0.04	0.11	0.0	0.0	14.4					0.02	0.02	0.11	0.01	0.01	0.04	0.11	0.0	0.0	14.4					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2022-12-23 08:00:00	0	2.76	2.76	2.76	2.76	DATA.MI	3.0	3.0	3.0	3.0	3.53	2.41	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	-0.0	-0.0	0.63	-0.0	-0.0	0.23		0.63	0.0	0.0	39.13					1	0.0	0.0	1.14	0.0	0.0	0.45	1.14	0.0	0.0	54.06					0.0	0.0	0.11	0.0	0.0	0.04	0.11	0.0	0.0	16.79					0.0	0.0	0.11	0.0	0.0	0.04	0.11	0.0	0.0	16.79					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
