date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2017-04-04 07:00:00	62000	3.16	3.0	3.04	3.16	3.16	NRST.MI	3.11	3.23	3.07	3.23	4.22	2.6	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			1.49									1.0			1.87	0.03	0.03	1.26	0.01	0.01	0.66	2.91	1.26	0.01	0.01	66.33	101008.0	101512.0	101512.0	103276.0	1	0.0	0.0	1.0	0.0	0.0	0.44	1.0	0.01	0.01	110.44	104015.0	106032.0	105845.0	102393.0	0.03	0.03	1.56	0.01	0.01	0.98	1.56	0.01	0.01	66.33	102496.0	103744.0	103744.0	104836.0	0.03	0.03	1.68	0.01	0.01	1.12	1.68	0.01	0.01	66.33	102688.0	104032.0	104032.0	105208.0		0.03000000000000025	0.03000000000000025	1.6500000000000004	0.009584664536741228	0.00953902304675891	1.0927152317880795	1.6500000000000004	0.007190898598580374	0.0071461282337939025	66.3289048623085	120460.0	130855.0	130855.0	105445.0
2017-04-05 07:00:00	0	3.16	3.16	3.16	3.16	3.16	NRST.MI	3.24	3.24	3.24	3.24	4.22	2.6	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			1.49									1.0			1.87	0.0	0.0	1.26	0.0	0.0	0.66	2.93	1.26	0.01	0.01	64.67	101008.0	101512.0	101512.0	103276.0	1	0.0	0.0	1.0	0.0	0.0	0.44	1.0	0.01	0.01	108.67	104015.0	106032.0	105845.0	102393.0	0.0	0.0	1.56	0.0	0.0	0.98	1.56	0.01	0.01	64.67	102496.0	103744.0	103744.0	104836.0	0.0	0.0	1.68	0.0	0.0	1.12	1.68	0.01	0.01	64.67	102688.0	104032.0	104032.0	105208.0		0.0	0.0	1.6500000000000004	0.0	0.0	1.0927152317880795	1.6500000000000004	0.006495134286008803	0.006454260810091927	64.67184407138711	120460.0	130855.0	130855.0	105445.0
2017-04-06 07:00:00	7000	3.21	3.15	3.15	3.2	3.2	NRST.MI	3.22	3.28	3.22	3.27	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			1.49									1.0			1.87	0.04	0.04	1.3	0.01	0.01	0.68	2.93	1.3	0.01	0.01	64.31	101040.0	101560.0	101560.0	103380.0	1	0.04	0.04	1.04	0.01	0.01	0.46	1.04	0.01	0.01	108.28	104095.0	106148.0	105917.0	102457.0	0.04	0.04	1.6	0.01	0.01	1.0	1.6	0.01	0.01	64.31	102560.0	103840.0	103840.0	104960.0	0.04	0.04	1.72	0.01	0.01	1.15	1.72	0.01	0.01	64.31	102752.0	104128.0	104128.0	105332.0		0.040000000000000036	0.040000000000000036	1.6900000000000004	0.012658227848101333	0.012578782206860185	1.1192052980132452	1.6900000000000004	0.006358305356876884	0.006318177545049375	64.31448732190526	120956.0	131603.0	131603.0	105577.0
2017-04-07 07:00:00	11000	3.23	3.15	3.15	3.23	3.23	NRST.MI	3.22	3.3	3.22	3.3	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			1.49									1.0			1.87	0.03	0.03	1.33	0.01	0.01	0.7	2.93	1.33	0.01	0.01	64.41	101064.0	101596.0	101596.0	103458.0	1	0.03	0.03	1.07	0.01	0.01	0.47	1.07	0.01	0.01	108.38	104155.0	106235.0	105971.0	102505.0	0.03	0.03	1.63	0.01	0.01	1.02	1.63	0.01	0.01	64.41	102608.0	103912.0	103912.0	105053.0	0.03	0.03	1.75	0.01	0.01	1.17	1.75	0.01	0.01	64.41	102800.0	104200.0	104200.0	105425.0		0.029999999999999805	0.029999999999999805	1.7200000000000002	0.009374999999999911	0.009331327428884222	1.1390728476821192	1.7200000000000002	0.0063943360833545616	0.006354012578311696	64.40968485293384	121328.0	132164.0	132164.0	105676.0
2017-04-10 07:00:00	0	3.23	3.23	3.23	3.23	3.23	NRST.MI	3.32	3.32	3.32	3.32	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			1.49									1.0			1.87	0.0	0.0	1.33	0.0	0.0	0.7	2.93	1.33	0.01	0.01	70.39	101064.0	101596.0	101596.0	103458.0	1	0.0	0.0	1.07	0.0	0.0	0.47	1.07	0.01	0.01	118.82	104155.0	106235.0	105971.0	102505.0	0.0	0.0	1.63	0.0	0.0	1.02	1.63	0.01	0.01	70.39	102608.0	103912.0	103912.0	105053.0	0.0	0.0	1.75	0.0	0.0	1.17	1.75	0.01	0.01	70.39	102800.0	104200.0	104200.0	105425.0		0.0	0.0	1.7200000000000002	0.0	0.0	1.1390728476821192	1.7200000000000002	0.006689498863859685	0.006651519952310725	70.38528774898523	121328.0	132164.0	132164.0	105676.0
2017-04-11 07:00:00	2000	3.27	3.23	3.23	3.27	3.27	NRST.MI	3.33	3.37	3.33	3.37	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			1.49									1.0			1.87	0.04	0.04	1.37	0.01	0.01	0.72	2.93	1.37	0.01	0.01	70.61	101096.0	101644.0	101644.0	103562.0	1	0.04	0.04	1.11	0.01	0.01	0.49	1.11	0.01	0.01	119.06	104235.0	106351.0	106043.0	102569.0	0.04	0.04	1.67	0.01	0.01	1.04	1.67	0.01	0.01	70.61	102672.0	104008.0	104008.0	105177.0	0.04	0.04	1.79	0.01	0.01	1.2	1.79	0.01	0.01	70.61	102864.0	104296.0	104296.0	105549.0		0.040000000000000036	0.040000000000000036	1.7600000000000002	0.01238390092879249	0.012307847674596773	1.165562913907285	1.7600000000000002	0.0067805769366517015	0.006742128103627509	70.61059253062194	121824.0	132912.0	132912.0	105808.0
2017-04-12 07:00:00	0	3.27	3.27	3.27	3.27	3.27	NRST.MI	3.39	3.39	3.39	3.39	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			1.49									1.0			1.87	0.0	0.0	1.37	0.0	0.0	0.72	2.93	1.37	0.01	0.01	70.61	101096.0	101644.0	101644.0	103562.0	1	0.0	0.0	1.11	0.0	0.0	0.49	1.11	0.01	0.01	119.06	104235.0	106351.0	106043.0	102569.0	0.0	0.0	1.67	0.0	0.0	1.04	1.67	0.01	0.01	70.61	102672.0	104008.0	104008.0	105177.0	0.0	0.0	1.79	0.0	0.0	1.2	1.79	0.01	0.01	70.61	102864.0	104296.0	104296.0	105549.0		0.0	0.0	1.7600000000000002	0.0	0.0	1.165562913907285	1.7600000000000002	0.0067805769366517015	0.006742128103627509	70.61059253062194	121824.0	132912.0	132912.0	105808.0
2017-04-13 07:00:00	5000	3.33	3.3	3.33	3.3	3.3	NRST.MI	3.49	3.49	3.46	3.46	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	3.33		3.33						0.0			1.49	3.49		3.49		3.49				-1.0			3.49	0.03	0.03	1.4	0.01	0.01	0.74	3.33	1.4	0.01	0.01	69.61	101120.0	101680.0	101680.0	103640.0	1	0.03	0.03	1.14	0.01	0.01	0.5	1.14	0.01	0.01	117.98	104295.0	106438.0	106097.0	102617.0	0.03	0.03	1.7	0.01	0.01	1.06	1.7	0.01	0.01	69.61	102720.0	104080.0	104080.0	105270.0	0.03	0.03	1.82	0.01	0.01	1.22	1.82	0.01	0.01	69.61	102912.0	104368.0	104368.0	105642.0		0.029999999999999805	0.029999999999999805	1.79	0.00917431192660545	0.009132483563272472	1.1854304635761586	1.79	0.006391624904380403	0.006355162873210585	69.61460613711799	122196.0	133473.0	133473.0	105907.0
2017-04-18 07:00:00	3000	3.3	3.13	3.3	3.13	3.13	NRST.MI	3.52	3.52	3.34	3.34	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			1.49									-1.0			3.49	-0.17	-0.17	1.23	-0.05	-0.05	0.65	3.33	1.23	0.01	0.01	65.23	100984.0	101476.0	101476.0	103198.0	1	-0.17	-0.17	0.97	-0.05	-0.05	0.43	0.97	0.01	0.01	109.31	103955.0	105945.0	105791.0	102345.0	-0.17	-0.17	1.53	-0.05	-0.05	0.96	1.53	0.01	0.01	65.23	102448.0	103672.0	103672.0	104743.0	-0.17	-0.17	1.65	-0.05	-0.05	1.1	1.65	0.01	0.01	65.23	102640.0	103960.0	103960.0	105115.0		0.16999999999999993	0.16999999999999993	1.96	0.051515151515151514	0.0528894639203727	1.3041279647927553	1.96	0.007015253029575728	0.006978253591709116	74.22927051833388	124304.0	136652.0	136652.0	106468.0
2017-04-19 07:00:00	46000	3.2	3.13	3.13	3.2	3.2	NRST.MI	3.27	3.35	3.27	3.35	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		3.13							0.0			1.49		3.27							-1.0			3.49	0.07	0.07	1.3	0.02	0.02	0.68	3.33	1.3	0.01	0.01	73.19	101040.0	101560.0	101560.0	103380.0	1	0.07	0.07	1.04	0.02	0.02	0.46	1.04	0.01	0.01	123.3	104095.0	106148.0	105917.0	102457.0	0.07	0.07	1.6	0.02	0.02	1.0	1.6	0.01	0.01	73.19	102560.0	103840.0	103840.0	104960.0	0.07	0.07	1.72	0.02	0.02	1.15	1.72	0.01	0.01	73.19	102752.0	104128.0	104128.0	105332.0		-0.07000000000000028	-0.07000000000000028	1.8899999999999997	-0.022364217252396346	-0.02211780525361919	1.2537251655629134	1.8899999999999997	0.00708193392686526	0.0070459267779481305	77.5576715555086	123436.0	135343.0	135343.0	106237.0
2017-04-20 07:00:00	0	3.2	3.2	3.2	3.2	3.2	NRST.MI	3.34	3.34	3.34	3.34	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	3.2								0.0			1.49									-1.0			3.49	0.0	0.0	1.3	0.0	0.0	0.68	3.33	1.3	0.01	0.01	73.19	101040.0	101560.0	101560.0	103380.0	1	0.0	0.0	1.04	0.0	0.0	0.46	1.04	0.01	0.01	123.3	104095.0	106148.0	105917.0	102457.0	0.0	0.0	1.6	0.0	0.0	1.0	1.6	0.01	0.01	73.19	102560.0	103840.0	103840.0	104960.0	0.0	0.0	1.72	0.0	0.0	1.15	1.72	0.01	0.01	73.19	102752.0	104128.0	104128.0	105332.0		-0.0	-0.0	1.8899999999999997	-0.0	-0.0	1.2537251655629134	1.8899999999999997	0.00708193392686526	0.0070459267779481305	77.5576715555086	123436.0	135343.0	135343.0	106237.0
2017-04-21 07:00:00	0	3.2	3.2	3.2	3.2	3.2	NRST.MI	3.36	3.36	3.36	3.36	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			1.49	3.36								-1.0			3.49	0.0	0.0	1.3	0.0	0.0	0.68	3.33	1.3	0.01	0.01	77.0	101040.0	101560.0	101560.0	103380.0	1	0.0	0.0	1.04	0.0	0.0	0.46	1.04	0.01	0.01	129.51	104095.0	106148.0	105917.0	102457.0	0.0	0.0	1.6	0.0	0.0	1.0	1.6	0.01	0.01	77.0	102560.0	103840.0	103840.0	104960.0	0.0	0.0	1.72	0.0	0.0	1.15	1.72	0.01	0.01	77.0	102752.0	104128.0	104128.0	105332.0		-0.0	-0.0	1.8899999999999997	-0.0	-0.0	1.2537251655629134	1.8899999999999997	0.0073109163933334515	0.007276378136328532	81.5344465909591	123436.0	135343.0	135343.0	106237.0
2017-04-24 07:00:00	3000	3.22	3.11	3.21	3.11	3.11	NRST.MI	3.22	3.23	3.12	3.12	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		3.11		3.11					0.0			1.49		3.12		3.12					-1.0			3.49	-0.09	-0.09	1.21	-0.03	-0.03	0.64	3.33	1.21	0.01	0.01	70.15	100968.0	101452.0	101452.0	103146.0	1	-0.09	-0.09	0.95	-0.03	-0.03	0.42	0.95	0.01	0.01	118.41	103915.0	105887.0	105755.0	102313.0	-0.09	-0.09	1.51	-0.03	-0.03	0.94	1.51	0.01	0.01	70.15	102416.0	103624.0	103624.0	104681.0	-0.09	-0.09	1.63	-0.03	-0.03	1.09	1.63	0.01	0.01	70.15	102608.0	103912.0	103912.0	105053.0		0.0900000000000003	0.0900000000000003	1.98	0.028125000000000067	0.028528083614538166	1.3189455079747021	1.98	0.007019745691047479	0.006986548378116186	80.87291661918272	124552.0	137026.0	137026.0	106534.0
2017-04-25 07:00:00	2000	3.25	3.2	3.2	3.25	3.25	NRST.MI	3.19	3.24	3.19	3.24	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			1.49									-1.0			3.49	0.14	0.14	1.35	0.05	0.04	0.71	3.33	1.35	0.01	0.01	71.03	101080.0	101620.0	101620.0	103510.0	1	0.14	0.14	1.09	0.05	0.04	0.48	1.09	0.01	0.01	119.36	104195.0	106293.0	106007.0	102537.0	0.14	0.14	1.65	0.05	0.04	1.03	1.65	0.01	0.01	71.03	102640.0	103960.0	103960.0	105115.0	0.14	0.14	1.77	0.05	0.04	1.18	1.77	0.01	0.01	71.03	102832.0	104248.0	104248.0	105487.0		-0.14000000000000012	-0.14000000000000012	1.8399999999999999	-0.045016077170418	-0.044032270150503344	1.2190524707080996	1.8399999999999999	0.006718839224683915	0.006683113722556477	73.10455257144869	122816.0	134408.0	134408.0	106072.0
2017-04-26 07:00:00	1000	3.28	3.28	3.28	3.28	3.28	NRST.MI	3.26	3.26	3.26	3.26	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			1.49									-1.0			3.49	0.03	0.03	1.38	0.01	0.01	0.73	3.33	1.38	0.01	0.01	70.88	101104.0	101656.0	101656.0	103588.0	1	0.03	0.03	1.12	0.01	0.01	0.49	1.12	0.01	0.01	119.19	104255.0	106380.0	106061.0	102585.0	0.03	0.03	1.68	0.01	0.01	1.05	1.68	0.01	0.01	70.88	102688.0	104032.0	104032.0	105208.0	0.03	0.03	1.8	0.01	0.01	1.2	1.8	0.01	0.01	70.88	102880.0	104320.0	104320.0	105580.0		-0.029999999999999805	-0.029999999999999805	1.81	-0.009230769230769154	-0.00918842605440617	1.1987562590857697	1.81	0.006373221492081283	0.006336856495278154	69.57443431951451	122444.0	133847.0	133847.0	105973.0
2017-04-27 07:00:00	6000	3.36	3.3	3.3	3.33	3.33	NRST.MI	3.32	3.38	3.32	3.35	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	3.36		3.36						0.0			1.49	3.38		3.38						-1.0			3.49	0.05	0.05	1.43	0.02	0.02	0.75	3.36	1.43	0.01	0.01	70.44	101144.0	101716.0	101716.0	103718.0	1	0.05	0.05	1.17	0.02	0.02	0.52	1.17	0.01	0.01	118.72	104355.0	106525.0	106151.0	102665.0	0.05	0.05	1.73	0.02	0.02	1.08	1.73	0.01	0.01	70.44	102768.0	104152.0	104152.0	105363.0	0.05	0.05	1.85	0.02	0.02	1.24	1.85	0.01	0.01	70.44	102960.0	104440.0	104440.0	105735.0		-0.050000000000000266	-0.050000000000000266	1.7599999999999998	-0.015243902439024515	-0.015128881596300218	1.1657419008412382	1.7599999999999998	0.005864722334209851	0.005828311953261833	64.96470764054287	121824.0	132912.0	132912.0	105808.0
2017-04-28 07:00:00	0	3.33	3.33	3.33	3.33	3.33	NRST.MI	3.35	3.35	3.35	3.35	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0									0.0			1.49									-1.0			3.49	0.0	0.0	1.43	0.0	0.0	0.75	3.36	1.43	0.01	0.01	75.04	101144.0	101716.0	101716.0	103718.0	1	0.0	0.0	1.17	0.0	0.0	0.52	1.17	0.01	0.01	126.48	104355.0	106525.0	106151.0	102665.0	0.0	0.0	1.73	0.0	0.0	1.08	1.73	0.01	0.01	75.04	102768.0	104152.0	104152.0	105363.0	0.0	0.0	1.85	0.0	0.0	1.24	1.85	0.01	0.01	75.04	102960.0	104440.0	104440.0	105735.0		-0.0	-0.0	1.7599999999999998	-0.0	-0.0	1.1657419008412382	1.7599999999999998	0.006110541145816549	0.006075759418266102	69.44097884667883	121824.0	132912.0	132912.0	105808.0
2017-05-02 07:00:00	10000	3.32	3.14	3.3	3.31	3.31	NRST.MI	3.3	3.32	3.14	3.31	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0		3.14							0.0			1.49		3.14							-1.0			3.49	-0.02	-0.02	1.41	-0.01	-0.01	0.74	3.36	1.41	0.01	0.01	72.14	101128.0	101692.0	101692.0	103666.0	1	-0.02	-0.02	1.15	-0.01	-0.01	0.51	1.15	0.01	0.01	122.15	104315.0	106467.0	106115.0	102633.0	-0.02	-0.02	1.71	-0.01	-0.01	1.07	1.71	0.01	0.01	72.14	102736.0	104104.0	104104.0	105301.0	0.02	0.02	1.87	0.01	0.01	1.25	1.87	0.01	0.01	75.15	102992.0	104488.0	104488.0	105797.0		0.020000000000000018	0.020000000000000018	1.7799999999999998	0.006006006006005982	0.006024114603380902	1.1788279546227565	1.7799999999999998	0.006155119593881566	0.0061201180111847275	69.56845806097475	122072.0	133286.0	133286.0	105874.0
2017-05-03 07:00:00	42000	3.3	3.25	3.27	3.3	3.3	NRST.MI	3.27	3.3	3.25	3.3	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0	3.3								0.0			1.49	3.3								-1.0			3.49	-0.01	-0.01	1.4	-0.0	-0.0	0.74	3.36	1.4	0.01	0.01	69.54	101120.0	101680.0	101680.0	103640.0	1	-0.01	-0.01	1.14	-0.0	-0.0	0.5	1.14	0.01	0.01	118.49	104295.0	106438.0	106097.0	102617.0	-0.01	-0.01	1.7	-0.0	-0.0	1.06	1.7	0.01	0.01	69.54	102720.0	104080.0	104080.0	105270.0	0.01	0.01	1.88	0.0	0.0	1.26	1.88	0.01	0.01	75.13	103008.0	104512.0	104512.0	105828.0		0.010000000000000231	0.010000000000000231	1.79	0.0030211480362538623	0.0030257209165370676	1.1854304635761586	1.79	0.006146740653563829	0.0061117804471584325	69.54460270455704	122196.0	133473.0	133473.0	105907.0
2017-05-04 07:00:00	1000	3.2	3.2	3.2	3.2	3.2	NRST.MI	3.13	3.13	3.13	3.13	4.22	2.6	1.0	-1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0		3.2							0.0			1.49									-1.0			3.49	-0.1	-0.1	1.3	-0.03	-0.03	0.68	3.36	1.3	0.01	0.01	66.54	101040.0	101560.0	101560.0	103380.0	1	-0.1	-0.1	1.04	-0.03	-0.03	0.46	1.04	0.01	0.01	112.49	104095.0	106148.0	105917.0	102457.0	-0.1	-0.1	1.6	-0.03	-0.03	1.0	1.6	0.01	0.01	66.54	102560.0	103840.0	103840.0	104960.0	0.1	0.1	1.98	0.03	0.03	1.33	1.98	0.01	0.01	78.36	103168.0	104752.0	104752.0	106138.0		0.09999999999999964	0.09999999999999964	1.8899999999999997	0.030303030303030165	0.030771658666753545	1.2537251655629134	1.8899999999999997	0.006578559037632578	0.006543534383122163	72.8033690301285	123436.0	135343.0	135343.0	106237.0
2017-05-05 07:00:00	7000	3.29	3.15	3.15	3.29	3.29	NRST.MI	3.04	3.18	3.04	3.18	4.22	2.6	1.0	-1.0	-1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0	3.29								0.0			1.49									-1.0			3.49	0.09	0.09	1.39	0.03	0.03	0.73	3.36	1.39	0.01	0.01	66.43	101112.0	101668.0	101668.0	103614.0	1	0.09	0.09	1.13	0.03	0.03	0.5	1.13	0.01	0.01	112.37	104275.0	106409.0	106079.0	102601.0	0.09	0.09	1.69	0.03	0.03	1.06	1.69	0.01	0.01	66.43	102704.0	104056.0	104056.0	105239.0	-0.09	-0.09	1.89	-0.03	-0.03	1.27	1.89	0.01	0.01	72.28	103024.0	104536.0	104536.0	105859.0		-0.08999999999999986	-0.08999999999999986	1.7999999999999998	-0.028124999999999956	-0.02773675497159962	1.1920731093621044	1.7999999999999998	0.006070501502268039	0.006034740825104246	66.8276355814546	122320.0	133660.0	133660.0	105940.0
2017-05-08 07:00:00	1000	3.19	3.19	3.19	3.19	3.19	NRST.MI	3.09	3.09	3.09	3.09	4.22	2.6	1.0	-1.0	-1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0									0.0			1.49									-1.0			3.49	-0.1	-0.1	1.29	-0.03	-0.03	0.68	3.36	1.29	0.01	0.01	65.3	101032.0	101548.0	101548.0	103354.0	1	-0.1	-0.1	1.03	-0.03	-0.03	0.45	1.03	0.01	0.01	110.14	104075.0	106119.0	105899.0	102441.0	-0.1	-0.1	1.59	-0.03	-0.03	0.99	1.59	0.01	0.01	65.3	102544.0	103816.0	103816.0	104929.0	0.1	0.1	1.99	0.03	0.03	1.34	1.99	0.01	0.01	77.41	103184.0	104776.0	104776.0	106169.0		0.10000000000000009	0.10000000000000009	1.9	0.03039513677811556	0.030866647980527382	1.2607901347339574	1.9	0.006545711595946184	0.006510487494048922	71.89308615712248	123560.0	135530.0	135530.0	106270.0
2017-05-09 07:00:00	5000	3.12	3.12	3.12	3.12	3.12	NRST.MI	3.01	3.01	3.01	3.01	4.22	2.6	1.0	-1.0	-1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0		3.12							0.0			1.49		3.01							-1.0			3.49	-0.07	-0.07	1.22	-0.02	-0.02	0.64	3.36	1.22	0.01	0.01	60.46	100976.0	101464.0	101464.0	103172.0	1	-0.07	-0.07	0.96	-0.02	-0.02	0.42	0.96	0.01	0.01	102.45	103935.0	105916.0	105773.0	102329.0	-0.07	-0.07	1.52	-0.02	-0.02	0.95	1.52	0.01	0.01	60.46	102432.0	103648.0	103648.0	104712.0	0.07	0.07	2.06	0.02	0.02	1.39	2.06	0.01	0.01	77.45	103296.0	104944.0	104944.0	106386.0		0.06999999999999984	0.06999999999999984	1.9699999999999998	0.021943573667711602	0.022187914975362218	1.3115129903209373	1.9699999999999998	0.006559366187078149	0.006524076153561875	71.9281034292625	124428.0	136839.0	136839.0	106501.0
2017-05-10 07:00:00	13000	3.2	3.1	3.2	3.2	3.2	NRST.MI	3.08	3.08	2.98	3.08	4.22	2.63	1.0	-1.0	-1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0	3.2								0.0			1.49	3.08								-1.0			3.49	0.08	0.08	1.3	0.03	0.03	0.68	3.36	1.3	0.01	0.01	67.47	101040.0	101560.0	101560.0	103380.0	1	0.08	0.08	1.04	0.03	0.03	0.46	1.04	0.01	0.01	114.34	104095.0	106148.0	105917.0	102457.0	0.08	0.08	1.6	0.03	0.03	1.0	1.6	0.01	0.01	67.47	102560.0	103840.0	103840.0	104960.0	-0.08	-0.08	1.98	-0.03	-0.03	1.33	1.98	0.01	0.01	79.44	103168.0	104752.0	104752.0	106138.0		-0.08000000000000007	-0.08000000000000007	1.8899999999999997	-0.025641025641025772	-0.02531780798429	1.2537251655629134	1.8899999999999997	0.006598966848351193	0.00656425390397386	73.82550639781718	123436.0	135343.0	135343.0	106237.0
2017-05-11 07:00:00	10000	3.11	3.1	3.1	3.1	3.1	NRST.MI	2.99	3.0	2.99	2.99	4.22	2.63	1.0	-1.0	-1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0									0.0			1.49									-1.0			3.49	-0.1	-0.1	1.2	-0.03	-0.03	0.63	3.36	1.2	0.01	0.01	60.66	100960.0	101440.0	101440.0	103120.0	1	-0.0	-0.0	1.04	-0.0	-0.0	0.46	1.04	0.01	0.01	112.9	104095.0	106148.0	105917.0	102457.0	-0.1	-0.1	1.5	-0.03	-0.03	0.94	1.5	0.01	0.01	60.66	102400.0	103600.0	103600.0	104650.0	0.1	0.1	2.08	0.03	0.03	1.4	2.08	0.01	0.01	78.99	103328.0	104992.0	104992.0	106448.0		0.10000000000000009	0.10000000000000009	1.9899999999999998	0.03125	0.0317486983145803	1.3264259773552656	1.9899999999999998	0.006408393981910931	0.006374588124220981	73.32644715876494	124676.0	137213.0	137213.0	106567.0
2017-05-12 07:00:00	3000	3.05	3.01	3.05	3.01	3.01	NRST.MI	2.93	2.93	2.89	2.89	4.22	2.63	1.0	-1.0	-1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0									0.0			1.49									-1.0			3.49	-0.09	-0.09	1.11	-0.03	-0.03	0.58	3.36	1.11	0.01	0.01	55.66	100888.0	101332.0	101332.0	102886.0	1	-0.0	-0.0	1.04	-0.0	-0.0	0.46	1.04	0.01	0.01	112.9	104095.0	106148.0	105917.0	102457.0	-0.09	-0.09	1.41	-0.03	-0.03	0.88	1.41	0.01	0.01	55.66	102256.0	103384.0	103384.0	104371.0	0.09	0.09	2.17	0.03	0.03	1.48	2.17	0.01	0.01	79.51	103472.0	105208.0	105208.0	106727.0		0.0900000000000003	0.0900000000000003	2.08	0.02903225806451626	0.029462032730316334	1.3959868869771839	2.08	0.006629359227388302	0.006594500520246127	73.90304805699789	125792.0	138896.0	138896.0	106864.0
