date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2022-01-19 08:00:00	14500	7.15	6.92	7.03	6.95	VNT.MI	5.56	5.66	5.48	5.5	7.91	5.37	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	-1.0	1.0												6.66									0.0			3.19	0.14	0.14	0.47	0.02	0.02	0.07		0.47	-0.0	-0.0	-19.93					1	0.14	0.14	3.24	0.02	0.02	0.81	3.24	0.0	0.0	24.5					0.14	0.14	-0.63	0.02	0.02	-0.07	-0.63	-0.0	-0.0	-20.86					-0.14	-0.14	-0.15	-0.02	-0.02	-0.01	-0.15	-0.0	-0.0	-15.73					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-01-20 08:00:00	14500	7.0	6.88	7.0	6.92	VNT.MI	5.5	5.5	5.41	5.44	7.91	5.37	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	-1.0	1.0												6.66		5.41							0.0			3.19	0.03	0.03	0.5	0.0	0.0	0.07		0.5	-0.0	-0.0	-16.18					1	0.03	0.03	3.27	0.0	0.0	0.82	3.27	0.0	0.0	31.01					0.03	0.03	-0.6	0.0	0.0	-0.06	-0.6	-0.0	-0.0	-17.11					-0.03	-0.03	-0.18	-0.0	-0.0	-0.02	-0.18	-0.0	-0.0	-15.34					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-01-21 08:00:00	17000	7.05	6.74	7.05	6.89	VNT.MI	5.64	5.64	5.4	5.52	7.91	5.37	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	-1.0	1.0												6.66									0.0			3.19	0.03	0.03	0.53	0.0	0.0	0.08		0.53	-0.0	-0.0	-18.13					1	0.03	0.03	3.3	0.0	0.0	0.83	3.3	0.0	0.0	27.47					0.03	0.03	-0.57	0.0	0.0	-0.06	-0.57	-0.0	-0.0	-19.09					-0.03	-0.03	-0.21	-0.0	-0.0	-0.02	-0.21	-0.0	-0.0	-20.65					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-01-24 08:00:00	28000	6.89	6.51	6.89	6.7	VNT.MI	5.75	5.75	5.43	5.59	7.91	5.37	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	-1.0	1.0		6.51										6.66									0.0			3.19	0.19	0.19	0.72	0.03	0.03	0.11		0.72	-0.0	-0.0	-11.25					1	0.19	0.19	3.49	0.03	0.03	0.88	3.49	0.0	0.0	40.23					0.19	0.19	-0.38	0.03	0.03	-0.03	-0.38	-0.0	-0.0	-12.18					-0.19	-0.19	-0.4	-0.03	-0.03	-0.05	-0.4	-0.0	-0.0	-21.33					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-01-25 08:00:00	3500	6.86	6.63	6.63	6.79	VNT.MI	5.52	5.71	5.52	5.65	7.91	5.37	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	-1.0	1.0												6.66	5.71								0.0			3.19	-0.09	-0.09	0.63	-0.01	-0.01	0.09		0.63	-0.0	-0.0	-11.55					1	-0.09	-0.09	3.4	-0.01	-0.01	0.85	3.4	0.0	0.0	39.44					-0.09	-0.09	-0.47	-0.01	-0.01	-0.05	-0.47	-0.0	-0.0	-12.48					0.09	0.09	-0.31	0.01	0.01	-0.03	-0.31	-0.0	-0.0	-16.63					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-01-26 08:00:00	11000	6.9	6.68	6.68	6.82	VNT.MI	5.44	5.62	5.44	5.55	7.91	5.37	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	-1.0	1.0												6.66									0.0			3.19	-0.03	-0.03	0.6	-0.0	-0.0	0.09		0.6	-0.0	-0.0	-15.7					1	-0.03	-0.03	3.37	-0.0	-0.0	0.85	3.37	0.0	0.0	32.52					-0.03	-0.03	-0.5	-0.0	-0.0	-0.05	-0.5	-0.0	-0.0	-16.64					0.03	0.03	-0.28	0.0	0.0	-0.03	-0.28	-0.0	-0.0	-17.38					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-01-27 08:00:00	2000	6.82	6.82	6.82	6.82	VNT.MI	5.5	5.5	5.5	5.5	7.91	5.37	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	-1.0	1.0	6.82											6.66									0.0			3.19	-0.0	-0.0	0.6	-0.0	-0.0	0.09		0.6	-0.0	-0.0	-15.7					1	-0.0	-0.0	3.37	-0.0	-0.0	0.85	3.37	0.0	0.0	32.52					-0.0	-0.0	-0.5	-0.0	-0.0	-0.05	-0.5	-0.0	-0.0	-16.64					0.0	0.0	-0.28	0.0	0.0	-0.03	-0.28	-0.0	-0.0	-17.38					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-01-28 08:00:00	5000	6.72	6.58	6.7	6.72	VNT.MI	5.46	5.48	5.37	5.48	7.91	5.37	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	-1.0	1.0												6.66									0.0			3.19	0.1	0.1	0.7	0.01	0.01	0.1		0.7	-0.0	-0.0	-10.1					1	0.1	0.1	3.47	0.01	0.01	0.87	3.47	0.0	0.0	43.01					0.1	0.1	-0.4	0.01	0.01	-0.04	-0.4	-0.0	-0.0	-11.04					-0.1	-0.1	-0.38	-0.01	-0.01	-0.04	-0.38	-0.0	-0.0	-17.05					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-01-31 08:00:00	25000	6.76	6.46	6.76	6.47	VNT.MI	5.46	5.46	5.22	5.23	7.91	5.22	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	-1.0	1.0		6.46		6.46								6.66		5.22		5.22		5.22			0.0			3.19	0.25	0.25	0.95	0.04	0.04	0.15		0.95	-0.0	-0.0	-3.88					1	0.25	0.25	3.72	0.04	0.04	0.95	3.72	0.0	0.0	53.1					0.25	0.25	-0.15	0.04	0.04	0.0	-0.15	-0.0	-0.0	-4.79					-0.25	-0.25	-0.63	-0.04	-0.04	-0.08	-0.63	-0.0	-0.0	-19.64					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-02-01 08:00:00	104000	7.39	6.66	6.66	7.39	VNT.MI	5.3	5.88	5.3	5.88	7.91	5.22	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	-1.0	1.0												6.66									0.0			3.19	-0.92	-0.92	0.03	-0.14	-0.13	0.0		0.03	-0.0	-0.0	-16.41					1	-0.92	-0.92	2.8	-0.14	-0.13	0.7	2.8	0.0	0.0	24.87					-0.92	-0.92	-1.07	-0.14	-0.13	-0.12	-1.07	-0.0	-0.0	-17.2					0.92	0.92	0.29	0.14	0.13	0.05	0.29	-0.0	-0.0	-8.82					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-02 08:00:00	210500	8.29	7.72	7.72	7.72	VNT.MI	6.11	6.56	6.11	6.11	7.91	5.22	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0	8.29		8.29		8.29				-1.0			8.29	6.56		6.56		6.56				-1.0			6.56	-0.33	-0.33	-0.3	-0.04	-0.04	-0.04	8.29	-0.3	-0.0	-0.0	-17.54					1	-0.33	-0.33	2.47	-0.04	-0.04	0.63	2.47	0.0	0.0	22.2					-0.33	-0.33	-1.4	-0.04	-0.04	-0.16	-1.4	-0.0	-0.0	-18.32					0.33	0.33	0.62	0.04	0.04	0.1	0.62	-0.0	-0.0	-1.62					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-03 08:00:00	31000	7.87	7.52	7.66	7.7	VNT.MI	6.13	6.29	6.01	6.16	7.91	5.22	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0									-1.0			8.29		6.01							-1.0			6.56	0.02	0.02	-0.28	0.0	0.0	-0.04	8.29	-0.28	-0.0	-0.0	-14.51					1	-0.02	-0.02	2.45	-0.0	-0.0	0.63	2.45	0.0	0.0	18.4					0.02	0.02	-1.38	0.0	0.0	-0.16	-1.38	-0.0	-0.0	-15.28					-0.02	-0.02	0.6	-0.0	-0.0	0.09	0.6	-0.0	-0.0	-1.26					0.019999999999999574	0.019999999999999574	0.019999999999999574	0.002590673575129432	0.0025940351770465356	0.0025974025974024872	0.019999999999999574	2.5940351770465356e-05	2.5940351770392667e-05	inf				
2022-02-04 08:00:00	10500	7.78	7.54	7.78	7.54	VNT.MI	6.34	6.34	6.14	6.14	7.91	5.22	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0									-1.0			8.29	6.34								-1.0			6.56	0.16	0.16	-0.12	0.02	0.02	-0.02	8.29	-0.12	-0.0	-0.0	-9.65					1	-0.16	-0.16	2.29	-0.02	-0.02	0.59	2.29	0.0	0.0	12.32					0.16	0.16	-1.22	0.02	0.02	-0.14	-1.22	-0.0	-0.0	-10.4					-0.16	-0.16	0.44	-0.02	-0.02	0.07	0.44	-0.0	-0.0	-1.91					0.16000000000000014	0.16000000000000014	0.17999999999999972	0.020779220779220786	0.02099814683977347	0.023872679045092715	0.17999999999999972	0.00023592182016820003	0.00023592182016818342	inf				
2022-02-07 08:00:00	20500	7.54	7.18	7.54	7.24	VNT.MI	6.2	6.2	5.91	5.96	7.91	5.22	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0									-1.0			8.29									-1.0			6.56	0.3	0.3	0.18	0.04	0.04	0.02	8.29	0.18	-0.0	-0.0	-6.58					1	-0.3	-0.3	1.99	-0.04	-0.04	0.53	1.99	0.0	0.0	4.33					0.3	0.3	-0.92	0.04	0.04	-0.11	-0.92	-0.0	-0.0	-7.3					-0.3	-0.3	0.14	-0.04	-0.04	0.03	0.14	-0.0	-0.0	-7.13					0.2999999999999998	0.2999999999999998	0.47999999999999954	0.039787798408488007	0.040600975622239646	0.0662983425414363	0.47999999999999954	0.0006419315763905965	0.0006419315763905864	inf				
2022-02-08 08:00:00	18000	7.21	6.73	7.11	7.07	VNT.MI	5.83	5.91	5.52	5.8	7.91	5.22	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0		6.73							-1.0			8.29									-1.0			6.56	0.17	0.17	0.35	0.02	0.02	0.05	8.29	0.35	-0.0	-0.0	-1.99					1	-0.17	-0.17	1.82	-0.02	-0.02	0.49	1.82	-0.0	-0.0	-1.44					0.17	0.17	-0.75	0.02	0.02	-0.08	-0.75	-0.0	-0.0	-2.7					-0.17	-0.17	-0.03	-0.02	-0.02	0.01	-0.03	-0.0	-0.0	-8.02					0.16999999999999993	0.16999999999999993	0.6499999999999995	0.023480662983425438	0.023760726489143635	0.09193776520509189	0.6499999999999995	0.0008795388412820329	0.0008795388412821126	inf				
2022-02-09 08:00:00	11000	7.19	6.97	6.97	6.99	VNT.MI	5.57	5.74	5.57	5.58	7.91	5.22	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0									-1.0			8.29		5.57		5.57					-1.0			6.56	0.08	0.08	0.43	0.01	0.01	0.06	8.29	0.43	0.0	0.0	1.37					1	-0.08	-0.08	1.74	-0.01	-0.01	0.48	1.74	-0.0	-0.0	-5.83					0.08	0.08	-0.67	0.01	0.01	-0.07	-0.67	0.0	0.0	0.67					-0.08	-0.08	-0.11	-0.01	-0.01	-0.01	-0.11	-0.0	-0.0	-8.43					0.08000000000000007	0.08000000000000007	0.7299999999999995	0.011315417256011373	0.011379923662762557	0.10443490701001412	0.7299999999999995	0.0009933380779096584	0.000993338077909689	inf				
2022-02-10 08:00:00	7500	7.16	7.04	7.13	7.13	VNT.MI	5.68	5.7	5.61	5.68	7.91	5.22	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0	7.16								-1.0			8.29									-1.0			6.56	-0.14	-0.14	0.29	-0.02	-0.02	0.04	8.29	0.29	0.0	-0.0	0.24					1	0.14	0.14	1.88	0.02	0.02	0.51	1.88	-0.0	-0.0	-2.69					-0.14	-0.14	-0.81	-0.02	-0.02	-0.09	-0.81	-0.0	-0.0	-0.45					0.14	0.14	0.03	0.02	0.02	0.01	0.03	-0.0	-0.0	-4.7					-0.13999999999999968	-0.13999999999999968	0.5899999999999999	-0.02002861230329045	-0.019830678180485714	0.08274894810659172	0.5899999999999999	0.0009814216293125132	0.0009814146016513536	4982.197903396429				
2022-02-11 08:00:00	11500	7.21	7.0	7.14	7.07	VNT.MI	5.74	5.79	5.62	5.68	7.91	5.22	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0									-1.0			8.29									-1.0			6.56	0.06	0.06	0.35	0.01	0.01	0.05	8.29	0.35	-0.0	-0.0	-2.52					1	-0.06	-0.06	1.82	-0.01	-0.01	0.49	1.82	-0.0	-0.0	-6.67					0.06	0.06	-0.75	0.01	0.01	-0.08	-0.75	-0.0	-0.0	-3.24					-0.06	-0.06	-0.03	-0.01	-0.01	0.01	-0.03	-0.0	-0.0	-10.85					0.05999999999999961	0.05999999999999961	0.6499999999999995	0.008415147265077083	0.008450754517723124	0.09193776520509167	0.6499999999999995	0.001065084099037972	0.0010650760395050085	4982.987202918895				
2022-02-14 08:00:00	20500	7.19	6.65	6.9	7.04	VNT.MI	5.66	5.9	5.45	5.77	7.91	5.22	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0		6.65							-1.0			8.29	5.9								-1.0			6.56	0.03	0.03	0.38	0.0	0.0	0.05	8.29	0.38	-0.0	-0.0	-5.7					1	-0.03	-0.03	1.79	-0.0	-0.0	0.49	1.79	-0.0	-0.0	-10.24					0.03	0.03	-0.72	0.0	0.0	-0.08	-0.72	-0.0	-0.0	-6.46					-0.03	-0.03	-0.06	-0.0	-0.0	0.0	-0.06	-0.0	-0.0	-17.06					0.03000000000000025	0.03000000000000025	0.6799999999999997	0.004243281471004279	0.0042523097385303915	0.09659090909090895	0.6799999999999997	0.0011071819654494231	0.0011071733599823386	4983.33933642694				
2022-02-15 08:00:00	5500	7.21	7.04	7.04	7.07	VNT.MI	5.66	5.79	5.66	5.68	7.91	5.22	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0	7.21								-1.0			8.29									-1.0			6.56	-0.03	-0.03	0.35	-0.0	-0.0	0.05	8.29	0.35	-0.0	-0.0	-10.21					1	0.03	0.03	1.82	0.0	0.0	0.49	1.82	-0.0	-0.0	-9.57					-0.03	-0.03	-0.75	-0.0	-0.0	-0.08	-0.75	-0.0	-0.0	-11.0					0.03	0.03	-0.03	0.0	0.0	0.01	-0.03	-0.0	-0.0	-18.6					-0.03000000000000025	-0.03000000000000025	0.6499999999999995	-0.0042613636363637575	-0.004252309738530476	0.09193776520509167	0.6499999999999995	0.0010931447484789465	0.0010931265944629232	4051.4112495383374				
2022-02-16 08:00:00	10000	7.24	6.95	7.24	6.97	VNT.MI	5.82	5.82	5.58	5.6	7.91	5.22	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0									-1.0			8.29		5.58							-1.0			6.56	0.1	0.1	0.45	0.01	0.01	0.06	8.29	0.45	-0.0	-0.0	-11.28					1	-0.1	-0.1	1.72	-0.01	-0.01	0.47	1.72	-0.0	-0.0	-18.48					0.1	0.1	-0.65	0.01	0.01	-0.07	-0.65	-0.0	-0.0	-12.08					-0.1	-0.1	-0.13	-0.01	-0.01	-0.01	-0.13	-0.0	-0.0	-24.21					0.10000000000000053	0.10000000000000053	0.75	0.014144271570014189	0.014245255136048917	0.10760401721664259	0.75	0.0012327482488122257	0.0012327260973248322	4053.4249615634917				
2022-02-17 08:00:00	6000	7.17	6.95	6.95	7.01	VNT.MI	5.65	5.82	5.65	5.69	7.39	5.22	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0									-1.0			8.29									-1.0			6.56	-0.04	-0.04	0.41	-0.01	-0.01	0.06	8.29	0.41	-0.0	-0.0	-7.42					1	0.04	0.04	1.76	0.01	0.01	0.48	1.76	-0.0	-0.0	-8.36					-0.04	-0.04	-0.69	-0.01	-0.01	-0.08	-0.69	-0.0	-0.0	-8.27					0.04	0.04	-0.09	0.01	0.01	-0.0	-0.09	-0.0	-0.0	-17.27					-0.040000000000000036	-0.040000000000000036	0.71	-0.0057388809182210565	-0.005722476274066315	0.10128388017118373	0.71	0.0012159949944197776	0.0012159595541900714	3230.680485505673				
2022-02-18 08:00:00	3000	7.12	6.99	7.02	6.99	VNT.MI	5.74	5.82	5.71	5.71	7.39	5.22	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0									-1.0			8.29	5.82								-1.0			6.56	0.02	0.02	0.43	0.0	0.0	0.06	8.29	0.43	-0.0	-0.0	-3.44					1	-0.02	-0.02	1.74	-0.0	-0.0	0.48	1.74	-0.0	-0.0	-6.97					0.02	0.02	-0.67	0.0	0.0	-0.07	-0.67	-0.0	-0.0	-4.3					-0.02	-0.02	-0.11	-0.0	-0.0	-0.01	-0.11	-0.0	-0.0	-16.33					0.019999999999999574	0.019999999999999574	0.7299999999999995	0.0028530670470755526	0.00285714480077978	0.1044349070100139	0.7299999999999995	0.0012437092989873414	0.0012436725497937395	3231.206082996436				
2022-02-21 08:00:00	8000	7.12	6.81	6.99	6.82	VNT.MI	5.81	5.92	5.66	5.67	7.39	5.22	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0									-1.0			8.29									-1.0			6.56	0.17	0.17	0.6	0.02	0.02	0.09	8.29	0.6	0.0	0.0	2.6					1	-0.17	-0.17	1.57	-0.02	-0.02	0.44	1.57	-0.0	-0.0	-7.52					0.17	0.17	-0.5	0.02	0.02	-0.05	-0.5	0.0	0.0	1.75					-0.17	-0.17	-0.28	-0.02	-0.02	-0.03	-0.28	-0.0	-0.0	-16.7					0.16999999999999993	0.16999999999999993	0.8999999999999995	0.024320457796852657	0.02462108439034817	0.13196480938416388	0.8999999999999995	0.0014825338175737186	0.0014824848055685624	3234.925935507067				
2022-02-22 08:00:00	20000	6.8	6.56	6.69	6.76	VNT.MI	5.56	5.66	5.46	5.62	7.39	5.22	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0		6.56							-1.0			8.29		5.46							-1.0			6.56	0.06	0.06	0.66	0.01	0.01	0.1	8.29	0.66	0.0	0.0	2.16					1	-0.06	-0.06	1.51	-0.01	-0.01	0.43	1.51	-0.0	-0.0	-14.35					0.06	0.06	-0.44	0.01	0.01	-0.04	-0.44	0.0	0.0	1.3					-0.06	-0.06	-0.34	-0.01	-0.01	-0.04	-0.34	-0.0	-0.0	-21.16					0.0600000000000005	0.0600000000000005	0.96	0.008797653958944385	0.008836581800498112	0.14201183431952624	0.96	0.0015682486610385505	0.0015681948183607908	3235.986284471734				
2022-02-23 08:00:00	7000	6.98	6.76	6.8	6.76	VNT.MI	5.68	5.83	5.64	5.64	7.29	5.22	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0	6.98								-1.0			8.29	5.83		5.83						-1.0			6.56	-0.0	-0.0	0.66	-0.0	-0.0	0.1	8.29	0.66	0.0	-0.0	0.43					1	0.0	0.0	1.51	0.0	0.0	0.43	1.51	-0.0	-0.0	-18.48					-0.0	-0.0	-0.44	-0.0	-0.0	-0.04	-0.44	-0.0	-0.0	-0.45					0.0	0.0	-0.34	0.0	0.0	-0.04	-0.34	-0.0	-0.0	-23.22					-0.0	-0.0	0.96	-0.0	-0.0	0.14201183431952624	0.96	0.0015682486610385505	0.0015681948183607908	3235.986284471734				
2022-02-24 08:00:00	66500	6.59	5.87	6.27	6.12	VNT.MI	5.46	5.74	5.11	5.33	7.29	5.11	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	-1.0	1.0		5.87							-1.0			8.29									-1.0			6.56	0.64	0.64	1.3	0.09	0.1	0.21	8.29	1.3	0.0	0.0	10.58					1	-0.64	-0.64	0.87	-0.09	-0.1	0.29	0.87	-0.0	-0.0	-26.77					0.64	0.64	0.2	0.09	0.1	0.06	0.2	0.0	0.0	9.79					-0.64	-0.64	-0.98	-0.09	-0.1	-0.13	-0.98	-0.0	-0.0	-28.84					0.6399999999999997	0.6399999999999997	1.5999999999999996	0.09467455621301768	0.09946079353063793	0.26143790849673154	1.5999999999999996	0.002533018358285738	0.0025328945025198113	3242.9889572613247				
2022-02-25 08:00:00	26500	6.54	6.12	6.25	6.39	VNT.MI	5.25	5.5	5.14	5.37	7.2	5.11	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	-1.0	1.0	6.54								-1.0			8.29									-1.0			6.56	-0.27	-0.27	1.03	-0.04	-0.04	0.16	8.29	1.03	0.0	0.0	4.48					1	-0.27	-0.27	0.6	-0.04	-0.04	0.24	0.6	-0.0	-0.0	-34.24					-0.27	-0.27	-0.07	-0.04	-0.04	0.01	-0.07	0.0	0.0	3.73					0.27	0.27	-0.71	0.04	0.04	-0.09	-0.71	-0.0	-0.0	-25.19					-0.2699999999999996	-0.2699999999999996	1.33	-0.04411764705882337	-0.043172171865208574	0.20813771517996837	1.33	0.002486563169949793	0.002486347745307871	1300.207682710624				
2022-02-28 08:00:00	27500	6.2	5.9	6.2	6.2	VNT.MI	5.28	5.28	5.03	5.28	7.2	5.03	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	-1.0	1.0		5.9							-1.0			8.29		5.03							-1.0			6.56	0.19	0.19	1.22	0.03	0.03	0.2	8.29	1.22	0.0	0.0	9.45					1	0.19	0.19	0.79	0.03	0.03	0.28	0.79	-0.0	-0.0	-24.4					0.19	0.19	0.12	0.03	0.03	0.04	0.12	0.0	0.0	8.72					-0.19	-0.19	-0.9	-0.03	-0.03	-0.12	-0.9	-0.0	-0.0	-26.26					0.1899999999999995	0.1899999999999995	1.5199999999999996	0.029733959311423974	0.030184976338397434	0.24516129032258016	1.5199999999999996	0.0027763389427984085	0.0027760829789564845	1301.7842414994075				
2022-03-01 08:00:00	18500	6.52	6.24	6.3	6.24	VNT.MI	5.6	5.8	5.55	5.55	7.2	5.03	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	6.52								-1.0			8.29	5.8								-1.0			6.56	-0.04	-0.04	1.18	-0.01	-0.01	0.19	8.29	1.18	0.0	0.0	10.06					1	-0.04	-0.04	0.75	-0.01	-0.01	0.27	0.75	-0.0	-0.0	-23.83					-0.04	-0.04	0.08	-0.01	-0.01	0.04	0.08	0.0	0.0	9.32					0.04	0.04	-0.86	0.01	0.01	-0.11	-0.86	-0.0	-0.0	-22.6					-0.040000000000000036	-0.040000000000000036	1.4799999999999995	-0.006451612903225712	-0.006430890330290331	0.237179487179487	1.4799999999999995	0.0027366014632230415	0.002736273583080484	1179.236015072632				
2022-03-02 08:00:00	10500	6.32	6.2	6.24	6.32	VNT.MI	5.51	5.58	5.47	5.58	7.01	5.03	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			8.29		5.47							-1.0			6.56	-0.08	-0.08	1.1	-0.01	-0.01	0.17	7.87	1.1	0.0	0.0	10.01					1	-0.08	-0.08	0.67	-0.01	-0.01	0.25	0.67	-0.0	-0.0	-23.88					0.08	0.08	0.16	0.01	0.01	0.05	0.16	0.0	0.0	13.39					0.08	0.08	-0.78	0.01	0.01	-0.1	-0.78	-0.0	-0.0	-18.51					-0.08000000000000007	-0.08000000000000007	1.3999999999999995	-0.012820512820512775	-0.012739025777429712	0.221518987341772	1.3999999999999995	0.002691792924313332	0.0026913764342852975	999.572180590318				
2022-03-03 08:00:00	12000	6.32	6.2	6.25	6.23	VNT.MI	5.65	5.71	5.61	5.63	7.01	5.03	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			8.29									-1.0			6.56	0.09	0.09	1.19	0.01	0.01	0.19	7.78	1.19	0.0	0.0	13.39					1	0.09	0.09	0.76	0.01	0.01	0.27	0.76	-0.0	-0.0	-18.03					-0.09	-0.09	0.07	-0.01	-0.01	0.04	0.07	0.0	0.0	12.43					-0.09	-0.09	-0.87	-0.01	-0.01	-0.11	-0.87	-0.0	-0.0	-19.17					0.08999999999999986	0.08999999999999986	1.4899999999999993	0.014240506329113889	0.014342875359404244	0.23916532905296917	1.4899999999999993	0.0028266159526917317	0.0028261678242147426	1000.5326688529293				
2022-03-04 08:00:00	28000	6.18	5.83	6.18	5.85	VNT.MI	5.96	5.96	5.62	5.64	7.01	5.03	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			8.29	5.96								-1.0			6.56	0.38	0.38	1.57	0.06	0.06	0.27	7.54	1.57	0.0	0.0	19.42					1	0.38	0.38	1.14	0.06	0.06	0.35	1.14	-0.0	-0.0	-5.37					-0.38	-0.38	-0.31	-0.06	-0.06	-0.03	-0.31	0.0	0.0	8.15					-0.38	-0.38	-1.25	-0.06	-0.06	-0.17	-1.25	-0.0	-0.0	-22.15					0.3800000000000008	0.3800000000000008	1.87	0.06099518459069031	0.06293467155559676	0.31965811965811963	1.87	0.0034182018653143415	0.0034176012440725323	1003.8657911004866				
