date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2016-09-30 07:00:00	44200	1.3	1.17	1.2	1.3	1.3	MTVFR.MI	1.52	1.64	1.48	1.64	1.82	1.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0											1.58								-1.0			1.82	-0.07	-0.07	-0.14	-0.06	-0.06	-0.11	1.3	-0.14	0.0	0.0	114.63					1	-0.07	-0.07	-0.05	-0.06	-0.06	-0.03	-0.05	0.0	0.0	112.89					0.07	0.07	-0.02	0.06	0.06	-0.01	-0.02	0.0	0.0	307.15					0.07	0.07	-0.1	0.06	0.06	-0.07	-0.1	0.0	0.0	241.7					-0.07000000000000006	-0.07000000000000006	0.25	-0.05691056910569103	-0.0553500950831649	0.1923076923076923	0.25	0.004370905077796871	0.0043560935099924425	106.52635199580803				
2016-10-03 07:00:00	29900	1.32	1.25	1.3	1.25	1.25	MTVFR.MI	1.66	1.68	1.59	1.59	1.82	1.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.32										1.58	1.68		1.68		1.68			-1.0			1.82	0.05	0.05	-0.09	0.04	0.04	-0.07	1.32	-0.09	0.0	0.0	119.38					1	-0.0	-0.0	-0.05	-0.0	-0.0	-0.03	-0.05	0.0	0.0	119.08					-0.05	-0.05	-0.07	-0.04	-0.04	-0.05	-0.07	0.0	0.0	242.25					-0.05	-0.05	-0.15	-0.04	-0.04	-0.11	-0.15	0.0	0.0	188.53					0.050000000000000044	0.050000000000000044	0.30000000000000004	0.03846153846153855	0.039220713153281385	0.24	0.30000000000000004	0.004672904569077136	0.004657183423607325	108.11363815641653				
2016-10-04 07:00:00	7800	1.25	1.25	1.25	1.25	1.25	MTVFR.MI	1.59	1.59	1.59	1.59	1.82	1.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0											1.58								-1.0			1.82	-0.0	-0.0	-0.09	-0.0	-0.0	-0.07	1.32	-0.09	0.0	0.0	119.38					1	0.0	0.0	-0.05	0.0	0.0	-0.03	-0.05	0.0	0.0	119.08					0.0	0.0	-0.07	0.0	0.0	-0.05	-0.07	0.0	0.0	242.25					0.0	0.0	-0.15	0.0	0.0	-0.11	-0.15	0.0	0.0	188.53					-0.0	-0.0	0.30000000000000004	-0.0	-0.0	0.24	0.30000000000000004	0.004672904569077136	0.004657183423607325	108.11363815641653				
2016-10-05 07:00:00	16900	1.25	1.21	1.25	1.23	1.23	MTVFR.MI	1.57	1.57	1.52	1.55	1.82	1.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0											1.58								-1.0			1.82	0.02	0.02	-0.07	0.02	0.02	-0.06	1.32	-0.07	0.0	0.0	121.09					1	-0.0	-0.0	-0.05	-0.0	-0.0	-0.03	-0.05	0.0	0.0	117.89					-0.02	-0.02	-0.09	-0.02	-0.02	-0.07	-0.09	0.0	0.0	215.54					-0.02	-0.02	-0.17	-0.02	-0.02	-0.12	-0.17	0.0	0.0	164.99					0.020000000000000018	0.020000000000000018	0.32000000000000006	0.016000000000000014	0.016129381929883644	0.26016260162601634	0.32000000000000006	0.004797100809937242	0.0047809977823394245	108.72066099111778				
2016-10-06 07:00:00	22100	1.25	1.22	1.23	1.22	1.22	MTVFR.MI	1.55	1.57	1.53	1.53	1.82	1.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0											1.58								-1.0			1.82	0.01	0.01	-0.06	0.01	0.01	-0.05	1.32	-0.06	0.0	0.0	121.9					1	-0.0	-0.0	-0.05	-0.0	-0.0	-0.03	-0.05	0.0	0.0	116.62					-0.01	-0.01	-0.1	-0.01	-0.01	-0.08	-0.1	0.0	0.0	198.89					-0.01	-0.01	-0.18	-0.01	-0.01	-0.13	-0.18	0.0	0.0	149.47					0.010000000000000009	0.010000000000000009	0.33000000000000007	0.008130081300813052	0.008163310639160981	0.2704918032786885	0.33000000000000007	0.004859958301858781	0.004843660261329763	109.01853172887826				
2016-10-07 07:00:00	57200	1.21	1.15	1.21	1.16	1.16	MTVFR.MI	1.53	1.53	1.45	1.47	1.82	1.45	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0											1.58								-1.0			1.82	0.06	0.06	0.0	0.05	0.05	0.0	1.32	0.0	0.0	0.0	126.33					1	-0.0	-0.0	-0.05	-0.0	-0.0	-0.03	-0.05	0.0	0.0	127.9					-0.06	-0.06	-0.16	-0.05	-0.05	-0.12	-0.16	0.0	0.0	148.72					-0.06	-0.06	-0.24	-0.05	-0.05	-0.17	-0.24	0.0	0.0	106.25					0.06000000000000005	0.06000000000000005	0.3900000000000001	0.049180327868852514	0.05043085362689197	0.3362068965517242	0.3900000000000001	0.00524827587478585	0.005230747220314136	110.73161941856114				
2016-10-10 07:00:00	36400	1.17	1.08	1.12	1.17	1.17	MTVFR.MI	1.4	1.46	1.35	1.46	1.82	1.35	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.08		1.08							1.58		1.35		1.35				-1.0			1.82	-0.01	-0.01	-0.01	-0.01	-0.01	-0.01	1.32	-0.01	0.0	0.0	119.46					1	-0.01	-0.01	-0.06	-0.01	-0.01	-0.04	-0.06	0.0	0.0	118.69					0.01	0.01	-0.15	0.01	0.01	-0.11	-0.15	0.0	0.0	152.29					0.01	0.01	-0.23	0.01	0.01	-0.16	-0.23	0.0	0.0	111.31					-0.010000000000000009	-0.010000000000000009	0.3800000000000001	-0.008620689655172376	-0.008583743691391435	0.32478632478632496	0.3800000000000001	0.005086967436381271	0.005068693206265795	105.70398075307011				
2016-10-11 07:00:00	0	1.17	1.17	1.17	1.17	1.17	MTVFR.MI	1.47	1.47	1.47	1.47	1.82	1.35	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0											1.58								-1.0			1.82	-0.0	-0.0	-0.01	-0.0	-0.0	-0.01	1.32	-0.01	0.0	0.0	119.46					1	-0.0	-0.0	-0.06	-0.0	-0.0	-0.04	-0.06	0.0	0.0	117.95					0.0	0.0	-0.15	0.0	0.0	-0.11	-0.15	0.0	0.0	152.29					0.0	0.0	-0.23	0.0	0.0	-0.16	-0.23	0.0	0.0	111.31					-0.0	-0.0	0.3800000000000001	-0.0	-0.0	0.32478632478632496	0.3800000000000001	0.005086967436381271	0.005068693206265795	105.70398075307011				
2016-10-12 07:00:00	33800	1.25	1.17	1.17	1.25	1.25	MTVFR.MI	1.47	1.57	1.47	1.57	1.82	1.35	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.25										1.58	1.57							-1.0			1.82	-0.08	-0.08	-0.09	-0.07	-0.07	-0.07	1.32	-0.09	0.0	0.0	96.91					1	-0.08	-0.08	-0.14	-0.07	-0.07	-0.1	-0.14	0.0	0.0	102.24					0.08	0.08	-0.07	0.07	0.07	-0.05	-0.07	0.0	0.0	172.54					0.08	0.08	-0.15	0.07	0.07	-0.11	-0.15	0.0	0.0	138.85					-0.08000000000000007	-0.08000000000000007	0.30000000000000004	-0.06837606837606836	-0.06613980250454499	0.2400000000000002	0.30000000000000004	0.004780052102205531	0.004759463621433202	88.953847931976				
2016-10-13 07:00:00	2600	1.21	1.2	1.21	1.2	1.2	MTVFR.MI	1.54	1.54	1.53	1.53	1.82	1.35	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.2									1.58		1.53						-1.0			1.82	0.05	0.05	-0.04	0.04	0.04	-0.03	1.32	-0.04	0.0	0.0	100.2					1	0.05	0.05	-0.09	0.04	0.04	-0.06	-0.09	0.0	0.0	116.17					-0.05	-0.05	-0.12	-0.04	-0.04	-0.09	-0.12	0.0	0.0	140.62					-0.05	-0.05	-0.2	-0.04	-0.04	-0.14	-0.2	0.0	0.0	110.78					0.050000000000000044	0.050000000000000044	0.3500000000000001	0.040000000000000036	0.040821994520255166	0.29166666666666696	0.3500000000000001	0.005086217061107445	0.005064482253804403	90.30644557878264				
2016-10-14 07:00:00	24700	1.27	1.2	1.2	1.27	1.27	MTVFR.MI	1.5	1.59	1.5	1.59	1.82	1.35	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0											1.58								-1.0			1.82	-0.07	-0.07	-0.11	-0.06	-0.06	-0.09	1.32	-0.11	0.0	0.0	83.98					1	-0.07	-0.07	-0.16	-0.06	-0.06	-0.11	-0.16	0.0	0.0	119.37					0.07	0.07	-0.05	0.06	0.06	-0.04	-0.05	0.0	0.0	152.32					0.07	0.07	-0.13	0.06	0.06	-0.09	-0.13	0.0	0.0	125.79					-0.07000000000000006	-0.07000000000000006	0.28	-0.05833333333333335	-0.056695343676545294	0.22047244094488216	0.28	0.00478654715993157	0.0047625458191487	78.00311952208818				
2016-10-17 07:00:00	0	1.27	1.27	1.27	1.27	1.27	MTVFR.MI	1.58	1.58	1.58	1.58	1.82	1.35	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.27										1.58	1.58							-1.0			1.82	-0.0	-0.0	-0.11	-0.0	-0.0	-0.09	1.32	-0.11	0.0	0.0	83.98					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.11	-0.16	0.0	0.0	119.37					0.0	0.0	-0.05	0.0	0.0	-0.04	-0.05	0.0	0.0	152.32					0.0	0.0	-0.13	0.0	0.0	-0.09	-0.13	0.0	0.0	125.79					-0.0	-0.0	0.28	-0.0	-0.0	0.22047244094488216	0.28	0.00478654715993157	0.0047625458191487	78.00311952208818				
2016-10-18 07:00:00	0	1.27	1.27	1.27	1.27	1.27	MTVFR.MI	1.55	1.55	1.55	1.55	1.82	1.35	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0											1.58								-1.0			1.82	-0.0	-0.0	-0.11	-0.0	-0.0	-0.09	1.32	-0.11	0.0	0.0	83.98					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.11	-0.16	0.0	0.0	119.37					0.0	0.0	-0.05	0.0	0.0	-0.04	-0.05	0.0	0.0	152.32					0.0	0.0	-0.13	0.0	0.0	-0.09	-0.13	0.0	0.0	125.79					-0.0	-0.0	0.28	-0.0	-0.0	0.22047244094488216	0.28	0.00478654715993157	0.0047625458191487	78.00311952208818				
2016-10-19 07:00:00	7800	1.24	1.22	1.24	1.22	1.22	MTVFR.MI	1.51	1.51	1.48	1.48	1.8	1.35	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0											1.58								-1.0			1.82	0.05	0.05	-0.06	0.04	0.04	-0.05	1.32	-0.06	0.0	0.0	86.89					1	0.05	0.05	-0.11	0.04	0.04	-0.08	-0.11	0.0	0.0	122.46					-0.05	-0.05	-0.1	-0.04	-0.04	-0.08	-0.1	0.0	0.0	126.79					-0.05	-0.05	-0.18	-0.04	-0.04	-0.13	-0.18	0.0	0.0	103.06					0.050000000000000044	0.050000000000000044	0.33000000000000007	0.03937007874015752	0.04016604172533476	0.2704918032786887	0.33000000000000007	0.005083775868699047	0.005058542410535161	79.26661242055434				
2016-10-20 07:00:00	5200	1.23	1.2	1.2	1.21	1.21	MTVFR.MI	1.45	1.49	1.45	1.46	1.8	1.35	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.2									1.58		1.45						-1.0			1.82	0.01	0.01	-0.05	0.01	0.01	-0.04	1.32	-0.05	0.0	0.0	87.43					1	0.01	0.01	-0.1	0.01	0.01	-0.07	-0.1	0.0	0.0	123.03					-0.01	-0.01	-0.11	-0.01	-0.01	-0.08	-0.11	0.0	0.0	117.9					-0.01	-0.01	-0.19	-0.01	-0.01	-0.14	-0.19	0.0	0.0	94.54					0.010000000000000009	0.010000000000000009	0.3400000000000001	0.008196721311475419	0.00823049913651548	0.28099173553719026	0.3400000000000001	0.00500005155136928	0.0049751682588832224	78.92189197514452				
2016-10-21 07:00:00	22100	1.27	1.23	1.23	1.26	1.26	MTVFR.MI	1.49	1.53	1.49	1.52	1.8	1.35	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0											1.58								-1.0			1.82	-0.05	-0.05	-0.1	-0.04	-0.04	-0.08	1.32	-0.1	0.0	0.0	76.54					1	-0.05	-0.05	-0.15	-0.04	-0.04	-0.11	-0.15	0.0	0.0	107.58					0.05	0.05	-0.06	0.04	0.04	-0.05	-0.06	0.0	0.0	124.74					0.05	0.05	-0.14	0.04	0.04	-0.1	-0.14	0.0	0.0	103.04					-0.050000000000000044	-0.050000000000000044	0.29000000000000004	-0.04132231404958686	-0.04049136135473699	0.23015873015873023	0.29000000000000004	0.004485738220555048	0.004460015015998131	69.40795777381885				
2016-10-24 07:00:00	14300	1.35	1.25	1.29	1.35	1.35	MTVFR.MI	1.55	1.62	1.5	1.62	1.8	1.35	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.35		1.35					0.0			1.35	1.62		1.62					-1.0			1.82	-0.09	-0.09	-0.19	-0.07	-0.07	-0.14	1.35	-0.19	0.0	0.0	62.49					1	-0.09	-0.09	-0.24	-0.07	-0.07	-0.17	-0.24	0.0	0.0	87.82					0.09	0.09	0.03	0.07	0.07	0.02	0.03	0.0	0.0	133.58					0.09	0.09	-0.05	0.07	0.07	-0.04	-0.05	0.0	0.0	113.75					-0.09000000000000008	-0.09000000000000008	0.19999999999999996	-0.0714285714285714	-0.06899287148695142	0.14814814814814836	0.19999999999999996	0.0040324054218206975	0.004004251400549386	57.906076793746216				
2016-10-25 07:00:00	24700	1.31	1.25	1.31	1.25	1.25	MTVFR.MI	1.58	1.58	1.5	1.5	1.8	1.35	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.25						0.0			1.35		1.5						-1.0			1.82	0.1	0.1	-0.09	0.07	0.08	-0.07	1.35	-0.09	0.0	0.0	67.34					1	-0.0	-0.0	-0.24	-0.0	-0.0	-0.17	-0.24	0.0	0.0	87.82					-0.1	-0.1	-0.07	-0.07	-0.08	-0.05	-0.07	0.0	0.0	101.55					-0.1	-0.1	-0.15	-0.07	-0.08	-0.11	-0.15	0.0	0.0	85.24					0.10000000000000009	0.10000000000000009	0.30000000000000004	0.07407407407407418	0.07696104113612844	0.24000000000000044	0.30000000000000004	0.004816563538646995	0.004787156510111634	65.22181687662663				
2016-10-26 07:00:00	2600	1.28	1.28	1.28	1.28	1.28	MTVFR.MI	1.54	1.54	1.54	1.54	1.8	1.35	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.35	1.54							-1.0			1.82	-0.03	-0.03	-0.12	-0.02	-0.02	-0.09	1.35	-0.12	0.0	0.0	61.23					1	0.0	0.0	-0.24	0.0	0.0	-0.17	-0.24	0.0	0.0	87.82					0.03	0.03	-0.04	0.02	0.02	-0.03	-0.04	0.0	0.0	104.1					0.03	0.03	-0.12	0.02	0.02	-0.09	-0.12	0.0	0.0	88.29					-0.030000000000000027	-0.030000000000000027	0.27	-0.02400000000000002	-0.023716526617316065	0.21093750000000022	0.27	0.004577458531234252	0.0045465458676605675	60.15282136402975				
2016-10-27 07:00:00	14300	1.32	1.28	1.28	1.29	1.29	MTVFR.MI	1.52	1.57	1.52	1.53	1.8	1.35	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.32							0.0			1.35								-1.0			1.82	-0.01	-0.01	-0.13	-0.01	-0.01	-0.1	1.35	-0.13	0.0	0.0	57.39					1	0.0	0.0	-0.24	0.0	0.0	-0.17	-0.24	0.0	0.0	87.82					0.01	0.01	-0.03	0.01	0.01	-0.02	-0.03	0.0	0.0	104.89					0.01	0.01	-0.11	0.01	0.01	-0.08	-0.11	0.0	0.0	89.21					-0.010000000000000009	-0.010000000000000009	0.26	-0.0078125	-0.007782140442054949	0.20155038759689958	0.26	0.004379819938406303	0.004347967058520474	57.00303375881814				
2016-10-28 07:00:00	2600	1.25	1.25	1.25	1.25	1.25	MTVFR.MI	1.5	1.5	1.5	1.5	1.8	1.35	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.35		1.5						-1.0			1.82	0.04	0.04	-0.09	0.03	0.03	-0.07	1.35	-0.09	0.0	0.0	59.2					1	-0.0	-0.0	-0.24	-0.0	-0.0	-0.17	-0.24	0.0	0.0	87.82					-0.04	-0.04	-0.07	-0.03	-0.03	-0.05	-0.07	0.0	0.0	91.98					-0.04	-0.04	-0.15	-0.03	-0.03	-0.11	-0.15	0.0	0.0	77.31					0.040000000000000036	0.040000000000000036	0.30000000000000004	0.03100775193798455	0.03149866705937105	0.24000000000000044	0.30000000000000004	0.004603460474527838	0.00457046070248901	57.986884993578656				
2016-10-31 08:00:00	0	1.25	1.25	1.25	1.25	1.25	MTVFR.MI	1.51	1.51	1.51	1.51	1.8	1.35	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.35								-1.0			1.82	-0.0	-0.0	-0.09	-0.0	-0.0	-0.07	1.35	-0.09	0.0	0.0	59.2					1	0.0	0.0	-0.24	0.0	0.0	-0.17	-0.24	0.0	0.0	87.82					0.0	0.0	-0.07	0.0	0.0	-0.05	-0.07	0.0	0.0	91.98					0.0	0.0	-0.15	0.0	0.0	-0.11	-0.15	0.0	0.0	77.31					-0.0	-0.0	0.30000000000000004	-0.0	-0.0	0.24000000000000044	0.30000000000000004	0.004359450205647962	0.004327700787213118	56.9101634280976				
2016-11-01 08:00:00	0	1.25	1.25	1.25	1.25	1.25	MTVFR.MI	1.53	1.53	1.53	1.53	1.8	1.35	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.35	1.53							-1.0			1.82	-0.0	-0.0	-0.09	-0.0	-0.0	-0.07	1.35	-0.09	0.0	0.0	59.2					1	0.0	0.0	-0.24	0.0	0.0	-0.17	-0.24	0.0	0.0	87.82					0.0	0.0	-0.07	0.0	0.0	-0.05	-0.07	0.0	0.0	91.98					0.0	0.0	-0.15	0.0	0.0	-0.11	-0.15	0.0	0.0	77.31					-0.0	-0.0	0.30000000000000004	-0.0	-0.0	0.24000000000000044	0.30000000000000004	0.004158018256030532	0.004127282951803535	55.96049186280803				
2016-11-02 08:00:00	10400	1.23	1.2	1.23	1.2	1.2	MTVFR.MI	1.55	1.55	1.51	1.51	1.8	1.35	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.35								-1.0			1.82	0.05	0.05	-0.04	0.04	0.04	-0.03	1.35	-0.04	0.0	0.0	61.31					1	-0.0	-0.0	-0.24	-0.0	-0.0	-0.17	-0.24	0.0	0.0	86.1					-0.05	-0.05	-0.12	-0.04	-0.04	-0.09	-0.12	0.0	0.0	78.14					-0.05	-0.05	-0.2	-0.04	-0.04	-0.14	-0.2	0.0	0.0	64.53					0.050000000000000044	0.050000000000000044	0.3500000000000001	0.040000000000000036	0.040821994520255166	0.2916666666666672	0.3500000000000001	0.004292939180622403	0.004261526420194617	56.602958636817135				
2016-11-03 08:00:00	0	1.2	1.2	1.2	1.2	1.2	MTVFR.MI	1.52	1.52	1.52	1.52	1.8	1.35	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.35								-1.0			1.82	-0.0	-0.0	-0.04	-0.0	-0.0	-0.03	1.35	-0.04	0.0	0.0	61.31					1	0.0	0.0	-0.24	0.0	0.0	-0.17	-0.24	0.0	0.0	91.25					0.0	0.0	-0.12	0.0	0.0	-0.09	-0.12	0.0	0.0	78.14					0.0	0.0	-0.2	0.0	0.0	-0.14	-0.2	0.0	0.0	64.53					-0.0	-0.0	0.3500000000000001	-0.0	-0.0	0.2916666666666672	0.3500000000000001	0.004488077019825558	0.00445757731859886	59.715611924398054				
2016-11-04 08:00:00	14300	1.18	1.13	1.18	1.14	1.14	MTVFR.MI	1.5	1.5	1.44	1.45	1.8	1.35	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.13		1.13				0.0			1.35								-1.0			1.82	0.06	0.06	0.02	0.05	0.05	0.02	1.35	0.02	0.0	0.0	63.66					1	-0.0	-0.0	-0.24	-0.0	-0.0	-0.17	-0.24	0.0	0.0	86.64					-0.06	-0.06	-0.18	-0.05	-0.05	-0.14	-0.18	0.0	0.0	63.86					-0.06	-0.06	-0.26	-0.05	-0.05	-0.19	-0.26	0.0	0.0	51.29					0.06000000000000005	0.06000000000000005	0.41000000000000014	0.050000000000000044	0.05129329438755058	0.359649122807018	0.41000000000000014	0.0044797741167336156	0.004449314705121887	59.67868764348982				
2016-11-07 08:00:00	3900	1.17	1.15	1.17	1.15	1.15	MTVFR.MI	1.45	1.45	1.42	1.42	1.8	1.35	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.35		1.42						-1.0			1.82	-0.01	-0.01	0.01	-0.01	-0.01	0.01	1.35	0.01	0.0	0.0	59.98					1	0.0	0.0	-0.24	0.0	0.0	-0.17	-0.24	0.0	0.0	95.63					0.01	0.01	-0.17	0.01	0.01	-0.13	-0.17	0.0	0.0	64.82					0.01	0.01	-0.25	0.01	0.01	-0.18	-0.25	0.0	0.0	52.42					-0.010000000000000009	-0.010000000000000009	0.40000000000000013	-0.00877192982456143	-0.008733679968754631	0.3478260869565222	0.40000000000000013	0.004519200910566382	0.004489235548588821	61.278176256694564				
2016-11-08 08:00:00	9100	1.18	1.14	1.15	1.18	1.18	MTVFR.MI	1.42	1.45	1.41	1.45	1.8	1.35	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.18							0.0			1.35								-1.0			1.82	-0.03	-0.03	-0.02	-0.03	-0.03	-0.02	1.35	-0.02	0.0	0.0	54.39					1	0.0	0.0	-0.24	0.0	0.0	-0.17	-0.24	0.0	0.0	95.63					0.03	0.03	-0.14	0.03	0.03	-0.11	-0.14	0.0	0.0	67.46					0.03	0.03	-0.22	0.03	0.03	-0.16	-0.22	0.0	0.0	55.52					-0.030000000000000027	-0.030000000000000027	0.3700000000000001	-0.026086956521739202	-0.025752496102414764	0.3135593220338988	0.3700000000000001	0.0042721497668114766	0.004240621111522014	56.09760512812275				
2016-11-09 08:00:00	3900	1.18	1.15	1.15	1.16	1.16	MTVFR.MI	1.42	1.46	1.42	1.43	1.8	1.35	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.15						0.0			1.35								-1.0			1.82	0.02	0.02	0.0	0.02	0.02	0.0	1.35	0.0	0.0	0.0	55.16					1	-0.0	-0.0	-0.24	-0.0	-0.0	-0.17	-0.24	0.0	0.0	95.63					-0.02	-0.02	-0.16	-0.02	-0.02	-0.12	-0.16	0.0	0.0	60.85					-0.02	-0.02	-0.24	-0.02	-0.02	-0.17	-0.24	0.0	0.0	49.17					0.020000000000000018	0.020000000000000018	0.3900000000000001	0.016949152542372947	0.017094433359300183	0.33620689655172464	0.3900000000000001	0.004393520243662508	0.004361374774600302	56.6550124480531				
2016-11-10 08:00:00	2600	1.2	1.2	1.2	1.2	1.2	MTVFR.MI	1.48	1.48	1.48	1.48	1.8	1.35	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.35								-1.0			1.82	-0.04	-0.04	-0.04	-0.03	-0.03	-0.03	1.35	-0.04	0.0	0.0	49.03					1	0.0	0.0	-0.24	0.0	0.0	-0.17	-0.24	0.0	0.0	94.17					0.04	0.04	-0.12	0.03	0.03	-0.09	-0.12	0.0	0.0	64.07					0.04	0.04	-0.2	0.03	0.03	-0.14	-0.2	0.0	0.0	52.91					-0.040000000000000036	-0.040000000000000036	0.3500000000000001	-0.034482758620689724	-0.033901551675681416	0.29166666666666696	0.3500000000000001	0.004009099355487173	0.003975607451864871	50.43601456759216				
2016-11-11 08:00:00	0	1.2	1.2	1.2	1.2	1.2	MTVFR.MI	1.48	1.48	1.48	1.48	1.8	1.35	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.35								-1.0			1.82	-0.0	-0.0	-0.04	-0.0	-0.0	-0.03	1.35	-0.04	0.0	0.0	49.03					1	0.0	0.0	-0.24	0.0	0.0	-0.17	-0.24	0.0	0.0	94.17					0.0	0.0	-0.12	0.0	0.0	-0.09	-0.12	0.0	0.0	64.07					0.0	0.0	-0.2	0.0	0.0	-0.14	-0.2	0.0	0.0	52.91					-0.0	-0.0	0.3500000000000001	-0.0	-0.0	0.29166666666666696	0.3500000000000001	0.004009099355487173	0.003975607451864871	50.43601456759216				
2016-11-14 08:00:00	9100	1.23	1.18	1.22	1.23	1.23	MTVFR.MI	1.52	1.53	1.47	1.53	1.8	1.35	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.23		1.23					0.0			1.35	1.53							-1.0			1.82	-0.03	-0.03	-0.07	-0.03	-0.02	-0.06	1.35	-0.07	0.0	0.0	44.14					1	0.0	0.0	-0.24	0.0	0.0	-0.17	-0.24	0.0	0.0	86.84					0.03	0.03	-0.09	0.03	0.02	-0.07	-0.09	0.0	0.0	66.18					0.03	0.03	-0.17	0.03	0.02	-0.12	-0.17	0.0	0.0	55.35					-0.030000000000000027	-0.030000000000000027	0.32000000000000006	-0.025000000000000133	-0.02469261259037163	0.26016260162601634	0.32000000000000006	0.0033192342057691733	0.0032865574961955524	43.50401057840924				
